"Secretaría Ejecutiva del Consejo Monetario Centroamericano",,,,,,
Precios,,,,,,
"Índice subyacente de inflación",,,,,,
"Unidad de medida:   Niveles del índice y variaciones en porcentajes",,,,,,
Fechas,Guatemala,,
,ISI,"ISI variación interanual","ISI variación acumulada"
2010-Enero,97.34,1.58,0.32
2010-Febrero,97.55,1.97,0.53
2010-Marzo,98.12,2.39,1.12
2010-Abril,98.22,2.66,1.23
2010-Mayo,98.14,2.57,1.14
2010-Junio,98.50,2.42,1.52
2010-Julio,98.68,2.42,1.70
2010-Agosto,98.80,2.60,1.82
2010-Setiembre,99.00,2.54,2.03
2010-Octubre,99.36,2.81,2.40
2010-Noviembre,99.51,2.76,2.56
2010-Diciembre,100.00,3.06,3.06
2011-Enero,100.69,3.44,0.69
2011-Febrero,101.23,3.78,1.23
2011-Marzo,101.88,3.84,1.88
2011-Abril,102.30,4.15,2.30
2011-Mayo,102.61,4.56,2.61
2011-Junio,103.13,4.70,3.13
2011-Julio,103.79,5.18,3.79
2011-Agosto,104.13,5.40,4.13
2011-Setiembre,104.33,5.38,4.33
2011-Octubre,104.60,5.27,4.60
2011-Noviembre,104.95,5.46,4.95
2011-Diciembre,105.27,5.27,5.27
2012-Enero,105.36,4.64,0.09
2012-Febrero,105.69,4.40,0.40
2012-Marzo,106.21,4.25,0.90
2012-Abril,106.50,4.11,1.17
2012-Mayo,106.70,3.98,1.36
2012-Junio,107.10,3.85,1.74
2012-Julio,107.49,3.56,2.10
2012-Agosto,107.81,3.53,2.41
2012-Setiembre,108.15,3.66,2.73
2012-Octubre,108.51,3.74,3.08
2012-Noviembre,108.86,3.73,3.41
2012-Diciembre,109.20,3.73,3.73
2013-Enero,109.32,3.76,0.12
2013-Febrero,109.80,3.89,0.55
2013-Marzo,110.36,3.90,1.06
2013-Abril,110.55,3.80,1.24
2013-Mayo,110.79,3.83,1.46
2013-Junio,111.31,3.92,1.93
2013-Julio,111.63,3.85,2.22
2013-Agosto,111.74,3.65,2.33
2013-Setiembre,111.95,3.52,2.52
2013-Octubre,112.29,3.48,2.83
2013-Noviembre,112.76,3.58,3.27
2013-Diciembre,113.08,3.56,3.56
2014-Enero,113.09,3.44,0.01
2014-Febrero,113.35,3.23,0.23
2014-Marzo,113.85,3.17,0.68
2014-Abril,114.03,3.14,0.84
2014-Mayo,114.16,3.04,0.95
2014-Junio,114.57,2.93,1.32
2014-Julio,114.96,2.99,1.66
2014-Agosto,115.25,3.14,1.92
2014-Setiembre,115.54,3.20,2.17
2014-Octubre,115.93,3.24,2.51
2014-Noviembre,116.31,3.15,2.86
2014-Diciembre,116.69,3.19,3.19
2015-Enero,116.66,3.16,-0.02
2015-Febrero,116.98,3.21,0.25
2015-Marzo,117.40,3.12,0.61
2015-Abril,117.62,3.15,0.80
2015-Mayo,117.81,3.20,0.97
2015-Junio,118.29,3.25,1.38
2015-Julio,118.75,3.30,1.77
2015-Agosto,118.98,3.24,1.97
2015-Setiembre,119.17,3.15,2.13
2015-Octubre,119.56,3.14,2.47
2015-Noviembre,119.97,3.15,2.82
2015-Diciembre,120.37,3.16,3.16
2016-Enero,120.34,3.15,-0.03
2016-Febrero,120.72,3.20,0.29
2016-Marzo,121.25,3.28,0.73
2016-Abril,121.42,3.23,0.87
2016-Mayo,121.71,3.31,1.12
2016-Junio,122.11,3.23,1.45
2016-Julio,122.56,3.21,1.82
2016-Agosto,122.66,3.09,1.90
2016-Setiembre,122.75,3.00,1.97
2016-Octubre,123.20,3.04,2.35
2016-Noviembre,123.68,3.09,2.75
2016-Diciembre,124.09,3.09,3.09
2017-Enero,124.20,3.21,0.09
2017-Febrero,124.52,3.15,0.35
2017-Marzo,125.05,3.13,0.77
2017-Abril,125.15,3.07,0.85
2017-Mayo,125.29,2.94,0.96
2017-Junio,125.74,2.97,1.33
2017-Julio,126.10,2.89,1.62
2017-Agosto,126.05,2.77,1.58
2017-Setiembre,126.25,2.86,1.74
2017-Octubre,126.79,2.91,2.17
2017-Noviembre,127.29,2.92,2.58
2017-Diciembre,127.72,2.92,2.92
2018-Enero,127.52,2.67,-0.16
2018-Febrero,127.79,2.62,0.06
2018-Marzo,128.38,2.67,0.52
2018-Abril,128.43,2.62,0.56
2018-Mayo,128.58,2.63,0.68
2018-Junio,129.02,2.60,1.02
2018-Julio,129.42,2.63,1.33
2018-Agosto,129.57,2.79,1.45
2018-Setiembre,129.81,2.82,1.64
2018-Octubre,130.42,2.86,2.11
2018-Noviembre,131.03,2.94,2.59
2018-Diciembre,131.50,2.96,2.96
2019-Enero,131.27,2.94,-0.17
2019-Febrero,131.59,2.98,0.07
2019-Marzo,132.09,2.89,0.45
2019-Abril,132.27,2.98,0.58
2019-Mayo,132.43,3.00,0.71
2019-Junio,132.96,3.05,1.11
2019-Julio,133.49,3.15,1.51
2019-Agosto,133.59,3.10,1.58
2019-Setiembre,133.64,2.95,1.63
2019-Octubre,134.34,3.01,2.16
2019-Noviembre,135.06,3.08,2.70
2019-Diciembre,135.61,3.12,3.12
2020-Enero,134.64,2.56,-0.71
2020-Febrero,134.77,2.41,-0.62
2020-Marzo,135.33,2.45,-0.21
2020-Abril,135.38,2.35,-0.17
2020-Mayo,135.45,2.28,-0.12
2020-Junio,135.79,2.13,0.14
2020-Julio,136.20,2.03,0.44
2020-Agosto,136.34,2.06,0.54
2020-Setiembre,136.45,2.10,0.62
2020-Octubre,137.31,2.21,1.26
2020-Noviembre,138.11,2.26,1.84
2020-Diciembre,138.77,2.33,2.33
2021-Enero,138.26,2.69,-0.37
2021-Febrero,138.42,2.71,-0.25
2021-Marzo,139.10,2.79,0.24
2021-Abril,139.23,2.84,0.33
2021-Mayo,139.36,2.89,0.42
2021-Junio,139.94,3.05,0.84
2021-Julio,140.41,3.09,1.18
2021-Agosto,140.68,3.18,1.37
2021-Setiembre,140.95,3.30,1.57
2021-Octubre,141.67,3.17,2.09
2021-Noviembre,142.40,3.11,2.62
2021-Diciembre,143.21,3.20,3.20
2022-Enero,142.81,3.29,-0.28
