fecha,base_monetaria_amplia,base_monetaria_restringida,pasivos_por_encaje_legal_en_me,otros_depositos_a_corto_plazo,otros_valores_a_corto_plazo,credito_total,credito_en_mn,credito_en_me,depositos_totales,depositos_en_mn,depositos_en_me,agregado_monetario_m1,billetes_y_monedas_en_poder_del_publico,depositos_transferibles_en_mn,agregado_monetario_m3,agregado_monetario_m2,cuasidinero_en_me,titulos_emitidos_por_el_banco_central_total,titulos_emitidos_por_el_banco_central_en_mn,titulos_emitidos_por_el_banco_central_en_me
2010-01-01,42990,30836,2822,168,9051,142362,94635,47727,120434,81502,38931,50068,17497,32570.83,143200,103143,40057,17748,17597,151
2010-02-01,41592,30690,2842,168,7775,140800,94543,46257,120034,80592,39442,48774,17398,31375.06,142732,102173,40559,17556,17403,153
2010-03-01,42653,31764,2879,168,7724,141090,95432,45658,120093,81201,38892,49667,18044,31622.77,143490,103472,40019,18455,18300,155
2010-04-01,42374,30885,2885,168,8314,140257,95744,44513,119787,81251,38536,48370,17303,31067.48,142392,102719,39672,19005,18847,158
2010-05-01,42835,29627,3626,168,9293,141945,97741,44204,120609,82457,38152,48626,17123,31503.19,142759,103466,39294,20753,20596,157
2010-06-01,41209,30733,3831,168,6354,141521,97412,44109,121847,82971,38876,48480,17127,31352.99,144039,104006,40033,17312,17149,163
2010-07-01,41129,30957,3620,198,6228,142034,98253,43781,123147,84073,39074,48977,17447,31529.64,145382,105155,40227,17716,17551,165
2010-08-01,40523,30580,3391,198,6228,144179,99784,44395,124172,85186,38986,48840,17064,31776.38,146061,105910,40151,18117,17949,168
2010-09-01,41164,31108,3504,198,6228,144870,99855,45015,124472,85403,39069,48820,17025,31794.91,146372,106129,40243,17356,17186,170
2010-10-01,41108,31887,3282,198,5617,145854,99788,46066,125711,85500,40211,49538,17852,31686.93,148461,107077,41384,16667,16500,167
2010-11-01,41300,31317,2957,198,6703,148460,102118,46342,126561,87042,39520,50941,17951,32990.15,149427,108737,40690,18066,17896,170
2010-12-01,44922,34115,3630,198,6847,151447,102703,48744,130472,90116,40355,54557,19736,34820.75,155044,113524,41521,17732,17567,165
2011-01-01,45331,34939,2861,198,7202,151903,103065,48838,130694,90137,40557,53539,19147,34392.35,154699,112962,41738,18241,18075,166
2011-02-01,44741,33551,2952,198,7904,153881,103996,49886,131119,90024,41094,53267,19183,34083.31,155132,112915,42217,18826,18689,137
2011-03-01,47249,34093,3483,208,9327,155390,106051,49339,132647,91220,41428,53649,19291,34358.27,156848,114315,42534,19684,19546,138
2011-04-01,47221,34006,3210,211,9657,156108,106697,49411,133056,92151,40905,54277,19497,34780.06,157384,115350,42034,20811,20030,781
2011-05-01,45321,33572,3028,216,8367,158242,106166,52076,133563,92259,41304,53121,18671,34450.02,157143,114697,42446,21149,18957,2192
2011-06-01,45578,34540,3015,226,7661,160691,107404,53287,135295,94005,41290,54043,18789,35254.45,159056,116611,42445,20506,18320,2186
2011-07-01,45796,35463,2758,226,7213,161677,107600,54076,135288,94340,40948,54185,19041,35144.39,159316,117224,42092,19918,17725,2193
2011-08-01,45663,34373,3513,226,7416,163178,108700,54478,136668,95149,41519,53536,18435,35101.24,160151,117468,42683,20090,17885,2205
2011-09-01,45512,34004,3269,226,7875,166338,109729,56609,135668,94837,40830,52949,18488,34461.55,159191,117189,42003,20363,18140,2223
2011-10-01,44966,33137,3109,226,8363,168926,111570,57356,136510,95461,41049,53649,18720,31686.93,160277,118062,42215,20311,18771,1540
2011-11-01,44444,33381,3097,226,7598,168331,112266,56065,138667,97005,41662,54818,18715,36103.83,162428,119644,42784,17915,17772,143
2011-12-01,48996,37416,3008,226,8210,169530,112628,56902,140681,99574,41107,58610,20526,38083.05,166343,124062,42281,18893,18756,137
2012-01-01,48229,35195,3209,226,9462,170948,114839,56109,140977,99711,41266,57519,19560,37959.35,165911,123391,42520,21408,21271,137
2012-02-01,46800,35269,3066,226,8100,171370,115028,56342,142399,101172,41226,57656,19595,38061.37,167405,124937,42468,20272,20133,139
2012-03-01,47378,36062,3228,246,7704,171830,115958,55873,142573,101360,41213,57539,20099,37440.14,168034,125544,42490,19869,19731,138
2012-04-01,45536,34566,3153,256,7424,174535,116928,57607,142374,101369,41005,56646,19591,37055.3,167431,125082,42349,19849,19712,137
2012-05-01,44646,34626,3045,256,6583,175798,117421,58377,143059,101296,41763,55452,19012,36440.14,167495,124439,43057,19070,18934,136
2012-06-01,45818,36091,2940,256,6400,176724,117387,59337,144316,103021,41294,56229,19043,37186.08,168796,126196,42600,18804,18672,132
2012-07-01,46623,35990,3106,256,7138,179002,118877,60125,146451,103477,42974,55858,19160,36697.24,171108,126804,44304,19435,19302,133
2012-08-01,48168,36122,3261,247,8400,182025,120531,61494,147785,105010,42775,56271,18977,37294.15,172380,128238,44142,20811,20673,138
2012-09-01,48637,35911,3127,237,9223,184110,121541,62569,148757,105274,43483,56036,19133,36902.91,173555,128683,44872,21960,21821,139
2012-10-01,49349,37260,3084,227,8637,185247,122049,63198,149155,105681,43474,56433,19384,37049.86,174200,129347,44854,21443,21284,159
2012-11-01,50098,38136,3041,227,8552,188257,123799,64457,151625,107993,43632,58488,19464,39023.36,176793,131779,45014,22062,21898,164
2012-12-01,52025,41155,3490,217,7015,191745,124997,66748,154832,111080,43752,62962,21227,41735.07,181825,136673,45152,21144,20968,176
2013-01-01,50494,38376,3326,217,8429,194533,127798,66735,154546,110325,44221,60519,20209,40310.34,180524,134928,45596,23062,22915,147
2013-02-01,48882,37731,3303,217,7483,195956,129105,66851,155964,111354,44609,60765,20212,40552.37,181971,135983,45988,22051,21867,184
2013-03-01,50257,41343,3469,217,5080,194304,127523,66781,156955,112534,44421,62296,21153,41142.33,183909,138154,45755,19726,19540,186
2013-04-01,49692,39967,3118,217,6235,197387,129973,67414,158678,112556,46122,60793,20381,40412.34,184951,137459,47492,20927,20772,155
2013-05-01,51005,38711,4231,217,7683,199812,131831,67981,161500,113621,47879,60675,20122,40552.9,187595,138313,49282,22916,22643,273
2013-06-01,51034,39537,3291,217,7826,201412,132053,69359,161472,114343,47129,60781,20100,40680.39,187636,139108,48528,23104,22826,278
2013-07-01,52339,39251,3173,217,9539,206273,133656,72617,163234,115216,48018,60590,20194,40395.97,189480,140057,49423,24412,24134,278
2013-08-01,52672,39034,3790,207,9473,207514,134887,72627,165183,116329,48854,61221,20185,41035.66,191409,141179,50230,24773,24480,293
2013-09-01,51469,39361,2699,197,9052,209913,136472,73441,165127,117496,47631,60557,19727,40829.9,190950,141949,49001,24068,23779,289
2013-10-01,51177,40468,3428,177,6941,210441,136103,74337,165936,117007,48928,60333,20295,40037.77,192376,142069,50308,22926,22631,295
2013-11-01,50921,39737,4725,167,6128,212788,137498,75290,166334,117713,48621,61051,20472,40579.22,192988,142985,50003,23464,23165,299
2013-12-01,57302,43069,5865,127,8075,213220,138353,74867,171038,121306,49732,65258,21965,43293.09,199183,148078,51105,25094,24790,304
2014-01-01,56185,40923,4893,127,10073,215414,140495,74919,170217,120562,49655,63240,20893,42347.19,197347,146351,50997,28068,27756,312
2014-02-01,54684,40293,5097,127,8997,216615,141845,74771,171762,120638,51124,62948,20930,42017.89,198869,146437,52432,27077,26759,318
2014-03-01,54618,40800,5136,117,8387,218569,143230,75339,172519,121309,51210,63268,21177,42090.47,199907,147417,52490,25679,25349,330
2014-04-01,53817,41308,4712,107,7514,221053,144055,76998,173583,122625,50958,63909,21259,42649.97,201113,148845,52268,24477,24286,191
2014-05-01,52268,41220,4606,107,6158,221716,143679,78037,174603,123014,51589,63795,21311,42484.24,202214,149288,52926,23114,22931,183
2014-06-01,54317,42356,4120,97,7566,224240,145557,78683,175372,124357,51015,64062,21078,42984.53,202733,150383,52350,24268,24080,188
2014-07-01,56296,41520,4742,77,9778,227878,147453,80425,177475,125223,52252,64423,21654,42768.98,205418,151949,53469,26941,26745,196
2014-08-01,57390,42465,5773,57,8912,226157,146518,79639,179260,126200,53060,64361,21677,42684.2,207295,153036,54259,26233,26028,205
2014-09-01,56908,41332,5109,20,10265,227873,148720,79153,179439,126580,52859,63880,21585,42294.87,207550,153439,54112,27844,27631,213
2014-10-01,56716,42587,4857,10,9071,227782,148303,79479,178617,126006,52611,63876,22098,41778.86,207285,153414,53871,26970,26743,227
2014-11-01,56610,42706,4539,10,9169,229938,149083,80855,180500,127644,52857,65388,22247,43141.16,209301,155101,54201,26953,26725,228
2014-12-01,59833,46811,5080,10,7743,233087,150568,82518,184250,131401,52848,69801,24062,45739.03,214868,160799,54069,24587,24350,237
2015-01-01,57965,44561,4430,10,8776,237887,154186,83701,185208,132610,52598,69385,23419,45966.77,215301,161468,53833,26128,25886,242
2015-02-01,59661,45127,4366,10,9971,240716,156135,84582,186996,133600,53397,69938,23485,46453.28,217252,162619,54634,27439,27192,247
2015-03-01,59919,45996,5344,10,8374,242995,157317,85678,190076,135571,54505,71208,24234,46973.45,221249,165467,55781,25174,24910,264
2015-04-01,58465,46211,4791,10,7252,245133,157677,87456,192657,136920,55737,71408,23774,47634.37,223431,166373,57058,24546,24269,277
2015-05-01,59858,46694,4197,10,8750,247412,159407,88006,193479,137229,56250,73155,25249,47905.73,225661,168026,57635,25827,25538,289
2015-06-01,60072,46825,4963,10,8069,248446,160549,87898,193884,138434,55450,72543,24517,48025.61,225459,168585,56874,25104,24813,291
2015-07-01,60881,47924,4454,10,8297,251221,162722,88499,194620,139675,54945,73011,25060,47950.65,226817,170350,56467,25899,25608,291
2015-08-01,59617,45927,4817,20,8652,253467,163350,90117,195349,139534,55815,72016,25009,47006.97,227665,170195,57470,26980,26677,303
2015-09-01,59116,44548,4500,20,9847,256521,165704,90817,195079,139927,55152,71185,24703,46481.65,227350,170351,56999,29070,28757,313
2015-10-01,59282,46909,4723,20,7431,256627,165030,91597,195040,140748,54292,71580,25072,46508.14,227653,171554,56099,27378,27062,316
2015-11-01,57899,46809,3989,20,6883,258236,166013,92223,195888,141606,54282,72818,25265,47552.97,228781,172695,56086,26950,26630,320
2015-12-01,62499,51700,4933,20,5643,259520,166626,92894,199633,145030,54603,76929,27063,49865.94,234399,177961,56438,24741,24409,332
2016-01-01,60603,49818,4186,20,6381,262624,169407,93217,200087,144710,55377,75264,26054,49209.96,233929,176701,57228,26088,25752,336
2016-02-01,60832,49419,4378,20,6813,264627,171734,92892,203027,145886,57141,75933,26119,49813.95,237089,178053,59036,26576,26231,345
2016-03-01,60867,49070,4105,20,7463,266382,173926,92456,204347,146727,57621,76055,26277,49777.6,238704,179087,59617,26894,26531,363
2016-04-01,61081,51341,4796,20,4716,263732,171398,92334,205352,147829,57523,76501,26339,50161.46,239813,180308,59505,24721,24350,371
2016-05-01,61924,49072,4991,20,7632,266352,174468,91884,206086,147835,58251,75614,26019,49595.91,240265,179921,60344,27798,27425,373
2016-06-01,62192,51777,4723,20,5466,266699,174709,91990,205789,149487,56302,76033,26069,49963.91,239876,181663,58212,26088,25710,378
2016-07-01,64313,52664,5094,20,6333,267411,176318,91094,206531,149848,56682,76235,26848,49387.49,241279,182663,58616,27567,27189,378
2016-08-01,63501,51318,4995,20,6965,269258,178354,90904,206615,150173,56442,75239,26403,48836.48,240985,182624,58361,28220,27834,386
2016-09-01,64823,52902,5221,20,6478,268702,178432,90270,206530,150772,55758,75434,26419,49014.55,241021,183293,57728,27728,27333,395
2016-10-01,66608,52019,5565,20,8800,271802,181270,90532,208470,151287,57183,76042,26996,49045.65,243349,184297,59052,30434,30031,403
2016-11-01,63825,51720,4382,20,7493,274573,182627,91946,209433,153034,56399,77747,27164,50582.68,244481,186205,58276,29721,29307,414
2016-12-01,68741,59063,5579,40,3849,274601,179370,95231,211735,155662,56073,81587,29642,51945.12,249283,191351,57932,25281,24860,421
2017-01-01,67623,54169,4699,40,8509,279745,185773,93972,210711,155117,55594,80079,28871,51208.19,247566,190101,57465,30006,29584,422
2017-02-01,66579,54634,5704,40,5994,279250,185840,93410,211625,154989,56635,79999,29629,50370.09,249373,190885,58489,28469,27451,1018
2017-03-01,67310,55393,5317,40,6350,281058,188359,92699,211524,155879,55645,80133,30114,50018.74,249828,192324,57504,28392,27024,1368
2017-04-01,69387,57942,5560,40,5632,281526,188480,93046,212423,157684,54738,82009,30575,51433.47,251199,194592,56607,28582,26543,2039
2017-05-01,67888,55303,4953,40,7377,283635,191056,92579,214297,157521,56776,81224,30258,50966.62,252819,194157,58663,30894,28914,1980
2017-06-01,70529,57865,5512,40,6892,284012,190837,93175,215747,159855,55892,82079,30309,51769.95,254349,196578,57771,30525,28351,2174
2017-07-01,72242,56448,4889,40,10648,287501,194559,92943,215803,160509,55294,82111,31175,50935.97,255218,198092,57125,35096,32893,2203
2017-08-01,72875,56770,5105,40,10739,287742,194666,93076,217682,161744,55938,81717,30524,51192.9,256382,198655,57727,35867,33649,2218
2017-09-01,74398,58518,4993,45,10622,289230,195205,94026,218507,162891,55615,82404,30739,51664.79,257540,200075,57465,35786,33704,2082
2017-10-01,76337,58993,5053,45,12030,292208,197796,94412,218549,163244,55304,82692,31319,51372.07,258193,201047,57146,37413,35326,2087
2017-11-01,75417,57641,4709,45,12806,294820,199722,95098,220291,165268,55023,84146,31170,52976.35,259776,202938,56838,39194,37104,2090
2017-12-01,81609,66347,6389,61,8596,292223,196380,95843,225332,169252,56081,89788,33792,55996.22,267489,209575,57914,34414,32456,1958
2018-01-01,79084,60421,4164,61,14217,297733,202025,95708,225005,168513,56492,87039,32450,54589.67,265852,207523,58329,39174,37724,1450
2018-02-01,79183,60335,4597,61,13968,297605,202540,95065,225779,169236,56543,87207,32419,54788.03,266608,208263,58345,38359,37006,1353
2018-03-01,80393,62313,5169,71,12615,298930,202678,96253,228383,170990,57393,88997,33666,55330.94,270499,211333,59165,37329,35973,1356
2018-04-01,80826,60383,4805,71,15341,303238,206030,97207,230590,171812,58779,88222,33141,55080.97,272237,211688,60549,40955,39571,1384
2018-05-01,79470,60519,5336,71,13304,302568,205043,97525,232540,172148,60393,87443,32643,54800.01,273676,211522,62154,39040,37812,1228
2018-06-01,80734,61354,5838,71,13230,303823,206069,97753,232361,173401,58959,87647,32842,54804.3,273713,213004,60709,39303,37914,1389
2018-07-01,81955,61721,5200,71,14728,306188,208559,97629,232959,174156,58803,88004,33642,54361.52,275035,214518,60518,41239,39698,1541
2018-08-01,82847,61774,6036,71,14728,307494,209658,97836,236252,175804,60447,88533,33406,55126.42,278182,216009,62173,40117,38740,1377
2018-09-01,79673,62791,5732,71,10827,309678,209741,99937,238704,176296,62409,88358,33854,54503.92,281047,216909,64139,38072,36753,1319
2018-10-01,79117,63701,5519,86,9559,311304,211083,100221,237993,176525,61468,88993,34719,54274.7,281374,218186,63189,37825,36530,1295
2018-11-01,79223,64030,5713,86,9145,312972,212765,100208,240061,178641,61420,90913,34778,56134.28,283482,220363,63119,38033,36775,1258
2018-12-01,86906,71166,7467,86,7938,313342,212901,100441,247101,183664,63437,97450,37517,59933.44,293303,228158,65145,35736,34661,1075
2019-01-01,83136,64544,5195,86,13056,321212,220946,100266,245910,182421,63489,94825,36507,58318.54,291181,225973,65208,41213,40338,875
2019-02-01,83341,66174,5626,86,11199,320397,220083,100314,247268,183356,63912,95007,36571,58435.82,292629,227045,65584,39295,38414,881
2019-03-01,85968,67545,5803,61,12301,322300,222332,99968,248447,185572,62875,96639,37268,59371.29,294654,230097,64557,40045,39230,815
2019-04-01,86020,66425,5757,61,13518,326505,226669,99837,250574,187801,62773,98126,37573,60552.71,297140,232682,64458,42160,41456,704
2019-05-01,85126,67492,5755,63,11555,326781,225912,100869,250786,188314,62472,97470,37380,60090.26,297281,233117,64164,40405,39686,719
2019-06-01,87961,69737,5683,63,12220,327470,226599,100870,251656,190185,61471,98151,37799,60351.91,298712,235516,63197,40963,40239,724
2019-07-01,88628,69055,5079,53,14190,330837,230300,100537,253329,191499,61830,98692,38588,60104.67,301208,237588,63619,43992,43268,724
2019-08-01,89884,69070,6451,54,14052,332042,231182,100860,255526,193113,62413,99461,38798,60663.5,303752,239558,64194,45029,44290,739
2019-09-01,89652,68986,5910,54,14438,334823,233602,101221,258158,194808,63350,100012,39272,60740.29,306858,241739,65119,46620,45859,761
2019-10-01,90479,72015,5587,54,12558,334914,234532,100382,258127,195494,62633,100495,40124,60370.33,307871,243413,64459,45946,45178,768
2019-11-01,91210,71631,5495,54,13770,337682,237558,100124,261493,197933,63560,103241,40983,62257.47,312079,246645,65434,47734,46963,771
2019-12-01,98100,79231,6641,49,11922,336386,237477,98908,266426,203378,63048,110144,43914,66229.79,318967,254612,64355,44670,43893,777
2020-01-01,96864,75671,5620,49,15264,341040,242095,98945,266661,202585,64076,107295,42752,64543,318666,252971,65694,49085,48298,787
2020-02-01,96582,76017,5946,39,14316,342648,242896,99753,267816,203730,64086,108119,42977,65141,320163,254422,65741,49227,48644,583
2020-03-01,96459,76647,6918,39,12584,348000,244559,103441,274816,205904,68913,110845,44322,66523,328400,257883,70517,46993,46722,271
2020-04-01,99258,80779,8039,39,10099,344139,242171,101968,276248,205570,70678,110719,45142,65577,330805,258420,72384,45259,44957,302
2020-05-01,102555,80723,6726,39,14759,350368,248416,101952,281233,209318,71916,114395,46533,67862,337151,263491,73660,49843,49535,308
2020-06-01,103844,82292,6464,39,14741,356657,254556,102100,286324,214889,71435,118381,47049,71332,342706,269571,73135,48478,48170,308
2020-07-01,105190,84929,6709,39,13203,357371,256056,101315,289578,217518,72059,120471,49183,71288,348247,274433,73815,47259,46949,310
2020-08-01,110981,82820,7016,24,20808,363514,262998,100516,295561,222705,72856,124117,49842,74275,354785,280331,74455,55714,55402,312
2020-09-01,115809,84658,6737,24,24079,365486,265763,99723,299099,226902,72197,126920,50819,76101,359131,285483,73648,58790,58480,310
2020-10-01,115049,88344,7348,24,19016,371283,268226,103057,303782,229344,74438,128703,51323,77380,364398,288474,75924,58792,58475,317
2020-11-01,114700,87673,6696,24,19984,374192,271422,102770,307612,232251,75361,130815,52227,78588,369194,292335,76858,61510,61186,324
2020-12-01,125561,103294,8383,24,13541,366391,265125,101267,311160,237744,73416,137937,56108,81829,376591,301591,75000,52175,51857,318
2021-01-01,122668.01,93238.24,6818.87,24.2,22265,375141.31,274781.22,100360.09,312372.15,237140.53,75231.62,135905,54927,80979,376800,299988,76811.97,61834.3,61512.6,321.7
2021-02-01,122612.44,91909.63,7471.28,24.2,22879.9,377120.3,278362.16,98758.14,314042.68,238095.72,75946.96,135804,54657,81147,378211,300720,77491.2,64096.32,63768.89,327.43
2021-03-01,117781.24,94754.07,7875.22,24.2,14784.5,378069.26,279160.33,98908.93,316714.44,239765.51,76948.93,137218,55806,81412,382055,303565,78489.93,56791.96,56448.7,343.26
2021-04-01,117286.21,95051.66,8293.09,24.2,13565,380571.27,281041.24,99530.03,319084.7,241317.34,77767.36,137107,55140,81966,383693,304403,79289.6,56304.77,55952.52,352.25
2021-05-01,117255.77,90532.04,7694.47,6.2,18665,387787.58,287873.63,99913.95,321814.73,242894.88,78919.85,137804,55605,82199,387090,306602,80488.17,61385.53,61027.47,358.06
2021-06-01,114214.85,94858.83,6977.08,9.2,12011.49,386331.2,285846.31,100484.88,323527.42,245105.32,78422.1,139097,55542,83555,388885,308846,80038.82,53691.51,53333.25,358.26
2021-07-01,117925.76,96065.17,8496.92,12.2,12991,391364.75,289725.66,101639.09,326038.84,246132.38,79906.46,139965,56788,83177,392717,311169,81547.47,54617.76,54257.29,360.47
2021-08-01,116583.25,96066.22,7168.44,12.2,12971,392791.66,291308.37,101483.29,326346.56,247574.31,78772.25,140070,57052,83018,393327,312934,80393.13,55536.55,55171.16,365.39
2021-09-01,118161.14,97104.27,8261.12,14.2,12416.5,393359.46,293248.1,100111.36,326517.92,248935.44,77582.48,140705,57284,83421,393753,314519,79234.09,57503.62,57138.56,365.06
2021-10-01,116864.85,100186.4,7759.13,15.2,8539,396280.93,294764.86,101516.07,324415.15,249009.58,75405.57,141862,58695,83167,393255,316130,77124.96,55033.4,54668.27,365.13
2021-11-01,112595.95,99619.13,7925.81,16.2,4669,401288.31,298533.18,102755.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,55364.09,54998.28,365.81
2021-12-01,125867.98,115504.97,9218.76,16.2,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44688.16,44320.12,368.04
