fecha,cafe_valor_exportado,cafe_volumen_exportado,cafe_precio_promedio_de_exportacion,banano_valor_exportado,banano_volumen_exportado,banano_precio_promedio_de_exportacion,azucar_valor_exportado,azucar_volumen_exportado,azucar_precio_promedio_de_exportacion,exportaciones_totales,exportaciones_de_bienes_para_la_elaboracion,exportaciones_de_mercancias_generales,hidrocarburos_valor_importado,hidrocarburos_volumen_importado,hidrocarburos_precio_promedio_de_importacion,importaciones_totales,importaciones_de_bienes_para_la_elaboracion,importaciones_de_mercancias_generales,remesas_ingreso,remesas_egreso,remesas_neto,remesas_ingreso_acumulado,remesas_egreso_acumulado,remesas_neto_acumulado,rin_del_banco_central
2010-01-01,57.16,447.46,127.74,31.93,124.33,256.82,71.88,187806.18,0.38,671.2,220,451.2,118.47,1270.79,93.23,924.3,180.5,743.8,246.13,1.12,245.01,246.13,1.12,245.01,5526.17
2010-02-01,73.36,574.9,127.6,25.34,100.85,251.26,46.15,98677.48,0.47,622.2,214.8,407.4,133.29,1618.62,82.35,989.9,197.7,792.2,274.51,1.09,273.42,520.64,2.21,518.43,5565.46
2010-03-01,92.13,692.5,133.05,32.82,139.73,234.88,146.56,357643.46,0.41,862.5,273.1,589.4,122.21,1282.84,95.26,1142.8,229.7,913.1,369.95,1.38,368.57,890.6,3.59,887.01,5547.33
2010-04-01,83.55,610.47,136.86,35.7,131.47,271.54,79.73,208540.34,0.38,706.3,221.8,484.5,190.34,1989.27,95.69,1168.1,188.6,979.5,344.41,1.49,342.92,1235,5.08,1229.92,5601.6
2010-05-01,86.37,625.35,138.11,27.63,105.23,262.57,87.92,220101.39,0.4,747.9,240.5,507.4,153.2,1733.22,88.39,1130.9,230,900.9,357.02,1.73,355.29,1592.02,6.81,1585.21,5675.55
2010-06-01,75.13,533.39,140.85,21.98,81.11,270.99,66.82,161350.4,0.41,748.2,259.8,488.4,118.57,1356.73,87.39,1170.7,230.6,940.1,394.29,1.25,393.04,1986.31,8.06,1978.25,5847.64
2010-07-01,64.02,449.49,142.44,28.7,103.83,276.41,31.13,74553.1,0.42,685.5,239.7,445.8,137.87,1558.72,88.45,1240.4,254.7,985.7,384.61,1.52,383.09,2370.92,9.58,2361.34,5732.03
2010-08-01,48.7,336.6,144.68,28.95,98.1,295.11,42.54,89669.04,0.47,625.9,241.1,384.8,150.84,1659.43,90.9,1189.7,230.9,958.8,377.36,0.95,376.41,2748.28,10.53,2737.75,5681.88
2010-09-01,40.49,309.37,130.87,35.71,127.91,279.18,8.98,18802.1,0.48,607.9,240.8,367.1,101.97,1127.41,90.45,1132.2,228.2,904,359.31,1.32,357.99,3107.59,11.85,3095.74,5659.22
2010-10-01,16.37,111.25,147.14,30.76,104.2,295.2,20.22,43037.96,0.47,652,261.4,390.6,145.62,1471.74,98.94,1199,215.1,983.9,339.37,1.35,338.03,3446.97,13.2,3433.77,5650.53
2010-11-01,20.55,140.2,146.6,26.2,88.91,294.72,8.77,17046.61,0.51,642.7,264.8,377.9,135.13,1346,100.39,1270.3,251.2,1019.1,331.38,1.17,330.21,3778.35,14.37,3763.98,5594.93
2010-12-01,47.74,278.11,171.66,23.89,79.53,300.39,114.35,264628.09,0.43,893.3,310.9,582.4,226.42,2135.28,106.04,1278,226.7,1051.3,348.43,1.09,347.34,4126.78,15.46,4111.33,5953.83
2011-01-01,74.9,410.9,182.28,26.21,84.05,311.85,61.65,128104.15,0.48,765.2,249.2,516,171.91,1587.22,108.31,1191.9,254,937.9,283.35,1.24,282.11,283.35,1.24,282.11,5910.07
2011-02-01,110.75,613.97,180.38,31.88,100.34,317.72,138.34,237948.08,0.58,901.1,276.2,624.9,155.64,1351.85,115.13,1181.4,228.6,952.8,304.62,1.12,303.51,587.97,2.35,585.62,6042.47
2011-03-01,147.23,765,192.46,42.16,127.94,329.53,87.05,203854.32,0.43,1051.8,347.9,703.9,220.99,1698.59,130.1,1481.4,278.5,1202.9,384.12,1.57,382.55,972.09,3.93,968.16,6191.01
2011-04-01,145.43,787.33,184.71,40.97,125.01,327.74,72.08,175268.55,0.41,936.1,322.1,614,188.58,1338.24,140.91,1397,274.5,1122.5,371.29,1.45,369.83,1343.38,5.38,1338,6393.12
2011-05-01,158.85,812.91,195.41,42.93,128.5,334.05,32.93,58905.29,0.56,889.9,290.8,599.1,255.44,1859.05,137.4,1536.3,317.8,1218.5,415.32,1.63,413.7,1758.7,7.01,1751.69,6421.08
2011-06-01,139.59,803.96,173.62,42.57,130.38,326.49,18.05,31220.12,0.58,875.4,300.6,574.8,157.13,1206.24,130.26,1460.9,280.9,1180,416.39,1.64,414.75,2175.09,8.65,2166.44,6382.54
2011-07-01,95.7,538.57,177.7,34.84,107.06,325.4,23.13,36723.3,0.63,823.9,310,513.9,176.29,1321.87,133.37,1328.4,236.1,1092.3,349.83,1.72,348.11,2524.92,10.37,2514.55,6333.81
2011-08-01,81.3,459.11,177.08,45.28,142.87,316.96,13.03,22939,0.57,851.7,344.5,507.2,222.71,1751.41,127.16,1503.4,283.4,1220,409.56,0.9,408.66,2934.48,11.27,2923.21,6398.56
2011-09-01,89.88,486.69,184.67,52.46,165.2,317.58,10.42,18454.26,0.56,818.5,333.9,484.6,165.21,1285.11,128.56,1418.5,268.7,1149.8,364.78,1.3,363.49,3299.26,12.56,3286.7,6303
2011-10-01,38.04,197.06,193.05,40.25,129.72,310.32,7.33,13202.71,0.55,732.4,329.3,403.1,163.65,1310.85,124.84,1400.7,251.9,1148.8,356.8,1.26,355.55,3656.06,13.82,3642.25,6574
2011-11-01,27.74,148.77,186.49,37.61,123.24,305.15,26.91,50957.87,0.53,790,350.5,439.5,156.18,1240.11,125.94,1412.2,244.1,1168.1,343.5,1.39,342.11,3999.56,15.21,3984.35,6037.62
2011-12-01,54.98,310.17,177.26,35.54,122.9,289.17,157.82,312322.12,0.51,965.1,321.5,643.6,203.93,1679.09,121.46,1300.6,233.5,1067.1,378.47,1.09,377.37,4378.03,16.3,4361.73,6187.94
2012-01-01,69.66,312.83,222.67,31.93,105.5,302.66,96.9,163930.89,0.59,744.2,223.9,520.3,208.03,1629.23,127.69,1340.6,170.9,1169.7,305.09,1.35,303.74,305.09,1.35,303.74,6185.7
2012-02-01,112.46,520.86,215.91,32.1,106.41,301.66,81.88,153841.31,0.53,859.9,251.4,608.5,181,1341.08,134.97,1311.5,157,1154.5,350.39,1.3,349.09,655.48,2.65,652.83,6126.9
2012-03-01,126.66,613.55,206.45,47.94,149.51,320.66,125.37,275129.61,0.46,1033.5,274.5,759,232.33,1633.84,142.2,1475.4,155.1,1320.3,402.13,1.96,400.17,1057.61,4.61,1053,6140.8
2012-04-01,97.87,498.9,196.18,38.76,123.9,312.82,126.97,230432.97,0.55,875.2,226.5,648.7,182.36,1307.57,139.47,1323.2,163.1,1160.1,418.97,1.58,417.39,1476.58,6.19,1470.39,6183.3
2012-05-01,104.68,527.92,198.28,43.65,141.06,309.45,57.97,111826.31,0.52,871.4,271.6,599.8,238.07,1852.77,128.5,1574.2,184.2,1390,451.56,1.79,449.77,1928.14,7.98,1920.16,6112.7
2012-06-01,100.6,533.97,188.39,41.83,131.18,318.88,51.85,96034.56,0.54,831.4,229.6,601.8,176.07,1461.01,120.51,1450,177.2,1272.8,432.67,1.32,431.35,2360.81,9.3,2351.51,6811.6
2012-07-01,98.68,550.6,179.22,40.79,127.25,320.56,16.88,28341.02,0.6,783.5,255.7,527.8,177.2,1433.62,123.6,1425.8,201.1,1224.7,422.09,1.6,420.49,2782.9,10.9,2772,6778.1
2012-08-01,82.61,455.6,181.31,48.66,151.26,321.69,38.42,84746.13,0.45,829.9,271.6,558.3,203.59,1532.81,132.82,1439.7,182.3,1257.4,441.4,1.12,440.28,3224.3,12.02,3212.28,6765.7
2012-09-01,67.84,387.84,174.92,48.67,148.8,327.08,49.88,91927.7,0.54,785.2,247.5,537.7,173.55,1278.57,135.74,1281.3,151.3,1130,365.8,1.3,364.5,3590.1,13.32,3576.78,6753.7
2012-10-01,35.58,207.06,171.83,47.09,144.74,325.34,32.36,51676.73,0.63,732.5,269,463.5,185.95,1417.5,131.18,1531.7,213.6,1318.1,415.4,1.3,414.1,4005.5,14.62,3990.88,6804.2
2012-11-01,26.14,155.8,167.79,40.61,125.53,323.5,44.3,88512.18,0.5,808.3,254.9,553.4,140.25,1167.66,120.11,1431.1,196.2,1234.9,367.96,1.61,366.35,4373.46,16.23,4357.23,6711.2
2012-12-01,32.7,216.09,151.35,36.69,113.61,322.93,80.23,154348.9,0.52,823.7,263.8,559.9,252.86,1965.42,128.65,1409.5,162.2,1247.3,409.23,1.47,407.76,4782.69,17.7,4764.99,6693.8
2013-01-01,47.55,330.6,143.84,44.3,135,328.15,85.72,174973.5,0.49,828.2,246.4,581.8,224.95,1760.89,127.75,1465.6,205.1,1260.5,357.87,1.53,356.34,357.87,1.53,356.34,6649.7
2013-02-01,67.11,476,141,45.7,137.7,331.88,93.06,182002.8,0.51,796,226.8,569.2,218.25,1565.08,139.45,1337.5,193.7,1143.8,351.17,1.29,349.88,709.04,2.82,706.22,7276.7
2013-03-01,75.76,515.5,146.97,53.4,162.1,329.43,176.59,366814.9,0.48,982.1,271.6,710.5,219.63,1660.49,132.27,1346,182.6,1163.4,424.05,1.68,422.37,1133.09,4.5,1128.59,7279.8
2013-04-01,94.34,614.7,153.47,50.4,154.1,327.06,136.41,277132.8,0.49,888.8,263.6,625.2,183.03,1508.21,121.35,1610.1,223,1387.1,451.24,1.98,449.26,1584.33,6.48,1577.85,7220.8
2013-05-01,95.08,605.6,156.99,51.6,159.6,323.31,135.85,279754.4,0.49,965.3,246.1,719.2,255.28,2141.54,119.21,1596.2,261.7,1334.5,476.99,2.03,474.96,2061.32,8.51,2052.81,7252.9
2013-06-01,90.93,591.2,153.8,37.5,115,326.09,72.3,146331.4,0.49,808,253.8,554.2,171.87,1440.66,119.3,1382.5,180.7,1201.8,417.2,1.24,415.96,2478.52,9.75,2468.77,7070.9
2013-07-01,80.58,524.3,153.7,42.1,127.2,330.97,43.95,93447.4,0.47,827.8,254.6,573.2,214.27,1693.43,126.53,1532.3,241.9,1290.4,445.76,1.8,443.96,2924.28,11.55,2912.73,6727.1
2013-08-01,66.72,436.2,152.96,55.7,168.6,330.37,45.92,95340.4,0.48,804.4,259,545.4,122.84,980.31,125.31,1387.2,202.4,1184.8,456.34,1.1,455.24,3380.62,12.65,3367.97,6745.8
2013-09-01,40.45,268,150.94,54.4,162.4,334.98,21.25,46229,0.46,731.8,253.4,478.4,240.21,1939.29,123.86,1473.8,185.6,1288.2,420.7,1.6,419.1,3801.32,14.25,3787.07,6583.6
2013-10-01,16.68,112.9,147.75,64.1,198.5,322.92,21.45,43178,0.5,767.1,256.7,510.4,196.64,1628.71,120.74,1604.9,222.8,1382.1,480.04,1.3,478.74,4281.36,15.55,4265.81,6657.8
2013-11-01,13.16,100.9,130.46,50,148.6,336.47,43.04,79371.8,0.54,803,256.7,546.3,178.96,1529.33,117.02,1443.5,183.3,1260.2,376.59,1.7,374.89,4657.95,17.25,4640.7,6957.6
2013-12-01,24.18,186.1,129.91,46.5,133.4,348.58,66.33,145691.2,0.46,825.7,280.4,545.3,195.26,1616.16,120.82,1335.9,175.2,1160.7,447.25,1.3,445.95,5105.21,18.55,5086.66,7272.6
2014-01-01,43.67,351.35,124.29,43.91,132.64,331.05,91.55,197236.47,0.46,835.4,256.9,578.5,317.6,2619.22,121.26,1547.9,204.6,1343.3,394.19,1.6,392.59,394.19,1.6,392.59,7164.6
2014-02-01,55.11,407.24,135.34,46.38,140.43,330.27,90.2,206670.59,0.44,805.7,262.7,543,205.87,1718.15,119.82,1356.3,191.4,1164.9,383.94,1.4,382.54,778.13,3,775.13,7163.9
2014-03-01,84.68,556.38,152.2,60.86,185.36,328.33,111.21,246572.36,0.45,1036.3,319.9,716.4,266.62,2173.63,122.66,1475.5,189.3,1286.2,459.23,1.8,457.43,1237.36,4.8,1232.56,7110.7
2014-04-01,82.38,515.84,159.7,61.94,192.34,322.03,87.94,197669.67,0.44,939.6,288,651.6,176.64,1438.75,122.77,1521.3,209.6,1311.7,490.68,1.9,488.78,1728.05,6.7,1721.35,7214.9
2014-05-01,94.3,529.8,177.99,54.34,167.6,324.22,89.85,188157.16,0.48,946.5,280.2,666.3,230.5,1869.38,123.3,1668.2,260.8,1407.4,494.06,2,492.06,2222.1,8.7,2213.4,7174.4
2014-06-01,78.93,443.89,177.8,40.96,124.98,327.73,68.54,155889.23,0.44,891.3,271.3,620,204.65,1658.65,123.38,1442.7,196.4,1246.3,481.86,1.1,480.76,2703.96,9.8,2694.16,7096.4
2014-07-01,67.11,369.63,181.57,52.27,157.93,330.97,33.78,73845.63,0.46,948.6,308.2,640.4,207.14,1686.83,122.8,1620.3,226.6,1393.7,509.73,1.8,507.93,3213.69,11.6,3202.09,7132.7
2014-08-01,69.36,377.38,183.79,59.18,173.52,341.06,69.24,148739.47,0.47,874,299.2,574.8,203.48,1717.92,118.45,1462.7,169.3,1293.4,476.79,0.9,475.89,3690.48,12.5,3677.98,7248.1
2014-09-01,41.26,219.64,187.87,66.96,194.21,344.78,56.54,128561.39,0.44,883.5,290.8,592.7,171.58,1503.15,114.15,1542.4,181.5,1360.9,458.78,1.8,456.98,4149.26,14.3,4134.96,7149.2
2014-10-01,12.97,66.1,196.25,67.57,199.18,339.24,77.24,175007.57,0.44,883.3,297.3,586,194.07,1828.36,106.14,1575.2,187.1,1388.1,500.53,1.5,499.03,4649.79,15.8,4633.99,7097.5
2014-11-01,15.38,83.87,183.4,49.86,151.7,328.68,64.52,136819.03,0.47,839.2,280.4,558.8,173.68,1865.88,93.08,1556.1,183.6,1372.5,398.28,1.5,396.78,5048.08,17.3,5030.78,7053.5
2014-12-01,23.07,124.25,185.69,47.59,140.65,338.36,111.04,261407.31,0.42,920.1,326.1,594,197.1,2670.95,73.79,1513.2,174.7,1338.5,496.02,1.5,494.52,5544.1,18.8,5525.3,7333.4
2015-01-01,54.16,291.52,185.78,43.91,132.64,331.05,82.87,194432.04,0.43,879.2,295.3,583.9,132.58,2129.53,62.26,1358.9,167.9,1191,407.43,1.5,405.93,407.43,1.5,405.93,7656
2015-02-01,60.59,338.71,178.89,46.38,140.43,330.27,114.74,301296.37,0.38,885.1,286.6,598.5,143.47,2115.22,67.83,1293.8,162.6,1131.2,431.98,0.6,431.38,839.41,2.1,837.31,7625.4
2015-03-01,83.06,491.77,168.9,60.86,185.36,328.33,53.33,123451.28,0.43,1005,343.5,661.5,179.07,2547.31,70.3,1532.1,198.1,1334,556.48,1.5,554.98,1395.89,3.6,1392.29,7770.3
2015-04-01,85.6,502.57,170.33,61.94,192.34,322.03,89.96,221381.84,0.41,914.6,287.5,627.1,140.36,1967.21,71.35,1430.5,176.5,1254,503.85,1.5,502.35,1899.74,5.1,1894.64,7721.3
2015-05-01,91.87,551.46,166.6,54.34,167.6,324.22,142.62,350232.95,0.41,997.8,280.3,717.5,186.92,2297.09,81.37,1544.2,204.9,1339.3,518.95,1.5,517.45,2418.69,6.6,2412.09,7649.8
2015-06-01,80.1,492.48,162.64,40.96,124.98,327.73,90.98,229850.74,0.4,910.4,283.6,626.8,135.12,1764.82,76.56,1450,178.1,1271.9,536.3,1.1,535.2,2954.99,7.7,2947.29,7717.7
2015-07-01,71.25,420.61,169.4,52.27,157.93,330.97,79.86,199618.45,0.4,965.2,316.7,648.5,187.43,2474.13,75.75,1640.7,197.2,1443.5,573.71,1.5,572.21,3528.71,9.2,3519.51,7584.5
2015-08-01,57.84,347.56,166.43,59.18,173.52,341.06,34.17,87337.62,0.39,878.3,310.9,567.4,112.94,1779.67,63.46,1454.5,181.8,1272.7,527.34,0.9,526.44,4056.05,10.1,4045.95,7572.6
