fecha,cafe_valor_exportado,cafe_volumen_exportado,cafe_precio_promedio_de_exportacion,banano_valor_exportado,banano_volumen_exportado,banano_precio_promedio_de_exportacion,azucar_valor_exportado,azucar_volumen_exportado,azucar_precio_promedio_de_exportacion,exportaciones_totales,exportaciones_de_bienes_para_la_elaboracion,exportaciones_de_mercancias_generales,hidrocarburos_valor_importado,hidrocarburos_volumen_importado,hidrocarburos_precio_promedio_de_importacion,importaciones_totales,importaciones_de_bienes_para_la_elaboracion,importaciones_de_mercancias_generales,remesas_ingreso,remesas_egreso,remesas_neto,remesas_ingreso_acumulado,remesas_egreso_acumulado,remesas_neto_acumulado,rin_del_banco_central
2015-09-01,29.88,182.11,164.07,66.96,194.21,344.78,38.96,102466.83,0.38,814.6,280.4,534.2,135.55,2167.81,62.53,1536.4,183.6,1352.8,538.35,1.4,536.95,4594.4,11.5,4582.9,7536.1
2015-10-01,11.39,73.36,155.28,67.57,199.18,339.24,34.87,102757.31,0.34,825,300,525,134.28,2190.27,61.31,1548.3,182.6,1365.7,583.76,1.6,582.16,5178.17,13.1,5165.07,7564.4
2015-11-01,11.41,78.02,146.24,49.86,151.7,328.68,46.43,124450.82,0.37,786.4,286.2,500.2,137.82,2345.99,58.75,1462.1,152,1310.1,508.66,1.8,506.86,5686.83,14.9,5671.93,7421.7
2015-12-01,25.88,181.58,142.53,47.59,140.65,338.36,41.79,100236.51,0.42,813.2,282.4,530.8,106.71,2031.85,52.52,1389.4,181.5,1207.9,598.15,1.3,596.85,6284.98,16.2,6268.78,7751.2
2016-01-01,43.35,290.37,149.29,49.76,152.94,325.4,79.69,196305.95,0.41,833.7,268.8,564.9,101.6,2272.51,44.71,1274.6,162.5,1112.1,481.96,1.3,480.66,481.96,1.3,480.66,7680.4
2016-02-01,60.18,396.76,151.67,51.83,160.1,323.76,79.07,214780.45,0.37,842.3,278.1,564.2,98.2,2225.33,44.13,1269,165.3,1103.7,558.04,1.5,556.54,1040,2.8,1037.2,7636
2016-03-01,68.36,430.99,158.61,63.35,195.88,323.42,110.04,301178.46,0.37,938.7,304.6,634.1,153.09,2976.27,51.44,1388.2,160.5,1227.7,622.99,1.4,621.59,1662.98,4.2,1658.78,7586.1
2016-04-01,91.76,563.25,162.91,62.83,194.59,322.89,82.87,212787.57,0.39,914.2,288.5,625.7,138.03,2490.57,55.42,1442.7,168.4,1274.3,609.31,1.2,608.11,2272.3,5.4,2266.9,7675.3
2016-05-01,75.29,468.12,160.83,56.13,172.93,324.6,93.77,257952.13,0.36,916.8,264.4,652.4,130.96,2175.86,60.19,1424.1,185.1,1239,625.3,1.3,624,2897.6,6.7,2890.9,8549.2
2016-06-01,79.34,475.33,166.92,52.07,157.39,330.85,74.07,189965.18,0.39,897.6,275.7,621.9,156.44,2401.28,65.15,1475.3,176.1,1299.2,614.66,1.4,613.26,3512.26,8.1,3504.16,8696.4
2016-07-01,79.22,458.39,172.82,51.31,156.01,328.91,29.12,73395.7,0.4,844.6,266.3,578.3,80.87,1339.32,60.38,1311.5,151.1,1160.4,536.12,1.1,535.02,4048.38,9.2,4039.18,8861
2016-08-01,60.48,365.75,165.36,73.67,221.79,332.18,53.69,130471.59,0.41,888.5,282.6,605.9,135.56,2262.59,59.91,1516.4,170.5,1345.9,619.23,1.2,618.03,4667.61,10.4,4657.21,8919.3
2016-09-01,40.43,241.33,167.55,70.44,217.71,323.54,48.59,124960.91,0.39,835.6,266.2,569.4,165.04,2612.56,63.17,1462,158.8,1303.2,607.67,1.2,606.47,5275.27,11.6,5263.67,9014.8
2016-10-01,12.96,82.86,156.37,60.08,186.84,321.55,21.84,49747.39,0.44,709,226,483,138.16,2029.39,68.08,1401.3,159.8,1241.5,605.94,1.6,604.34,5881.21,13.2,5868.01,9063.2
2016-11-01,12.85,77.7,165.43,60.02,181.12,331.37,48.05,108018.49,0.44,853.8,295.6,558.2,139.9,2282.77,61.29,1554.7,169,1385.7,600.34,1.5,598.84,6481.56,14.7,6466.86,9003.6
2016-12-01,24.9,156.18,159.46,51.1,157.24,325,95.93,218073.6,0.44,974.5,312.2,662.3,170.61,2443.05,69.84,1483,182,1301,678.41,1.1,677.31,7159.97,15.8,7144.17,9160.4
2017-01-01,44.12,262.96,167.78,61.09,184.95,330.31,79.44,169555.55,0.47,879,275.1,603.9,167.01,2348.2,71.12,1431.8,165.9,1265.9,587.63,1.4,586.23,587.63,1.4,586.23,9065.2
2017-02-01,68.66,394.68,173.96,61.41,186.89,328.62,96.64,224850.22,0.43,942,284.5,657.5,129.39,1838.1,70.39,1352.4,146.5,1205.9,613.9,1,612.9,1201.53,2.4,1199.13,9267.5
2017-03-01,92.4,525.58,175.81,73.23,221.71,330.29,121.01,286143.43,0.42,1086.9,335.8,751.1,201.36,2959.62,68.04,1603.6,191.5,1412.1,739.82,1.3,738.52,1941.35,3.7,1937.65,9424.5
2017-04-01,93.82,537.07,174.7,61.63,188.46,326.99,104,235199.16,0.44,947.1,279.7,667.4,186.18,2611.58,71.29,1346.8,163.6,1183.2,639.88,1.1,638.78,2581.23,4.8,2576.43,9792.7
2017-05-01,94.13,545.53,172.55,65.76,197.79,332.47,95.56,206156.5,0.46,978,296.4,681.6,120.36,1843.58,65.29,1555.9,184.2,1371.7,747.43,1.8,745.63,3328.66,6.6,3322.06,9916
2017-06-01,95.82,572.72,167.31,58.64,175.06,334.99,64.2,135039.23,0.48,901.1,245.7,655.4,147.74,2311.54,63.91,1510,170.3,1339.7,723.71,1,722.71,4052.37,7.6,4044.77,10793.9
2017-07-01,85.55,506.16,169.01,67.37,200.09,336.7,58.97,143082.36,0.41,906.2,243.7,662.5,135.57,2081.4,65.13,1518,173.6,1344.4,664.19,1.3,662.89,4716.56,8.9,4707.66,11024.9
2017-08-01,67.5,425.78,158.53,75.45,226.77,332.73,65.58,155530.37,0.42,890.4,246.6,643.8,137.51,1962.05,70.08,1600.1,178.1,1422,707.84,1.2,706.64,5424.4,10.1,5414.3,11277.9
2017-09-01,47.5,312.81,151.85,69.12,209.86,329.35,22.42,44407.09,0.5,837.1,249.3,587.8,139.63,1797.65,77.67,1464.4,154.4,1310,672.94,1,671.94,6097.34,11.1,6086.24,11268.4
2017-10-01,20.4,131.31,155.37,73.15,221.49,330.26,19.75,50486.07,0.39,851.7,242.7,609,169.96,2378.85,71.45,1693.8,172.2,1521.6,728.27,1.7,726.57,6825.61,12.8,6812.81,11494.4
2017-11-01,14.88,102.7,144.85,64.77,194.2,333.53,36.51,106421.13,0.34,875.4,243.6,631.8,153.33,1934.89,79.25,1569.1,180.5,1388.6,646.3,1.1,645.2,7471.91,13.9,7458.01,11572.6
2017-12-01,23.22,167.17,138.92,49.96,151.09,330.65,60.92,146510.48,0.42,887.3,266.9,620.4,246.06,3167.8,77.68,1744.6,168.2,1576.4,720.31,1.1,719.2,8192.22,15,8177.22,11769.5
2018-01-01,45.77,319.34,143.32,52.34,156.18,335.14,83.45,202284.6,0.41,879.4,245,634.4,186.59,2243.53,83.17,1566.4,192.9,1373.5,634.58,1.5,633.08,634.58,1.5,633.08,11345.9
2018-02-01,61.67,419.87,146.88,62.5,185.82,336.31,68.45,160061.8,0.43,928.3,274.6,653.7,157.89,1945.59,81.15,1425.6,177,1248.6,630.1,1,629.1,1264.68,2.5,1262.18,11475.2
2018-03-01,83.75,551.29,151.92,73.51,223.31,329.18,97.44,266478.91,0.37,1065.3,298.7,766.6,192.46,2380.54,80.85,1486.8,153.5,1333.3,754.49,1.2,753.29,2019.17,3.7,2015.47,11740.8
2018-04-01,89.44,583.08,153.39,65.4,193.56,337.89,68.99,182390.82,0.38,943.9,278.9,665,183.36,2120.63,86.47,1657.6,182.4,1475.2,769.95,1.3,768.65,2789.12,5,2784.12,11845.9
2018-05-01,99.15,634.86,156.18,70.76,207.08,341.7,64.66,186319.12,0.35,956.8,257.3,699.5,249.83,2738.87,91.22,1881.1,228.8,1652.3,808.55,1.1,807.45,3597.67,6.1,3591.57,11849.5
2018-06-01,94.09,605.36,155.42,59.94,176.42,339.76,27.07,67317.4,0.4,906.9,246,660.9,220.42,2459.65,89.62,1605.2,200.5,1404.7,801.42,1.4,800.02,4399.09,7.5,4391.59,11979.2
2018-07-01,69.74,456.37,152.82,65.84,194.09,339.23,38.16,99214.31,0.38,899,271.2,627.8,113.73,1286.82,88.38,1658.3,181.9,1476.4,818.35,1.3,817.05,5217.44,8.8,5208.64,12127.1
2018-08-01,57.94,387.09,149.67,81.12,237.12,342.11,39.97,99513.35,0.4,935.6,283.1,652.5,231.85,2639.25,87.85,1751.8,202.5,1549.3,860.43,1.1,859.33,6077.87,9.9,6067.97,12535.8
2018-09-01,31.59,216.88,145.66,78.77,231.58,340.16,42.7,113318.04,0.38,837,263.1,573.9,161.73,1817.99,88.96,1579.1,165.6,1413.5,745.98,1.2,744.78,6823.85,11.1,6812.75,12309.2
2018-10-01,13.98,100.85,138.62,75.16,220.32,341.12,14.26,38927.02,0.37,858.3,246.1,612.2,223.54,2430.91,91.96,1846.1,183.4,1662.7,863.52,1.6,861.92,7687.37,12.7,7674.67,12357.4
2018-11-01,9.82,78.68,124.85,62.27,182.7,340.84,26.35,73454.53,0.36,859.8,265.7,594.1,169.86,2198.63,77.26,1693.4,186.9,1506.5,757.08,1.3,755.78,8444.45,14,8430.45,12472.4
2018-12-01,23,182.81,125.8,56.35,166.42,338.6,61.39,170920.37,0.36,899.3,265.3,634,146.73,2268.65,64.68,1522.9,171.6,1351.3,843.34,1.2,842.14,9287.79,15.2,9272.59,12755.6
2019-01-01,39.31,295.26,133.14,67.34,195.23,344.95,34.5,98129.24,0.35,855.8,260.1,595.7,143.32,2164.5,66.21,1685.6,214.4,1471.2,688.1,1.6,686.5,688.1,1.6,686.5,12452.4
2019-02-01,67.15,479.8,139.96,63.24,183.71,344.23,44.64,122586.63,0.36,894.2,265.1,629.1,196.49,2693.03,72.96,1459.5,143.5,1316,690.5,1,689.5,1378.6,2.6,1376,12557.2
2019-03-01,78.58,549.52,143,85.39,248.15,344.1,92.05,276576.85,0.33,1064.5,291.7,772.8,217.89,2729.38,79.83,1626.7,165.8,1460.9,826.7,1.2,825.5,2205.3,3.8,2201.5,12759.2
2019-04-01,82.12,565.84,145.13,66.45,193.46,343.48,71.52,203310.22,0.35,918.3,248,670.3,235.79,2792.56,84.44,1622.4,179.2,1443.2,865.2,1.4,863.8,3070.5,5.2,3065.3,12845.9
2019-05-01,97.5,676.09,144.21,65.61,190.78,343.89,55.78,160520.33,0.35,948.2,251.4,696.8,192.56,2342.61,82.2,1775.2,201,1574.2,974.5,1.1,973.4,4045,6.3,4038.7,14070.1
2019-06-01,88.78,623.08,142.48,59.04,171.57,344.11,60.31,173006.24,0.35,952.3,260.1,692.2,189.37,2562.65,73.9,1525.3,148.4,1376.9,882,1.1,880.9,4927,7.4,4919.6,14279.8
2019-07-01,70.51,528.94,133.3,73.71,214.99,342.84,46.68,133769.39,0.35,918.1,227,691.1,177.02,2268.69,78.03,1704,169.2,1534.8,947.8,1.2,946.6,5874.8,8.6,5866.2,14386.4
2019-08-01,54.45,391.6,139.04,77.83,225.84,344.65,65.64,196369.05,0.33,958.1,226.9,731.2,182.83,2522.76,72.47,1737.2,194.8,1542.4,980.6,1,979.6,6855.4,9.6,6845.8,14700.1
2019-09-01,37.38,282.57,132.29,75.23,215.72,348.73,45.41,134971.52,0.34,876.9,214.2,662.7,144.5,1998.25,72.31,1578.5,161.2,1417.3,892.3,1.3,891,7747.7,10.9,7736.8,14516
2019-10-01,13.92,112.06,124.26,79.15,227.49,347.94,63.88,177204.97,0.36,875.8,226.2,649.6,200.3,2662.52,75.23,1868.7,194.8,1673.9,1000,1.4,998.6,8747.7,12.3,8735.4,14631
2019-11-01,10.76,87.23,123.32,58.75,165.2,355.61,40.85,119979.81,0.34,916.8,229.3,687.5,203.61,2769.09,73.53,1753.9,149.4,1604.5,819.9,1.3,818.6,9567.6,13.6,9554,14604.1
2019-12-01,21.94,170.84,128.44,60.2,172.63,348.7,73.33,232766.31,0.32,990.5,219.8,770.7,169.41,2316.65,73.13,1544.6,167.6,1377,940.8,1.1,939.7,10508.4,14.7,10493.7,14789
2020-01-01,50.68,350.5,144.6,64.91,187.9,345.45,60.85,184806.6,0.33,1009.8,239.4,770.4,181.49,2337.7,77.64,1736.3,184.1,1552.2,834.6,1.4,833.2,834.6,1.4,833.2,14895.4
2020-02-01,67.05,452.4,148.2,73.08,210.9,346.49,58.4,165152.4,0.35,1031.8,230.5,801.3,188.59,2814.6,67.01,1533.3,168.2,1365.1,808,0.9,807.1,1642.6,2.3,1640.3,15203.2
2020-03-01,74.31,477.2,155.73,82.96,238.4,348,81.12,233185.6,0.35,1003.6,197.1,806.5,140.61,2745.7,51.21,1469,172.5,1296.5,746.8,0.7,746.1,2389.4,3,2386.4,15337.7
2020-04-01,105.6,667.3,158.25,66.94,192.4,347.91,87.78,256983.5,0.34,827,128.5,698.5,48.95,1498.5,32.66,1362.8,180.5,1182.3,690.8,1,689.8,3080.2,4,3076.2,16549.4
2020-05-01,90.9,553.7,164.17,64.12,184.9,346.78,76.29,235794.2,0.32,882.2,195.8,686.4,75.27,1962.3,38.36,1294.2,146.3,1147.9,836.8,1,835.8,3917,5,3912,16708.1
2020-06-01,78.94,506.3,155.91,61.64,177.4,347.47,30.79,84067.7,0.37,763.3,187.2,576.1,93.06,1973.4,47.16,1296.2,143.5,1152.7,963.3,1.5,961.8,4880.3,6.5,4873.8,16991.8
2020-07-01,65.3,399.3,163.53,72.81,210.5,345.89,27.44,76229.6,0.36,909.6,221.5,688.1,84.61,1685.9,50.19,1441.6,147.2,1294.4,1078.7,1,1077.7,5959,7.5,5951.5,17398.1
2020-08-01,41.95,255.7,164.06,72.81,215,338.67,24.55,63191.6,0.39,898.3,235.2,663.1,105.21,2052.5,51.26,1443.8,183,1260.8,1050.2,1.2,1049,7009.2,8.7,7000.5,17623
2020-09-01,34.68,209.6,165.45,78.03,234.4,332.91,23.26,65510.2,0.36,894.2,232.2,662,91,1771.6,51.36,1495,155.8,1339.2,1051.3,1.1,1050.2,8060.5,9.8,8050.7,17611.2
2020-10-01,15.67,103.2,151.87,66.85,198.7,336.45,24.85,70989.8,0.35,912.9,251.7,661.2,134.31,2668.9,50.32,1670.9,190.3,1480.6,1133,1.8,1131.2,9193.5,11.6,9181.9,18314.8
2020-11-01,8.15,55.9,145.8,55.23,159,347.36,7.94,20380.7,0.39,884.3,222.8,661.5,145.73,2836.4,51.38,1682.9,170.8,1512.1,983.4,1.9,981.5,10176.9,13.5,10163.4,18249.4
2020-12-01,17.34,118.4,146.44,53.68,156.3,343.46,73.55,201530.1,0.36,1084.3,252.2,832.1,162.18,2790,58.13,1780.6,183.5,1597.1,1163.6,1.3,1162.3,11340.5,14.8,11325.7,18468.2
2021-01-01,40.44,273.5,147.85,64.35,163.1,394.57,84.1,225711.8,0.37,1004,222.6,781.4,185.52,2933.7,63.24,1703.3,175.6,1527.7,906.8,1.3,905.5,906.8,1.3,905.5,18253.3
2021-02-01,62.15,373.8,166.26,64.09,182.2,351.75,63.27,178660.8,0.35,1030.9,224.5,806.4,157.89,2299.4,68.67,1759.9,185.7,1574.2,942.9,0.9,942,1849.7,2.2,1847.5,18374.4
2021-03-01,98.93,577.4,171.34,81.49,227.1,358.81,83.32,220290.7,0.38,1250.6,281.5,969.1,273.87,3388,80.84,2151.5,207.6,1943.9,1285.6,1.4,1284.2,3135.3,3.6,3131.7,18699.8
2021-04-01,97.24,541.5,179.57,63.49,176.3,360.12,35.07,85426.8,0.41,1049.9,253,796.9,193.33,2433.1,79.46,2079.3,263.9,1815.4,1231.7,1,1230.7,4367,4.6,4362.4,18812.2
2021-05-01,132.16,721.6,183.15,58.27,162.5,358.57,50.76,138101.1,0.37,1088,246,842,236.44,2818.6,83.89,2159.9,241.1,1918.8,1236.7,1.1,1235.6,5603.7,5.7,5598,18929.7
2021-06-01,124.74,657.3,189.78,64.02,179.2,357.23,25.87,63537.4,0.41,1136.2,251.6,884.6,230.51,2654.4,86.84,2154.8,269.9,1884.9,1362.5,1.6,1360.9,6966.2,7.3,6958.9,18748.8
2021-07-01,121.39,609.7,199.09,68.68,193.2,355.49,30.71,76748.3,0.4,1193.9,296.1,897.8,227.79,2532.8,89.93,2289.4,243.4,2046,1354.3,1.2,1353.1,8320.5,8.5,8312,19167.1
2021-08-01,89.63,437.5,204.87,82.15,235.2,349.26,28.5,76542.8,0.37,1132.2,293.3,838.9,231,2560.3,90.23,2317.4,259.4,2058,1388.6,1.4,1387.2,9709.1,9.9,9699.2,19810.4
2021-09-01,78.78,390.2,201.89,85.94,241.7,355.57,16.35,39291.4,0.42,1187.1,285.8,901.3,224.14,2472.7,90.65,2276,248.9,2027.1,1299.3,1.4,1297.9,11008.4,11.3,10997.1,19827.2
2021-10-01,32.54,170.6,190.74,67.85,191.4,354.51,13.59,31710.5,0.43,1107.5,292.3,815.2,275.21,2783.5,98.87,2507.5,312,2195.5,1418.5,1.6,1416.9,12426.9,12.9,12414,20663.2
2021-11-01,15.33,75.3,203.53,56.44,179.8,313.93,15.11,40420,0.37,1090.1,289,801.1,261.2,2664,98.05,2657.4,311,2346.4,1356.6,1.9,1354.7,13783.5,14.8,13768.7,20701.8
