fecha,encaje_efectivo_en_mn,tasa_de_politica_monetaria,tasa_de_interes_activa_nominal_en_mn,tasa_de_interes_pasiva_nominal_en_mn,tasa_de_interes_activa_real_en_mn,tasa_de_interes_pasiva_real_en_mn
2010-01-01,14.78,4.5,13.52,5.62,11.92,4.13
2010-02-01,14.77,4.5,13.5,5.62,10.75,3.06
2010-03-01,14.78,4.5,13.48,5.62,9.19,1.63
2010-04-01,14.84,4.5,13.42,5.58,9.32,1.76
2010-05-01,14.74,4.5,13.36,5.53,9.52,1.95
2010-06-01,14.81,4.5,13.36,5.5,8.93,1.38
2010-07-01,14.82,4.5,13.29,5.44,8.81,1.27
2010-08-01,14.81,4.5,13.27,5.42,8.81,1.27
2010-09-01,14.75,4.5,13.27,5.42,9.17,1.6
2010-10-01,14.77,4.5,13.21,5.41,8.33,0.87
2010-11-01,14.79,4.5,13.21,5.4,7.55,0.13
2010-12-01,14.91,4.5,13.25,5.34,7.46,-0.05
2011-01-01,14.8,4.5,13.28,5.35,7.99,0.43
2011-02-01,14.83,4.5,13.37,5.33,7.73,0.09
2011-03-01,14.78,4.75,13.37,5.3,7.97,0.29
2011-04-01,14.81,4.75,13.44,5.27,7.26,-0.46
2011-05-01,14.79,4.75,13.37,5.28,6.56,-1.05
2011-06-01,14.7,4.75,13.39,5.26,6.55,-1.09
2011-07-01,14.71,5,13.37,5.24,5.91,-1.68
2011-08-01,14.69,5,13.45,5.25,5.41,-2.21
2011-09-01,14.7,5.5,13.51,5.24,5.84,-1.87
2011-10-01,14.7,5.5,13.53,5.24,6.45,-1.32
2011-11-01,14.69,5.5,13.55,5.25,7.07,-0.76
2011-12-01,14.89,5.5,13.57,5.18,6.94,-0.96
2012-01-01,14.67,5.5,13.56,5.2,7.71,-0.22
2012-02-01,14.69,5.5,13.49,5.2,7.91,0.03
2012-03-01,14.71,5.5,13.39,5.21,8.46,0.64
2012-04-01,14.72,5.5,13.41,5.23,8.76,0.92
2012-05-01,14.66,5.5,13.43,5.25,9.18,1.3
2012-06-01,14.68,5,13.46,5.2,9.65,1.67
2012-07-01,14.69,5,13.51,5.34,10.35,2.41
2012-08-01,14.68,5,13.49,5.34,10.49,2.56
2012-09-01,14.69,5,13.52,5.38,9.91,2.03
2012-10-01,14.66,5,13.59,5.4,9.91,1.99
2012-11-01,14.67,5,13.55,5.41,10.12,2.23
2012-12-01,14.76,5,13.47,5.38,9.69,1.87
2013-01-01,14.67,5,13.52,5.42,9.3,1.5
2013-02-01,14.68,5,13.5,5.45,8.94,1.21
2013-03-01,14.79,5,13.5,5.46,8.78,1.07
2013-04-01,14.68,5.25,13.53,5.45,9.03,1.27
2013-05-01,14.67,5.25,13.59,5.44,8.94,1.12
2013-06-01,14.74,5.25,13.62,5.46,8.42,0.64
2013-07-01,14.66,5.25,13.62,5.45,8.48,0.68
2013-08-01,14.69,5.25,13.62,5.47,8.82,1.01
2013-09-01,14.68,5.25,13.63,5.5,9.04,1.24
2013-10-01,14.66,5,13.66,5.47,9.13,1.26
2013-11-01,14.7,5,13.68,5.5,8.65,0.83
2013-12-01,14.81,5,13.7,5.46,8.92,1.03
2014-01-01,14.68,5,13.78,6.06,9.26,1.84
2014-02-01,14.69,5,13.81,6.07,9.96,2.48
2014-03-01,14.8,4.75,13.8,5.5,10.22,2.18
2014-04-01,14.72,4.75,13.81,5.5,10.21,2.16
2014-05-01,14.71,4.75,13.83,5.51,10.28,2.22
2014-06-01,14.78,4.5,13.84,5.5,10.38,2.3
2014-07-01,14.68,4.5,13.87,5.46,10.11,1.98
2014-08-01,14.73,4.5,13.74,5.46,9.68,1.7
2014-09-01,14.68,4.5,13.73,5.48,9.94,1.96
2014-10-01,14.67,4.5,13.73,5.49,9.74,1.79
2014-11-01,14.6,4,13.7,5.49,9.99,2.04
2014-12-01,14.76,4,13.64,5.46,10.39,2.44
2015-01-01,14.69,4,13.6,5.45,11.02,3.06
2015-02-01,14.68,3.5,13.48,5.45,10.78,2.94
2015-03-01,14.66,3.5,13.37,5.45,10.69,2.95
2015-04-01,14.66,3.5,13.29,5.43,10.44,2.78
2015-05-01,14.82,3.5,13.21,5.49,10.39,2.86
2015-06-01,14.73,3.25,13.15,5.49,10.51,3.03
2015-07-01,14.68,3.25,13.12,5.48,10.55,3.09
2015-08-01,14.69,3.25,13.09,5.48,10.91,3.45
2015-09-01,14.7,3.25,13.13,5.49,11.05,3.55
2015-10-01,14.69,3,13.12,5.49,10.65,3.19
2015-11-01,14.67,3,13.12,5.5,10.35,2.91
2015-12-01,14.85,3,13.06,5.43,9.7,2.29
2016-01-01,14.7,3,13.08,5.5,8.34,1.08
2016-02-01,14.68,3,13.07,5.5,8.44,1.18
2016-03-01,14.68,3,13.11,5.49,8.49,1.18
2016-04-01,14.78,3,13.13,5.48,8.69,1.34
2016-05-01,14.73,3,13.15,5.48,8.43,1.08
2016-06-01,14.71,3,13.14,5.46,8.34,0.98
2016-07-01,14.72,3,13.11,5.46,8.12,0.8
2016-08-01,14.68,3,13.1,5.47,7.98,0.7
2016-09-01,14.69,3,13.12,5.48,8.19,0.88
2016-10-01,14.68,3,13.1,5.49,7.96,0.7
2016-11-01,14.7,3,13.08,5.49,8.03,0.78
2016-12-01,14.82,3,13.03,5.44,8.44,1.16
2017-01-01,14.69,3,13.05,5.45,8.88,1.56
2017-02-01,14.68,3,13.05,5.45,8.75,1.44
2017-03-01,14.67,3,13.08,5.44,8.73,1.39
2017-04-01,14.7,3,13.08,5.42,8.64,1.28
2017-05-01,14.66,3,13.04,5.41,8.76,1.42
2017-06-01,14.7,3,13.05,5.4,8.32,0.99
2017-07-01,14.68,3,13.06,5.37,7.45,0.14
2017-08-01,14.65,3,13.06,5.35,7.97,0.6
2017-09-01,14.69,3,13.05,5.35,8.33,0.95
2017-10-01,14.65,3,13.08,5.33,8.52,1.08
2017-11-01,14.67,2.75,13.05,5.32,7.98,0.6
2017-12-01,15,2.75,13,5.28,6.93,-0.38
2018-01-01,14.67,2.75,13.07,5.27,7.98,0.53
2018-02-01,14.65,2.75,13.05,5.27,8.54,1.07
2018-03-01,14.74,2.75,13.01,5.25,8.52,1.06
2018-04-01,14.67,2.75,13.02,5.25,8.76,1.28
2018-05-01,14.66,2.75,12.98,5.22,8.54,1.09
2018-06-01,14.6,2.75,12.94,5.21,8.82,1.37
2018-07-01,14.65,2.75,12.96,5.17,10.09,2.5
2018-08-01,14.68,2.75,12.92,5.15,9.24,1.73
2018-09-01,14.69,2.75,12.87,5.13,7.96,0.55
2018-10-01,14.69,2.75,12.85,5.11,8.16,0.74
2018-11-01,14.69,2.75,12.81,5.09,9.37,1.88
2018-12-01,14.91,2.75,12.72,5.05,10.17,2.68
2019-01-01,14.68,2.75,12.74,5.05,8.29,0.91
2019-02-01,14.68,2.75,12.77,5.03,7.96,0.55
2019-03-01,14.68,2.75,12.79,5.02,8.27,0.81
2019-04-01,14.65,2.75,12.75,5.01,7.63,0.25
2019-05-01,14.64,2.75,12.74,5.1,7.85,0.54
2019-06-01,14.68,2.75,12.75,5.08,7.59,0.27
2019-07-01,14.66,2.75,12.77,5.03,8.05,0.63
2019-08-01,14.67,2.75,12.79,5,9.49,1.93
2019-09-01,14.65,2.75,12.78,4.99,10.78,3.13
2019-10-01,14.67,2.75,12.7,4.96,10.31,2.73
2019-11-01,14.69,2.75,12.67,4.95,9.47,1.97
2019-12-01,14.87,2.75,12.64,4.91,8.93,1.45
2020-01-01,14.66,2.75,12.65,4.87,10.68,3.03
2020-02-01,14.68,2.75,12.68,4.84,11.3,3.56
2020-03-01,14.74,2,12.64,4.82,10.68,3
2020-04-01,14.82,2,12.62,4.74,10.54,2.81
2020-05-01,14.82,2,12.66,4.73,10.66,2.88
2020-06-01,14.92,1.75,12.65,4.68,10.02,2.24
2020-07-01,14.7,1.75,12.46,4.6,9.31,1.67
2020-08-01,14.7,1.75,12.48,4.56,7.96,0.36
2020-09-01,14.68,1.75,12.48,4.51,7.16,-0.43
2020-10-01,14.7,1.75,12.33,4.46,6.63,-0.84
2020-11-01,14.67,1.75,12.32,4.42,6.5,-0.99
2020-12-01,14.88,1.75,12.33,4.35,7.16,-0.45
2021-01-01,14.76,1.75,12.34,4.32,6.75,-0.87
2021-02-01,14.71,1.75,12.32,4.29,5.96,-1.61
2021-03-01,14.72,1.75,12.32,4.25,6.12,-1.5
2021-04-01,14.72,1.75,12.28,4.22,6.73,-0.94
2021-05-01,14.7,1.75,12.25,4.19,6.73,-0.93
2021-06-01,14.72,1.75,12.24,4.15,8.02,0.23
2021-07-01,14.7,1.75,12.14,4.09,8.02,0.26
2021-08-01,14.7,1.75,12.14,4.07,8.23,0.44
2021-09-01,14.68,1.75,12.16,4.04,8.19,0.36
2021-10-01,14.73,1.75,12.13,4.03,8.91,1.04
2021-11-01,14.69,1.75,12.02,4.02,8.88,1.1
2021-12-01,14.89,1.75,11.92,3.99,8.59,0.89
