fecha,itcer_con_usa,itcer_global,itcer_con_la_region_capard,itcer_con_el_resto_del_mundo,itcer_con_usa_variacion_interanual,itcer_global_variacion_interanual,itcer_con_la_region_capard_variacion_interanual,itcer_con_el_resto_del_mundo_variacion_interanual,itcer_con_usa_variacion_con_el_ano_base,itcer_global_variacion_con_el_ano_base,itcer_con_la_region_capard_variacion_con_el_ano_base,itcer_con_el_resto_del_mundo_variacion_con_el_ano_base,tipo_de_cambio_de_compra_promedio_del_mes,tipo_de_cambio_de_venta_promedio_del_mes,tipo_de_cambio_de_compra_fin_de_mes,tipo_de_cambio_de_venta_fin_de_mes
2010-01-01,72.92,77.98,81.52,76.87,7.76,10.12,7.03,11.02,-27.08,-22.02,-18.48,-23.13,8.36,8.38,8.31,8.33
2010-02-01,70.7,75.55,79.61,74.29,2.23,5.77,2.7,6.66,-29.3,-24.45,-20.39,-25.71,8.14,8.16,8.11,8.18
2010-03-01,69.1,74.21,78.17,72.98,-2.21,1.75,-1.15,2.58,-30.9,-25.79,-21.83,-27.02,8.01,8.04,7.96,8
2010-04-01,69.14,74.49,78.68,73.18,-2.52,0.46,-0.7,0.74,-30.86,-25.51,-21.32,-26.82,7.99,8.02,8,8.03
2010-05-01,69.22,73.68,78.46,72.21,-2.66,-1.53,-0.8,-1.85,-30.78,-26.32,-21.54,-27.79,7.99,8.01,7.99,8.02
2010-06-01,68.89,73.24,78.19,71.71,-4.34,-3.22,-1.72,-3.77,-31.11,-26.76,-21.81,-28.29,8,8.02,8.02,8.05
2010-07-01,68.61,73.39,78.44,71.83,-4.82,-3.3,-1.63,-3.9,-31.39,-26.61,-21.56,-28.17,7.99,8.02,7.99,8.03
2010-08-01,68.73,73.79,78.81,72.24,-5.77,-4.37,-2.05,-5.17,-31.27,-26.21,-21.19,-27.76,8,8.03,8.03,8.07
2010-09-01,69.14,74.53,79.48,73,-5.3,-3.61,-1.21,-4.42,-30.86,-25.47,-20.52,-27,8.07,8.08,8.12,8.09
2010-10-01,68.68,74.92,79.4,73.53,-6.57,-4.24,-1.88,-5.03,-31.32,-25.08,-20.6,-26.47,8.04,8.07,8,8.04
2010-11-01,67.73,73.97,78.71,72.51,-7.4,-5.36,-3.14,-6.12,-32.27,-26.03,-21.29,-27.49,7.99,8.02,7.96,7.99
2010-12-01,67.52,73.61,78.67,72.05,-7.8,-6.14,-3.49,-7.03,-32.48,-26.39,-21.33,-27.95,7.96,7.99,8,8.03
2011-01-01,67.13,72.86,78.03,71.27,-7.94,-6.56,-4.28,-7.28,-32.87,-27.14,-21.97,-28.73,7.94,7.96,7.84,7.87
2011-02-01,65.72,71.52,76.43,70,-7.05,-5.34,-3.99,-5.77,-34.28,-28.48,-23.57,-30,7.79,7.82,7.75,7.78
2011-03-01,64.89,70.63,75.24,69.21,-6.1,-4.82,-3.75,-5.16,-35.11,-29.37,-24.76,-30.79,7.69,7.72,7.64,7.68
2011-04-01,64.15,70.39,75.06,68.95,-7.21,-5.5,-4.61,-5.79,-35.85,-29.61,-24.94,-31.05,7.6,7.63,7.56,7.59
2011-05-01,64.53,70.69,75.46,69.21,-6.77,-4.07,-3.83,-4.15,-35.47,-29.31,-24.54,-30.79,7.65,7.67,7.77,7.79
2011-06-01,65.08,71.36,76.31,69.84,-5.53,-2.56,-2.4,-2.61,-34.92,-28.64,-23.69,-30.16,7.76,7.8,7.76,7.8
2011-07-01,64.36,70.79,75.68,69.29,-6.2,-3.54,-3.52,-3.54,-35.64,-29.21,-24.32,-30.71,7.74,7.77,7.76,7.79
2011-08-01,64.73,70.87,76.11,69.26,-5.81,-3.96,-3.43,-4.13,-35.27,-29.13,-23.89,-30.74,7.81,7.84,7.83,7.85
2011-09-01,65.08,70.34,76.15,68.57,-5.87,-5.62,-4.19,-6.07,-34.92,-29.66,-23.85,-31.43,7.84,7.86,7.86,7.9
2011-10-01,64.89,69.93,75.97,68.09,-5.52,-6.66,-4.32,-7.39,-35.11,-30.07,-24.03,-31.91,7.83,7.86,7.81,7.85
2011-11-01,64.46,69.49,76.02,67.51,-4.84,-6.06,-3.42,-6.9,-35.54,-30.51,-23.98,-32.49,7.8,7.83,7.84,7.87
2011-12-01,64.03,69.05,75.92,66.97,-5.17,-6.2,-3.5,-7.05,-35.97,-30.95,-24.08,-33.03,7.79,7.81,7.79,7.83
2012-01-01,64.34,69.4,75.78,67.55,-4.15,-4.75,-2.88,-5.22,-35.66,-30.6,-24.22,-32.45,7.8,7.82,7.74,7.77
2012-02-01,64.1,69.65,75.48,67.95,-2.46,-2.61,-1.24,-2.93,-35.9,-30.35,-24.52,-32.05,7.77,7.79,7.76,7.78
2012-03-01,63.88,69.16,74.94,67.48,-1.55,-2.09,-0.4,-2.5,-36.12,-30.84,-25.06,-32.52,7.71,7.74,7.66,7.7
2012-04-01,64.04,69.15,75.48,67.33,-0.18,-1.75,0.57,-2.35,-35.96,-30.85,-24.52,-32.67,7.74,7.76,7.77,7.79
2012-05-01,64.17,68.78,75.73,66.79,-0.56,-2.69,0.36,-3.51,-35.83,-31.22,-24.27,-33.21,7.77,7.79,7.81,7.83
2012-06-01,64.54,68.87,76.12,66.8,-0.84,-3.49,-0.25,-4.35,-35.46,-31.13,-23.88,-33.2,7.84,7.86,7.82,7.85
2012-07-01,64,68.58,75.42,66.62,-0.56,-3.12,-0.35,-3.85,-36,-31.42,-24.58,-33.38,7.81,7.83,7.82,7.85
2012-08-01,64.57,69.27,75.9,67.37,-0.26,-2.25,-0.28,-2.73,-35.43,-30.73,-24.1,-32.63,7.87,7.89,7.95,7.97
2012-09-01,65.26,70.37,76.61,68.56,0.27,0.04,0.6,-0.01,-34.74,-29.63,-23.39,-31.44,7.96,7.98,7.94,7.96
2012-10-01,64.39,69.61,75.74,67.83,-0.78,-0.46,-0.31,-0.38,-35.61,-30.39,-24.26,-32.17,7.86,7.88,7.81,7.83
2012-11-01,64.08,69.38,75.73,67.55,-0.59,-0.16,-0.37,0.05,-35.92,-30.62,-24.27,-32.45,7.86,7.88,7.86,7.9
2012-12-01,63.71,69.32,75.61,67.51,-0.51,0.4,-0.41,0.81,-36.29,-30.68,-24.39,-32.49,7.88,7.91,7.88,7.91
2013-01-01,63.52,69.16,75.45,67.38,-1.28,-0.34,-0.44,-0.25,-36.48,-30.84,-24.55,-32.62,7.87,7.89,7.8,7.83
2013-02-01,63.09,68.48,74.7,66.72,-1.58,-1.67,-1.03,-1.81,-36.91,-31.52,-25.3,-33.28,7.81,7.84,7.82,7.85
2013-03-01,62.81,68.12,74.43,66.34,-1.67,-1.49,-0.68,-1.68,-37.19,-31.88,-25.57,-33.66,7.8,7.82,7.76,7.79
2013-04-01,62.53,68,74.17,66.26,-2.35,-1.67,-1.75,-1.59,-37.47,-32,-25.83,-33.74,7.78,7.81,7.77,7.79
2013-05-01,62.42,67.67,73.91,65.91,-2.73,-1.61,-2.41,-1.31,-37.58,-32.33,-26.09,-34.09,7.78,7.8,7.78,7.8
2013-06-01,62.41,67.21,73.77,65.37,-3.29,-2.41,-3.1,-2.14,-37.59,-32.79,-26.23,-34.63,7.81,7.83,7.83,7.84
2013-07-01,62.29,67.07,73.56,65.25,-2.67,-2.2,-2.46,-2.06,-37.71,-32.93,-26.44,-34.75,7.81,7.83,7.83,7.85
2013-08-01,62.89,67.77,74.29,65.94,-2.6,-2.17,-2.12,-2.12,-37.11,-32.23,-25.71,-34.06,7.89,7.91,7.93,7.96
2013-09-01,63.11,68.04,74.45,66.23,-3.29,-3.31,-2.82,-3.4,-36.89,-31.96,-25.55,-33.77,7.93,7.95,7.92,7.96
2013-10-01,63.1,68.37,74.53,66.63,-2,-1.78,-1.6,-1.77,-36.9,-31.63,-25.47,-33.37,7.95,7.97,7.9,7.93
2013-11-01,62.18,67.34,73.69,65.55,-2.96,-2.94,-2.7,-2.95,-37.82,-32.66,-26.31,-34.45,7.88,7.91,7.88,7.91
2013-12-01,61.7,66.98,73.3,65.2,-3.15,-3.38,-3.05,-3.42,-38.3,-33.02,-26.7,-34.8,7.85,7.87,7.84,7.87
2014-01-01,61.67,67,73.33,65.18,-2.9,-3.12,-2.81,-3.27,-38.33,-33,-26.67,-34.82,7.83,7.85,7.79,7.81
2014-02-01,61.09,66.15,72.13,64.42,-3.16,-3.41,-3.45,-3.45,-38.91,-33.85,-27.87,-35.58,7.75,7.77,7.72,7.75
2014-03-01,61.12,65.99,71.4,64.42,-2.69,-3.14,-4.08,-2.9,-38.88,-34.01,-28.6,-35.58,7.72,7.74,7.71,7.74
2014-04-01,61.36,66.35,71.63,64.81,-1.87,-2.43,-3.42,-2.18,-38.64,-33.65,-28.37,-35.19,7.74,7.76,7.71,7.73
2014-05-01,61.34,66.31,71.43,64.82,-1.72,-2.01,-3.35,-1.66,-38.66,-33.69,-28.57,-35.18,7.72,7.75,7.77,7.8
2014-06-01,61.68,66.64,71.93,65.11,-1.17,-0.85,-2.49,-0.41,-38.32,-33.36,-28.07,-34.89,7.79,7.82,7.76,7.79
2014-07-01,61.05,66.11,71.7,64.5,-2,-1.43,-2.53,-1.15,-38.95,-33.89,-28.3,-35.5,7.76,7.79,7.79,7.81
2014-08-01,60.93,65.91,71.76,64.23,-3.11,-2.74,-3.41,-2.59,-39.07,-34.09,-28.24,-35.77,7.79,7.81,7.74,7.77
2014-09-01,60.29,64.9,70.83,63.19,-4.48,-4.62,-4.86,-4.59,-39.71,-35.1,-29.17,-36.81,7.71,7.73,7.64,7.67
2014-10-01,59.41,63.73,69.88,61.96,-5.84,-6.79,-6.23,-7.01,-40.59,-36.27,-30.12,-38.04,7.63,7.65,7.58,7.62
2014-11-01,58.79,62.91,69.53,61.02,-5.44,-6.58,-5.65,-6.91,-41.21,-37.09,-30.47,-38.98,7.6,7.63,7.63,7.66
2014-12-01,58.57,62.09,69.28,60.05,-5.08,-7.3,-5.49,-7.9,-41.43,-37.91,-30.72,-39.95,7.61,7.63,7.58,7.61
2015-01-01,58.64,62.15,69.27,60.11,-4.92,-7.24,-5.53,-7.78,-41.36,-37.85,-30.73,-39.89,7.63,7.65,7.64,7.67
2015-02-01,58.72,61.87,68.96,59.84,-3.88,-6.47,-4.39,-7.11,-41.28,-38.13,-31.04,-40.16,7.63,7.66,7.61,7.64
2015-03-01,58.82,61.39,69.04,59.21,-3.76,-6.97,-3.31,-8.09,-41.18,-38.61,-30.96,-40.79,7.61,7.64,7.62,7.65
2015-04-01,59.35,62.07,69.54,59.94,-3.27,-6.44,-2.91,-7.51,-40.65,-37.93,-30.46,-40.06,7.69,7.72,7.73,7.76
2015-05-01,59.33,62,69.28,59.92,-3.28,-6.5,-3.02,-7.56,-40.67,-38,-30.72,-40.08,7.66,7.7,7.65,7.68
2015-06-01,59.07,61.43,68.77,59.33,-4.24,-7.82,-4.39,-8.86,-40.93,-38.57,-31.23,-40.67,7.63,7.66,7.61,7.64
2015-07-01,58.77,60.67,68.38,58.48,-3.73,-8.23,-4.64,-9.33,-41.23,-39.33,-31.62,-41.52,7.63,7.66,7.63,7.66
2015-08-01,58.65,60.1,68.16,57.82,-3.74,-8.82,-5.01,-9.98,-41.35,-39.9,-31.84,-42.18,7.63,7.66,7.67,7.71
2015-09-01,58.89,60.23,68.33,57.94,-2.31,-7.19,-3.54,-8.3,-41.11,-39.77,-31.67,-42.06,7.67,7.7,7.68,7.73
2015-10-01,58.5,60.2,68.29,57.91,-1.54,-5.54,-2.28,-6.54,-41.5,-39.8,-31.71,-42.09,7.66,7.69,7.64,7.67
2015-11-01,57.81,59.28,67.59,56.93,-1.67,-5.78,-2.79,-6.7,-42.19,-40.72,-32.41,-43.07,7.63,7.66,7.58,7.62
2015-12-01,57.17,58.48,67,56.09,-2.39,-5.81,-3.29,-6.6,-42.83,-41.52,-33,-43.91,7.6,7.63,7.63,7.68
2016-01-01,57,58.05,66.67,55.57,-2.79,-6.59,-3.76,-7.55,-43,-41.95,-33.33,-44.43,7.63,7.67,7.65,7.69
2016-02-01,57.04,58.22,66.6,55.81,-2.87,-5.89,-3.42,-6.74,-42.96,-41.78,-33.4,-44.19,7.65,7.68,7.67,7.71
2016-03-01,57.56,59.15,66.91,56.9,-2.15,-3.64,-3.08,-3.9,-42.44,-40.85,-33.09,-43.1,7.7,7.73,7.69,7.72
2016-04-01,57.84,59.6,66.96,57.45,-2.55,-3.99,-3.71,-4.16,-42.16,-40.4,-33.04,-42.55,7.71,7.75,7.71,7.74
2016-05-01,57.17,58.47,65.98,56.29,-3.63,-5.69,-4.75,-6.07,-42.83,-41.53,-34.02,-43.71,7.63,7.66,7.61,7.64
2016-06-01,57.07,58.07,65.52,55.91,-3.39,-5.46,-4.72,-5.78,-42.93,-41.93,-34.48,-44.09,7.62,7.66,7.62,7.66
2016-07-01,56.25,57.28,64.64,55.13,-4.29,-5.59,-5.47,-5.72,-43.75,-42.72,-35.36,-44.87,7.58,7.61,7.54,7.58
2016-08-01,55.74,56.87,63.83,54.84,-4.96,-5.37,-6.35,-5.15,-44.26,-43.13,-36.17,-45.16,7.52,7.55,7.53,7.57
2016-09-01,55.91,56.77,63.66,54.76,-5.06,-5.75,-6.83,-5.5,-44.09,-43.23,-36.34,-45.24,7.51,7.54,7.5,7.54
2016-10-01,55.39,56.18,62.94,54.2,-5.31,-6.68,-7.82,-6.4,-44.61,-43.82,-37.06,-45.8,7.48,7.51,7.49,7.52
2016-11-01,55.15,55.35,62.7,53.21,-4.61,-6.63,-7.24,-6.53,-44.85,-44.65,-37.3,-46.79,7.49,7.52,7.49,7.53
2016-12-01,55.16,55.07,62.66,52.87,-3.51,-5.84,-6.48,-5.74,-44.84,-44.93,-37.34,-47.13,7.49,7.52,7.53,7.57
2017-01-01,55.28,55.03,62.63,52.79,-3.01,-5.2,-6.07,-5.01,-44.72,-44.97,-37.37,-47.21,7.5,7.53,7.45,7.49
2017-02-01,54.44,54.57,61.63,52.47,-4.56,-6.27,-7.46,-5.98,-45.56,-45.43,-38.37,-47.53,7.39,7.42,7.36,7.39
2017-03-01,54.02,54.43,61.17,52.42,-6.16,-7.99,-8.58,-7.87,-45.98,-45.57,-38.83,-47.58,7.34,7.37,7.32,7.35
2017-04-01,53.89,54.46,60.92,52.52,-6.83,-8.63,-9.02,-8.57,-46.11,-45.54,-39.08,-47.48,7.32,7.35,7.32,7.35
2017-05-01,53.79,54.37,60.58,52.51,-5.93,-7.01,-8.19,-6.7,-46.21,-45.63,-39.42,-47.49,7.32,7.35,7.34,7.37
2017-06-01,53.39,54.27,60.16,52.5,-6.44,-6.55,-8.19,-6.1,-46.61,-45.73,-39.84,-47.5,7.32,7.35,7.32,7.34
2017-07-01,52.25,53.37,58.89,51.7,-7.11,-6.82,-8.89,-6.22,-47.75,-46.63,-41.11,-48.3,7.28,7.32,7.26,7.29
2017-08-01,52.38,53.72,58.84,52.17,-6.03,-5.54,-7.82,-4.87,-47.62,-46.28,-41.16,-47.83,7.26,7.29,7.27,7.31
2017-09-01,53.16,54.57,59.44,53.09,-4.91,-3.88,-6.63,-3.06,-46.84,-45.43,-40.56,-46.91,7.29,7.32,7.33,7.37
2017-10-01,53.12,54.17,59.58,52.53,-4.1,-3.58,-5.34,-3.08,-46.88,-45.83,-40.42,-47.47,7.32,7.36,7.32,7.36
2017-11-01,52.58,53.66,59.16,52,-4.66,-3.04,-5.63,-2.28,-47.42,-46.34,-40.84,-48,7.31,7.35,7.32,7.36
2017-12-01,52.13,53.36,58.96,51.67,-5.49,-3.1,-5.91,-2.27,-47.87,-46.64,-41.04,-48.33,7.32,7.36,7.33,7.36
2018-01-01,52.64,54.22,59.31,52.7,-4.78,-1.47,-5.3,-0.17,-47.36,-45.78,-40.69,-47.3,7.33,7.36,7.33,7.37
2018-02-01,53.12,54.93,59.69,53.5,-2.43,0.66,-3.16,1.95,-46.88,-45.07,-40.31,-46.5,7.34,7.38,7.35,7.39
2018-03-01,53.35,55.12,59.85,53.69,-1.24,1.27,-2.15,2.43,-46.65,-44.88,-40.15,-46.31,7.38,7.41,7.37,7.41
2018-04-01,53.67,55.39,60.03,53.99,-0.42,1.71,-1.46,2.79,-46.33,-44.61,-39.97,-46.01,7.39,7.42,7.39,7.43
2018-05-01,53.89,54.83,59.96,53.29,0.19,0.84,-1.02,1.48,-46.11,-45.17,-40.04,-46.71,7.43,7.46,7.46,7.5
2018-06-01,53.97,54.49,59.94,52.87,1.08,0.41,-0.37,0.7,-46.03,-45.51,-40.06,-47.13,7.47,7.5,7.48,7.51
2018-07-01,53.75,54.43,59.73,52.85,2.86,1.99,1.43,2.21,-46.25,-45.57,-40.27,-47.15,7.47,7.5,7.47,7.5
2018-08-01,53.72,54.33,59.71,52.72,2.56,1.14,1.49,1.06,-46.28,-45.67,-40.29,-47.28,7.49,7.52,7.56,7.59
2018-09-01,54.59,55.15,60.42,53.58,2.67,1.07,1.64,0.93,-45.41,-44.85,-39.58,-46.42,7.65,7.68,7.69,7.71
2018-10-01,54.93,55.34,60.62,53.76,3.42,2.16,1.74,2.34,-45.07,-44.66,-39.38,-46.24,7.71,7.74,7.71,7.73
2018-11-01,54.7,54.74,60.18,53.11,4.04,2,1.73,2.13,-45.3,-45.26,-39.82,-46.89,7.68,7.71,7.68,7.73
2018-12-01,54.69,54.91,60.42,53.27,4.92,2.91,2.48,3.09,-45.31,-45.09,-39.58,-46.73,7.71,7.75,7.72,7.75
2019-01-01,54.07,54.55,59.34,53.15,2.71,0.6,0.05,0.85,-45.93,-45.45,-40.66,-46.85,7.71,7.75,7.74,7.79
2019-02-01,54.23,54.71,59.31,53.36,2.09,-0.4,-0.62,-0.26,-45.77,-45.29,-40.69,-46.64,7.71,7.75,7.68,7.73
2019-03-01,54.24,54.62,59.32,53.24,1.67,-0.91,-0.89,-0.84,-45.76,-45.38,-40.68,-46.76,7.67,7.71,7.68,7.71
2019-04-01,53.88,54.24,58.98,52.85,0.41,-2.08,-1.76,-2.11,-46.12,-45.76,-41.02,-47.15,7.62,7.66,7.63,7.68
2019-05-01,54.05,54.15,59.27,52.66,0.31,-1.24,-1.16,-1.19,-45.95,-45.85,-40.73,-47.34,7.65,7.69,7.7,7.74
2019-06-01,53.84,53.93,59.04,52.44,-0.23,-1.03,-1.49,-0.81,-46.16,-46.07,-40.96,-47.56,7.68,7.72,7.69,7.72
2019-07-01,53.76,53.98,59.1,52.49,0.02,-0.84,-1.07,-0.68,-46.24,-46.02,-40.9,-47.51,7.66,7.69,7.66,7.7
2019-08-01,54.21,54.03,59.6,52.42,0.91,-0.55,-0.19,-0.58,-45.79,-45.97,-40.4,-47.58,7.65,7.69,7.66,7.7
2019-09-01,54.85,54.58,59.99,53.01,0.48,-1.04,-0.7,-1.06,-45.15,-45.42,-40.01,-46.99,7.69,7.73,7.72,7.77
2019-10-01,54.93,54.76,59.87,53.27,0,-1.04,-1.23,-0.91,-45.07,-45.24,-40.13,-46.73,7.74,7.77,7.68,7.73
2019-11-01,54.28,54.29,59.38,52.8,-0.77,-0.82,-1.34,-0.58,-45.72,-45.71,-40.62,-47.2,7.68,7.72,7.68,7.73
2019-12-01,53.8,54.02,59.15,52.52,-1.64,-1.62,-2.09,-1.39,-46.2,-45.98,-40.85,-47.48,7.67,7.7,7.69,7.71
2020-01-01,54.15,54.72,59.31,53,0.16,0.32,-0.05,-0.27,-45.85,-45.28,-40.69,-47,7.67,7.71,7.64,7.69
2020-02-01,54.21,54.54,59.2,52.8,-0.04,-0.31,-0.19,-1.04,-45.79,-45.46,-40.8,-47.2,7.63,7.67,7.65,7.71
2020-03-01,54.13,53.39,59.2,51.36,-0.21,-2.25,-0.19,-3.53,-45.87,-46.61,-40.8,-48.64,7.67,7.71,7.66,7.72
2020-04-01,53.53,52.18,58.7,49.98,-0.67,-3.79,-0.47,-5.43,-46.47,-47.82,-41.3,-50.02,7.69,7.73,7.69,7.73
2020-05-01,53.35,52.1,58.4,49.96,-1.31,-3.78,-1.47,-5.12,-46.65,-47.9,-41.6,-50.04,7.68,7.71,7.67,7.7
2020-06-01,52.91,52.1,57.68,50.14,-1.73,-3.4,-2.31,-4.38,-47.09,-47.9,-42.32,-49.86,7.68,7.71,7.69,7.72
2020-07-01,52.94,52.14,57.45,50.26,-1.53,-3.4,-2.79,-4.24,-47.06,-47.86,-42.55,-49.74,7.68,7.71,7.69,7.73
2020-08-01,52.96,52.27,57.03,50.53,-2.3,-3.27,-4.3,-3.6,-47.04,-47.73,-42.97,-49.47,7.69,7.72,7.71,7.76
2020-09-01,53.32,52.85,57.29,51.19,-2.78,-3.18,-4.5,-3.44,-46.68,-47.15,-42.71,-48.81,7.74,7.78,7.77,7.8
2020-10-01,52.93,52.61,56.93,50.99,-3.64,-3.93,-4.92,-4.29,-47.07,-47.39,-43.07,-49.01,7.76,7.8,7.77,7.83
2020-11-01,52.64,52.75,56.76,51.2,-3.02,-2.84,-4.41,-3.02,-47.36,-47.25,-43.24,-48.8,7.77,7.81,7.79,7.85
2020-12-01,52.78,53.45,57.21,51.97,-1.89,-1.05,-3.28,-1.06,-47.22,-46.55,-42.79,-48.03,7.78,7.82,7.78,7.82
2021-01-01,52.84,52.96,57.38,51.37,-2.42,-3.23,-3.26,-3.09,-47.16,-47.04,-42.62,-48.63,7.77,7.81,7.76,7.82
2021-02-01,52.63,52.58,57.09,50.96,-2.9,-3.6,-3.57,-3.49,-47.37,-47.42,-42.91,-49.04,7.72,7.76,7.68,7.73
2021-03-01,52.69,52.25,57.05,50.54,-2.66,-2.13,-3.64,-1.6,-47.31,-47.75,-42.95,-49.46,7.7,7.74,7.69,7.73
2021-04-01,53.04,52.62,57.16,50.96,-0.9,0.85,-2.63,1.97,-46.96,-47.38,-42.84,-49.04,7.7,7.73,7.7,7.73
2021-05-01,53.37,52.93,57.08,51.38,0.04,1.59,-2.26,2.85,-46.63,-47.07,-42.92,-48.62,7.7,7.73,7.69,7.75
2021-06-01,53.93,53.27,57.39,51.72,1.93,2.25,-0.51,3.14,-46.07,-46.73,-42.61,-48.28,7.72,7.76,7.73,7.76
2021-07-01,54.06,53.19,57.55,51.56,2.12,2,0.17,2.59,-45.94,-46.81,-42.45,-48.44,7.73,7.76,7.72,7.77
2021-08-01,54.01,53.07,57.5,51.43,1.99,1.54,0.81,1.78,-45.99,-46.93,-42.5,-48.57,7.72,7.75,7.72,7.74
2021-09-01,54,53.09,57.36,51.48,1.28,0.46,0.12,0.57,-46,-46.91,-42.64,-48.52,7.71,7.75,7.7,7.76
2021-10-01,54.26,53.08,57.39,51.45,2.51,0.9,0.82,0.91,-45.74,-46.92,-42.61,-48.55,7.71,7.75,7.72,7.75
2021-11-01,54.25,52.91,57.42,51.23,3.07,0.3,1.16,0.04,-45.75,-47.09,-42.58,-48.77,7.71,7.75,7.71,7.75
2021-12-01,54.29,52.95,57.45,51.27,2.86,-0.94,0.42,-1.35,-45.71,-47.05,-42.55,-48.73,7.71,7.74,7.7,7.73
