fecha,base_monetaria_amplia,base_monetaria_restringida,pasivos_por_encaje_legal_en_me,otros_depositos_a_corto_plazo,otros_valores_a_corto_plazo,credito_total,credito_en_mn,credito_en_me,depositos_totales,depositos_en_mn,depositos_en_me,agregado_monetario_m1,billetes_y_monedas_en_poder_del_publico,depositos_transferibles_en_mn,agregado_monetario_m3,agregado_monetario_m2,cuasidinero_en_me,titulos_emitidos_por_el_banco_central_total,titulos_emitidos_por_el_banco_central_en_mn,titulos_emitidos_por_el_banco_central_en_me,cafe_valor_exportado,cafe_volumen_exportado,cafe_precio_promedio_de_exportacion,banano_valor_exportado,banano_volumen_exportado,banano_precio_promedio_de_exportacion,azucar_valor_exportado,azucar_volumen_exportado,azucar_precio_promedio_de_exportacion,exportaciones_totales,exportaciones_de_bienes_para_la_elaboracion,exportaciones_de_mercancias_generales,hidrocarburos_valor_importado,hidrocarburos_volumen_importado,hidrocarburos_precio_promedio_de_importacion,importaciones_totales,importaciones_de_bienes_para_la_elaboracion,importaciones_de_mercancias_generales,remesas_ingreso,remesas_egreso,remesas_neto,remesas_ingreso_acumulado,remesas_egreso_acumulado,remesas_neto_acumulado,rin_del_banco_central,mercado_primario,mercado_secundario_total,mercado_de_reportos,expectativas_de_inflacion,ipc_general,ipc_variacion_mensual,ipc_variacion_interanual,ipc_variacion_acumulada_con_diciembre_anterior,isi,isi_variacion_interanual,isi_variacion_acumulada,deuda_externa,deuda_externa_gc,deuda_interna_bruta,deuda_interna_gc,deuda_interna_bc,ingresos_totales_gc,gastos_totales_gc,encaje_efectivo_en_mn,tasa_de_politica_monetaria,tasa_de_interes_activa_nominal_en_mn,tasa_de_interes_pasiva_nominal_en_mn,tasa_de_interes_activa_real_en_mn,tasa_de_interes_pasiva_real_en_mn,itcer_con_usa,itcer_global,itcer_con_la_region_capard,itcer_con_el_resto_del_mundo,itcer_con_usa_variacion_interanual,itcer_global_variacion_interanual,itcer_con_la_region_capard_variacion_interanual,itcer_con_el_resto_del_mundo_variacion_interanual,itcer_con_usa_variacion_con_el_ano_base,itcer_global_variacion_con_el_ano_base,itcer_con_la_region_capard_variacion_con_el_ano_base,itcer_con_el_resto_del_mundo_variacion_con_el_ano_base,tipo_de_cambio_de_compra_promedio_del_mes,tipo_de_cambio_de_venta_promedio_del_mes,tipo_de_cambio_de_compra_fin_de_mes,tipo_de_cambio_de_venta_fin_de_mes,imae,imae_variacion_interanual,imae_variacion_acumulada
2010-01-01,42990,30836,2822,168,9051,142362,94635,47727,120434,81502,38931,50068,17497,32570.83,143200,103143,40057,17748,17597,151,57.16,447.46,127.74,31.93,124.33,256.82,71.88,187806.18,0.38,671.2,220,451.2,118.47,1270.79,93.23,924.3,180.5,743.8,246.13,1.12,245.01,246.13,1.12,245.01,5526.17,14109.41,7846.22,3590.87,3.34,96.11,1.29,1.43,1.29,97.34,1.58,0.32,5257.87,5120.49,47560.13,30437.83,17122.3,3316.6,2933.7,14.78,4.5,13.52,5.62,11.92,4.13,72.92,77.98,81.52,76.87,7.76,10.12,7.03,11.02,-27.08,-22.02,-18.48,-23.13,8.36,8.38,8.31,8.33,88.41,2.06,2.06
2010-02-01,41592,30690,2842,168,7775,140800,94543,46257,120034,80592,39442,48774,17398,31375.06,142732,102173,40559,17556,17403,153,73.36,574.9,127.6,25.34,100.85,251.26,46.15,98677.48,0.47,622.2,214.8,407.4,133.29,1618.62,82.35,989.9,197.7,792.2,274.51,1.09,273.42,520.64,2.21,518.43,5565.46,9438.37,10226.27,10174.69,3.97,96.53,0.44,2.48,1.73,97.55,1.97,0.53,5240.21,5103.38,47853.8,30401.8,17452,2380.8,3124.3,14.77,4.5,13.5,5.62,10.75,3.06,70.7,75.55,79.61,74.29,2.23,5.77,2.7,6.66,-29.3,-24.45,-20.39,-25.71,8.14,8.16,8.11,8.18,87.08,2.53,2.29
2010-03-01,42653,31764,2879,168,7724,141090,95432,45658,120093,81201,38892,49667,18044,31622.77,143490,103472,40019,18455,18300,155,92.13,692.5,133.05,32.82,139.73,234.88,146.56,357643.46,0.41,862.5,273.1,589.4,122.21,1282.84,95.26,1142.8,229.7,913.1,369.95,1.38,368.57,890.6,3.59,887.01,5547.33,10082.91,15535.76,15421.81,5.39,97.64,1.15,3.93,2.9,98.12,2.39,1.12,5228.29,5093.14,48032,30370.8,17661.2,3125.8,4048.7,14.78,4.5,13.48,5.62,9.19,1.63,69.1,74.21,78.17,72.98,-2.21,1.75,-1.15,2.58,-30.9,-25.79,-21.83,-27.02,8.01,8.04,7.96,8,94.13,4.4,3.02
2010-04-01,42374,30885,2885,168,8314,140257,95744,44513,119787,81251,38536,48370,17303,31067.48,142392,102719,39672,19005,18847,158,83.55,610.47,136.86,35.7,131.47,271.54,79.73,208540.34,0.38,706.3,221.8,484.5,190.34,1989.27,95.69,1168.1,188.6,979.5,344.41,1.49,342.92,1235,5.08,1229.92,5601.6,8336.52,12065.87,12048,5.04,97.55,-0.09,3.75,2.81,98.22,2.66,1.23,5287.92,5153.5,48455.1,29880.3,18574.8,3712.7,3110.3,14.84,4.5,13.42,5.58,9.32,1.76,69.14,74.49,78.68,73.18,-2.52,0.46,-0.7,0.74,-30.86,-25.51,-21.32,-26.82,7.99,8.02,8,8.03,89.66,2.15,2.8
2010-05-01,42835,29627,3626,168,9293,141945,97741,44204,120609,82457,38152,48626,17123,31503.19,142759,103466,39294,20753,20596,157,86.37,625.35,138.11,27.63,105.23,262.57,87.92,220101.39,0.4,747.9,240.5,507.4,153.2,1733.22,88.39,1130.9,230,900.9,357.02,1.73,355.29,1592.02,6.81,1585.21,5675.55,8696.7,10050.7,10050.7,5.36,97.45,-0.1,3.51,2.7,98.14,2.57,1.14,5275.03,5141.36,48878.3,29695.1,19183.2,2427.6,4524,14.74,4.5,13.36,5.53,9.52,1.95,69.22,73.68,78.46,72.21,-2.66,-1.53,-0.8,-1.85,-30.78,-26.32,-21.54,-27.79,7.99,8.01,7.99,8.02,88.28,3.02,2.84
2010-06-01,41209,30733,3831,168,6354,141521,97412,44109,121847,82971,38876,48480,17127,31352.99,144039,104006,40033,17312,17149,163,75.13,533.39,140.85,21.98,81.11,270.99,66.82,161350.4,0.41,748.2,259.8,488.4,118.57,1356.73,87.39,1170.7,230.6,940.1,394.29,1.25,393.04,1986.31,8.06,1978.25,5847.64,10267.26,13011.74,12955.69,4.81,97.94,0.5,4.07,3.22,98.5,2.42,1.52,5419.78,5286.36,48833.5,32410,16423.5,2575.8,3126.9,14.81,4.5,13.36,5.5,8.93,1.38,68.89,73.24,78.19,71.71,-4.34,-3.22,-1.72,-3.77,-31.11,-26.76,-21.81,-28.29,8,8.02,8.02,8.05,87.48,4.26,3.07
2010-07-01,41129,30957,3620,198,6228,142034,98253,43781,123147,84073,39074,48977,17447,31529.64,145382,105155,40227,17716,17551,165,64.02,449.49,142.44,28.7,103.83,276.41,31.13,74553.1,0.42,685.5,239.7,445.8,137.87,1558.72,88.45,1240.4,254.7,985.7,384.61,1.52,383.09,2370.92,9.58,2361.34,5732.03,8517.86,14723.96,14690.39,4.89,98.3,0.37,4.12,3.6,98.68,2.42,1.7,5423.6,5289.4,50460.6,33832,16628.6,3994.6,4737,14.82,4.5,13.29,5.44,8.81,1.27,68.61,73.39,78.44,71.83,-4.82,-3.3,-1.63,-3.9,-31.39,-26.61,-21.56,-28.17,7.99,8.02,7.99,8.03,87.98,1.07,2.79
2010-08-01,40523,30580,3391,198,6228,144179,99784,44395,124172,85186,38986,48840,17064,31776.38,146061,105910,40151,18117,17949,168,48.7,336.6,144.68,28.95,98.1,295.11,42.54,89669.04,0.47,625.9,241.1,384.8,150.84,1659.43,90.9,1189.7,230.9,958.8,377.36,0.95,376.41,2748.28,10.53,2737.75,5681.88,8612.89,13251.25,13209.8,5.35,98.35,0.05,4.1,3.65,98.8,2.6,1.82,5405.83,5271.69,50599.4,34298.2,16301.2,2806.3,4417.1,14.81,4.5,13.27,5.42,8.81,1.27,68.73,73.79,78.81,72.24,-5.77,-4.37,-2.05,-5.17,-31.27,-26.21,-21.19,-27.76,8,8.03,8.03,8.07,87.31,1.68,2.65
2010-09-01,41164,31108,3504,198,6228,144870,99855,45015,124472,85403,39069,48820,17025,31794.91,146372,106129,40243,17356,17186,170,40.49,309.37,130.87,35.71,127.91,279.18,8.98,18802.1,0.48,607.9,240.8,367.1,101.97,1127.41,90.45,1132.2,228.2,904,359.31,1.32,357.99,3107.59,11.85,3095.74,5659.22,7775.19,16705.42,16569.76,5.89,98.63,0.28,3.76,3.95,99,2.54,2.03,5412.36,5277.32,51646.7,35098.2,16548.5,2631.1,3547.2,14.75,4.5,13.27,5.42,9.17,1.6,69.14,74.53,79.48,73,-5.3,-3.61,-1.21,-4.42,-30.86,-25.47,-20.52,-27,8.07,8.08,8.12,8.09,86.92,2.68,2.65
2010-10-01,41108,31887,3282,198,5617,145854,99788,46066,125711,85500,40211,49538,17852,31686.93,148461,107077,41384,16667,16500,167,16.37,111.25,147.14,30.76,104.2,295.2,20.22,43037.96,0.47,652,261.4,390.6,145.62,1471.74,98.94,1199,215.1,983.9,339.37,1.35,338.03,3446.97,13.2,3433.77,5650.53,5687.9,11893.31,11881.08,5.96,99.15,0.53,4.51,4.49,99.36,2.81,2.4,5438.06,5301.91,51094.6,35098.2,15996.4,3824.5,4156.2,14.77,4.5,13.21,5.41,8.33,0.87,68.68,74.92,79.4,73.53,-6.57,-4.24,-1.88,-5.03,-31.32,-25.08,-20.6,-26.47,8.04,8.07,8,8.04,88.77,1.88,2.57
2010-11-01,41300,31317,2957,198,6703,148460,102118,46342,126561,87042,39520,50941,17951,32990.15,149427,108737,40690,18066,17896,170,20.55,140.2,146.6,26.2,88.91,294.72,8.77,17046.61,0.51,642.7,264.8,377.9,135.13,1346,100.39,1270.3,251.2,1019.1,331.38,1.17,330.21,3778.35,14.37,3763.98,5594.93,6810.36,17811.24,17662.65,5.95,99.92,0.78,5.26,5.31,99.51,2.76,2.56,5445.4,5311.82,51975.6,35098.2,16877.4,2823.6,4505.3,14.79,4.5,13.21,5.4,7.55,0.13,67.73,73.97,78.71,72.51,-7.4,-5.36,-3.14,-6.12,-32.27,-26.03,-21.29,-27.49,7.99,8.02,7.96,7.99,91.54,3.88,2.7
2010-12-01,44922,34115,3630,198,6847,151447,102703,48744,130472,90116,40355,54557,19736,34820.75,155044,113524,41521,17732,17567,165,47.74,278.11,171.66,23.89,79.53,300.39,114.35,264628.09,0.43,893.3,310.9,582.4,226.42,2135.28,106.04,1278,226.7,1051.3,348.43,1.09,347.34,4126.78,15.46,4111.33,5953.83,6928.78,14614.5,14561.45,5.71,100,0.08,5.39,5.39,100,3.06,3.06,5562,5426.95,53637.65,36769.15,16868.5,3388.2,6154.7,14.91,4.5,13.25,5.34,7.46,-0.05,67.52,73.61,78.67,72.05,-7.8,-6.14,-3.49,-7.03,-32.48,-26.39,-21.33,-27.95,7.96,7.99,8,8.03,98.78,3.91,2.81
2011-01-01,45331,34939,2861,198,7202,151903,103065,48838,130694,90137,40557,53539,19147,34392.35,154699,112962,41738,18241,18075,166,74.9,410.9,182.28,26.21,84.05,311.85,61.65,128104.15,0.48,765.2,249.2,516,171.91,1587.22,108.31,1191.9,254,937.9,283.35,1.24,282.11,283.35,1.24,282.11,5910.07,8831.18,12682.59,12682.56,5.99,100.82,0.82,4.9,0.82,100.69,3.44,0.69,5548.76,5413.68,53937.3,36949.8,16987.5,3537.69,3032.31,14.8,4.5,13.28,5.35,7.99,0.43,67.13,72.86,78.03,71.27,-7.94,-6.56,-4.28,-7.28,-32.87,-27.14,-21.97,-28.73,7.94,7.96,7.84,7.87,92.14,4.21,4.21
2011-02-01,44741,33551,2952,198,7904,153881,103996,49886,131119,90024,41094,53267,19183,34083.31,155132,112915,42217,18826,18689,137,110.75,613.97,180.38,31.88,100.34,317.72,138.34,237948.08,0.58,901.1,276.2,624.9,155.64,1351.85,115.13,1181.4,228.6,952.8,304.62,1.12,303.51,587.97,2.35,585.62,6042.47,7621.2,10784.28,10676.72,5.5,101.58,0.75,5.23,1.58,101.23,3.78,1.23,5539.68,5405.85,56680.8,38896,17784.8,2664.12,3744.13,14.83,4.5,13.37,5.33,7.73,0.09,65.72,71.52,76.43,70,-7.05,-5.34,-3.99,-5.77,-34.28,-28.48,-23.57,-30,7.79,7.82,7.75,7.78,91.27,4.81,4.51
2011-03-01,47249,34093,3483,208,9327,155390,106051,49339,132647,91220,41428,53649,19291,34358.27,156848,114315,42534,19684,19546,138,147.23,765,192.46,42.16,127.94,329.53,87.05,203854.32,0.43,1051.8,347.9,703.9,220.99,1698.59,130.1,1481.4,278.5,1202.9,384.12,1.57,382.55,972.09,3.93,968.16,6191.01,13003.76,8592.46,8515.5,6.24,102.52,0.93,5,2.52,101.88,3.84,1.88,5522.45,5389.05,58653.8,39749.9,18903.9,4447.58,4273.25,14.78,4.75,13.37,5.3,7.97,0.29,64.89,70.63,75.24,69.21,-6.1,-4.82,-3.75,-5.16,-35.11,-29.37,-24.76,-30.79,7.69,7.72,7.64,7.68,96.96,3,3.98
2011-04-01,47221,34006,3210,211,9657,156108,106697,49411,133056,92151,40905,54277,19497,34780.06,157384,115350,42034,20811,20030,781,145.43,787.33,184.71,40.97,125.01,327.74,72.08,175268.55,0.41,936.1,322.1,614,188.58,1338.24,140.91,1397,274.5,1122.5,371.29,1.45,369.83,1343.38,5.38,1338,6393.12,10968.65,10574.88,10563.3,6.07,103.17,0.63,5.76,3.17,102.3,4.15,2.3,5518.8,5384.3,57925.6,40139.5,17786.1,4061.36,4164.11,14.81,4.75,13.44,5.27,7.26,-0.46,64.15,70.39,75.06,68.95,-7.21,-5.5,-4.61,-5.79,-35.85,-29.61,-24.94,-31.05,7.6,7.63,7.56,7.59,93.59,4.38,4.08
2011-05-01,45321,33572,3028,216,8367,158242,106166,52076,133563,92259,41304,53121,18671,34450.02,157143,114697,42446,21149,18957,2192,158.85,812.91,195.41,42.93,128.5,334.05,32.93,58905.29,0.56,889.9,290.8,599.1,255.44,1859.05,137.4,1536.3,317.8,1218.5,415.32,1.63,413.7,1758.7,7.01,1751.69,6421.08,12145.22,13529.35,13078.33,5.96,103.68,0.49,6.39,3.68,102.61,4.56,2.61,5537.6,5404.1,61005.1,40307.2,20697.9,2926.72,4921.46,14.79,4.75,13.37,5.28,6.56,-1.05,64.53,70.69,75.46,69.21,-6.77,-4.07,-3.83,-4.15,-35.47,-29.31,-24.54,-30.79,7.65,7.67,7.77,7.79,92.2,4.44,4.15
2011-06-01,45578,34540,3015,226,7661,160691,107404,53287,135295,94005,41290,54043,18789,35254.45,159056,116611,42445,20506,18320,2186,139.59,803.96,173.62,42.57,130.38,326.49,18.05,31220.12,0.58,875.4,300.6,574.8,157.13,1206.24,130.26,1460.9,280.9,1180,416.39,1.64,414.75,2175.09,8.65,2166.44,6382.54,35917.33,12998.62,12498.8,6.38,104.23,0.53,6.42,4.23,103.13,4.7,3.13,5530.85,5399.52,61364,41692.1,19671.9,3266.55,3870.77,14.7,4.75,13.39,5.26,6.55,-1.09,65.08,71.36,76.31,69.84,-5.53,-2.56,-2.4,-2.61,-34.92,-28.64,-23.69,-30.16,7.76,7.8,7.76,7.8,91.59,4.7,4.24
2011-07-01,45796,35463,2758,226,7213,161677,107600,54076,135288,94340,40948,54185,19041,35144.39,159316,117224,42092,19918,17725,2193,95.7,538.57,177.7,34.84,107.06,325.4,23.13,36723.3,0.63,823.9,310,513.9,176.29,1321.87,133.37,1328.4,236.1,1092.3,349.83,1.72,348.11,2524.92,10.37,2514.55,6333.81,30570.28,11585.55,11555.73,5.96,105.22,0.95,7.04,5.22,103.79,5.18,3.79,5522.8,5390.9,63005.5,42169.3,20836.2,4345.28,4913.72,14.71,5,13.37,5.24,5.91,-1.68,64.36,70.79,75.68,69.29,-6.2,-3.54,-3.52,-3.54,-35.64,-29.21,-24.32,-30.71,7.74,7.77,7.76,7.79,92.6,5.25,4.38
2011-08-01,45663,34373,3513,226,7416,163178,108700,54478,136668,95149,41519,53536,18435,35101.24,160151,117468,42683,20090,17885,2205,81.3,459.11,177.08,45.28,142.87,316.96,13.03,22939,0.57,851.7,344.5,507.2,222.71,1751.41,127.16,1503.4,283.4,1220,409.56,0.9,408.66,2934.48,11.27,2923.21,6398.56,24134.5,15133.41,14737.86,6.33,105.85,0.6,7.63,5.85,104.13,5.4,4.13,5498.4,5366.5,62593.1,43102.4,19490.7,3094.52,4381.49,14.69,5,13.45,5.25,5.41,-2.21,64.73,70.87,76.11,69.26,-5.81,-3.96,-3.43,-4.13,-35.27,-29.13,-23.89,-30.74,7.81,7.84,7.83,7.85,92.57,6.02,4.59
2011-09-01,45512,34004,3269,226,7875,166338,109729,56609,135668,94837,40830,52949,18488,34461.55,159191,117189,42003,20363,18140,2223,89.88,486.69,184.67,52.46,165.2,317.58,10.42,18454.26,0.56,818.5,333.9,484.6,165.21,1285.11,128.56,1418.5,268.7,1149.8,364.78,1.3,363.49,3299.26,12.56,3286.7,6303,34874.67,19194.11,19058.91,6.69,105.78,-0.07,7.25,5.78,104.33,5.38,4.33,5475.1,5345.6,64640.4,44194.1,20446.3,3157.83,4049.88,14.7,5.5,13.51,5.24,5.84,-1.87,65.08,70.34,76.15,68.57,-5.87,-5.62,-4.19,-6.07,-34.92,-29.66,-23.85,-31.43,7.84,7.86,7.86,7.9,92.08,5.93,4.73
2011-10-01,44966,33137,3109,226,8363,168926,111570,57356,136510,95461,41049,53649,18720,31686.93,160277,118062,42215,20311,18771,1540,38.04,197.06,193.05,40.25,129.72,310.32,7.33,13202.71,0.55,732.4,329.3,403.1,163.65,1310.85,124.84,1400.7,251.9,1148.8,356.8,1.26,355.55,3656.06,13.82,3642.25,6574,23072.76,23721.09,23706.6,6.69,105.74,-0.04,6.65,5.74,104.6,5.27,4.6,5736.94,5607.6,65288.3,45584.9,19703.4,4379.48,4300.92,14.7,5.5,13.53,5.24,6.45,-1.32,64.89,69.93,75.97,68.09,-5.52,-6.66,-4.32,-7.39,-35.11,-30.07,-24.03,-31.91,7.83,7.86,7.81,7.85,91.86,3.47,4.61
2011-11-01,44444,33381,3097,226,7598,168331,112266,56065,138667,97005,41662,54818,18715,36103.83,162428,119644,42784,17915,17772,143,27.74,148.77,186.49,37.61,123.24,305.15,26.91,50957.87,0.53,790,350.5,439.5,156.18,1240.11,125.94,1412.2,244.1,1168.1,343.5,1.39,342.11,3999.56,15.21,3984.35,6037.62,7066.97,33062.55,32988.76,6.85,105.97,0.22,6.05,5.97,104.95,5.46,4.95,5402.6,5274.24,61913.8,46302.3,15611.5,3208.51,3941.14,14.69,5.5,13.55,5.25,7.07,-0.76,64.46,69.49,76.02,67.51,-4.84,-6.06,-3.42,-6.9,-35.54,-30.51,-23.98,-32.49,7.8,7.83,7.84,7.87,96.06,4.93,4.64
2011-12-01,48996,37416,3008,226,8210,169530,112628,56902,140681,99574,41107,58610,20526,38083.05,166343,124062,42281,18893,18756,137,54.98,310.17,177.26,35.54,122.9,289.17,157.82,312322.12,0.51,965.1,321.5,643.6,203.93,1679.09,121.46,1300.6,233.5,1067.1,378.47,1.09,377.37,4378.03,16.3,4361.73,6187.94,21523.9,24405.56,24326.77,5.94,106.2,0.22,6.2,6.2,105.27,5.27,5.27,5604.92,5479.69,63128.2,45074.6,18053.6,3493.04,7917.83,14.89,5.5,13.57,5.18,6.94,-0.96,64.03,69.05,75.92,66.97,-5.17,-6.2,-3.5,-7.05,-35.97,-30.95,-24.08,-33.03,7.79,7.81,7.79,7.83,101.29,2.54,4.45
2012-01-01,48229,35195,3209,226,9462,170948,114839,56109,140977,99711,41266,57519,19560,37959.35,165911,123391,42520,21408,21271,137,69.66,312.83,222.67,31.93,105.5,302.66,96.9,163930.89,0.59,744.2,223.9,520.3,208.03,1629.23,127.69,1340.6,170.9,1169.7,305.09,1.35,303.74,305.09,1.35,303.74,6185.7,26466.5,20020.11,19533.21,6.21,106.3,0.09,5.44,0.09,105.36,4.64,0.09,5587.88,5462.55,65128.62,44936.42,20192.2,3955.17,3277.72,14.67,5.5,13.56,5.2,7.71,-0.22,64.34,69.4,75.78,67.55,-4.15,-4.75,-2.88,-5.22,-35.66,-30.6,-24.22,-32.45,7.8,7.82,7.74,7.77,95.03,3.14,3.14
2012-02-01,46800,35269,3066,226,8100,171370,115028,56342,142399,101172,41226,57656,19595,38061.37,167405,124937,42468,20272,20133,139,112.46,520.86,215.91,32.1,106.41,301.66,81.88,153841.31,0.53,859.9,251.4,608.5,181,1341.08,134.97,1311.5,157,1154.5,350.39,1.3,349.09,655.48,2.65,652.83,6126.9,7240.51,18926.21,18915.05,6,106.83,0.5,5.17,0.59,105.69,4.4,0.4,5551.62,5427.78,64438.88,45814.78,18624.1,3158.36,3381.67,14.69,5.5,13.49,5.2,7.91,0.03,64.1,69.65,75.48,67.95,-2.46,-2.61,-1.24,-2.93,-35.9,-30.35,-24.52,-32.05,7.77,7.79,7.76,7.78,94.94,4.02,3.58
2012-03-01,47378,36062,3228,246,7704,171830,115958,55873,142573,101360,41213,57539,20099,37440.14,168034,125544,42490,19869,19731,138,126.66,613.55,206.45,47.94,149.51,320.66,125.37,275129.61,0.46,1033.5,274.5,759,232.33,1633.84,142.2,1475.4,155.1,1320.3,402.13,1.96,400.17,1057.61,4.61,1053,6140.8,25246.77,17169.1,17110.33,5.59,107.18,0.33,4.55,0.92,106.21,4.25,0.9,5527.99,5406.13,64504.56,46128.76,18375.8,4284.05,3821.01,14.71,5.5,13.39,5.21,8.46,0.64,63.88,69.16,74.94,67.48,-1.55,-2.09,-0.4,-2.5,-36.12,-30.84,-25.06,-32.52,7.71,7.74,7.66,7.7,101.09,4.27,3.82
2012-04-01,45536,34566,3153,256,7424,174535,116928,57607,142374,101369,41005,56646,19591,37055.3,167431,125082,42349,19849,19712,137,97.87,498.9,196.18,38.76,123.9,312.82,126.97,230432.97,0.55,875.2,226.5,648.7,182.36,1307.57,139.47,1323.2,163.1,1160.1,418.97,1.58,417.39,1476.58,6.19,1470.39,6183.3,16374.17,20834.59,20601.26,5.84,107.58,0.37,4.27,1.3,106.5,4.11,1.17,5516.21,5393.9,64798.3,47461.2,17337.1,4088.58,3615.03,14.72,5.5,13.41,5.23,8.76,0.92,64.04,69.15,75.48,67.33,-0.18,-1.75,0.57,-2.35,-35.96,-30.85,-24.52,-32.67,7.74,7.76,7.77,7.79,95.11,1.63,3.27
2012-05-01,44646,34626,3045,256,6583,175798,117421,58377,143059,101296,41763,55452,19012,36440.14,167495,124439,43057,19070,18934,136,104.68,527.92,198.28,43.65,141.06,309.45,57.97,111826.31,0.52,871.4,271.6,599.8,238.07,1852.77,128.5,1574.2,184.2,1390,451.56,1.79,449.77,1928.14,7.98,1920.16,6112.7,5871.56,38979.07,38961.78,5.26,107.72,0.13,3.9,1.43,106.7,3.98,1.36,5516.42,5395.03,65582.9,47489.9,18093,3389.1,4033.1,14.66,5.5,13.43,5.25,9.18,1.3,64.17,68.78,75.73,66.79,-0.56,-2.69,0.36,-3.51,-35.83,-31.22,-24.27,-33.21,7.77,7.79,7.81,7.83,95.57,3.66,3.35
2012-06-01,45818,36091,2940,256,6400,176724,117387,59337,144316,103021,41294,56229,19043,37186.08,168796,126196,42600,18804,18672,132,100.6,533.97,188.39,41.83,131.18,318.88,51.85,96034.56,0.54,831.4,229.6,601.8,176.07,1461.01,120.51,1450,177.2,1272.8,432.67,1.32,431.35,2360.81,9.3,2351.51,6811.6,25261.84,23085.77,22912.43,4.89,107.85,0.12,3.47,1.55,107.1,3.85,1.74,6238.35,6119.75,65028.52,47160.42,17868.1,3423.11,4026.84,14.68,5,13.46,5.2,9.65,1.67,64.54,68.87,76.12,66.8,-0.84,-3.49,-0.25,-4.35,-35.46,-31.13,-23.88,-33.2,7.84,7.86,7.82,7.85,94.12,2.77,3.25
2012-07-01,46623,35990,3106,256,7138,179002,118877,60125,146451,103477,42974,55858,19160,36697.24,171108,126804,44304,19435,19302,133,98.68,550.6,179.22,40.79,127.25,320.56,16.88,28341.02,0.6,783.5,255.7,527.8,177.2,1433.62,123.6,1425.8,201.1,1224.7,422.09,1.6,420.49,2782.9,10.9,2772,6778.1,31159.43,21047.54,20990.58,4.71,108.23,0.35,2.86,1.91,107.49,3.56,2.1,6213.24,6095.11,65507.41,47445.81,18061.6,4711.38,5522.68,14.69,5,13.51,5.34,10.35,2.41,64,68.58,75.42,66.62,-0.56,-3.12,-0.35,-3.85,-36,-31.42,-24.58,-33.38,7.81,7.83,7.82,7.85,94.92,2.5,3.14
2012-08-01,48168,36122,3261,247,8400,182025,120531,61494,147785,105010,42775,56271,18977,37294.15,172380,128238,44142,20811,20673,138,82.61,455.6,181.31,48.66,151.26,321.69,38.42,84746.13,0.45,829.9,271.6,558.3,203.59,1532.81,132.82,1439.7,182.3,1257.4,441.4,1.12,440.28,3224.3,12.02,3212.28,6765.7,24416.58,18111.05,17946.82,4.44,108.72,0.45,2.71,2.37,107.81,3.53,2.41,6252.05,6133.9,68541.66,47588.46,20953.2,3337.63,5284,14.68,5,13.49,5.34,10.49,2.56,64.57,69.27,75.9,67.37,-0.26,-2.25,-0.28,-2.73,-35.43,-30.73,-24.1,-32.63,7.87,7.89,7.95,7.97,95.27,2.92,3.12
