Secretaría Ejecutiva del Consejo Monetario Centroamericano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Enero,89.45,0.75,3.10,0.75,109.51,0.49,0.85,0.49,114.97,0.25,4.14,0.25,268.60,1.51,6.00,1.51,177.68,0.73,5.19,0.73,85.80,0.23,2.82,0.23,101.42,0.20,3.37,0.20
2014-Febrero,90.04,0.66,2.74,1.42,109.72,0.19,0.61,0.68,115.20,0.20,3.50,0.45,270.80,0.82,5.74,2.34,178.86,0.66,5.25,1.39,86.10,0.34,2.84,0.58,101.96,0.53,3.35,0.73
2014-Marzo,90.59,0.62,3.26,2.04,109.99,0.25,0.41,0.93,115.46,0.23,3.25,0.68,272.40,0.59,5.79,2.95,178.84,-0.01,5.10,1.38,86.54,0.52,2.99,1.10,102.40,0.43,3.38,1.17
2014-Abril,91.63,1.14,3.68,3.20,109.47,-0.47,0.57,0.45,115.68,0.19,3.27,0.87,273.50,0.40,5.97,3.36,179.63,0.44,4.90,1.83,86.91,0.43,3.49,1.53,102.90,0.49,3.53,1.66
2014-Mayo,92.11,0.53,4.21,3.75,109.72,0.23,0.95,0.68,115.94,0.22,3.22,1.10,274.90,0.51,6.22,3.89,181.32,0.94,4.85,2.79,86.93,0.02,3.70,1.55,103.04,0.13,3.25,1.80
2014-Junio,92.46,0.38,4.59,4.14,110.15,0.39,1.14,1.07,116.56,0.53,3.13,1.64,276.10,0.44,6.23,4.35,183.74,1.33,6.05,4.16,86.94,0.02,3.68,1.56,103.50,0.45,3.36,2.26
2014-Julio,93.30,0.91,5.19,5.09,110.77,0.56,1.83,1.64,117.23,0.57,3.41,2.22,278.20,0.76,6.59,5.14,184.68,0.51,6.94,4.69,87.26,0.36,3.41,1.93,102.60,-0.87,2.19,1.37
2014-Agosto,93.61,0.33,5.49,5.44,111.04,0.24,1.99,1.89,117.72,0.42,3.70,2.65,278.60,0.14,6.34,5.29,185.27,0.32,6.73,5.03,87.60,0.39,3.13,2.33,102.77,0.16,2.08,1.53
2014-Setiembre,93.49,-0.14,5.20,5.30,110.91,-0.12,1.70,1.77,117.78,0.05,3.45,2.70,278.90,0.11,6.13,5.40,185.07,-0.11,6.49,4.91,87.77,0.19,2.83,2.53,103.11,0.33,2.35,1.87
2014-Octubre,93.21,-0.29,5.70,4.99,110.97,0.05,1.89,1.83,117.96,0.15,3.64,2.86,279.70,0.29,6.31,5.71,185.39,0.17,6.68,5.10,87.69,-0.08,2.88,2.44,103.00,-0.10,2.10,1.76
2014-Noviembre,93.53,0.34,5.89,5.35,110.40,-0.51,1.28,1.30,118.19,0.19,3.38,3.06,280.70,0.36,6.41,6.08,187.96,1.39,7.67,6.55,87.57,-0.14,2.68,2.30,102.60,-0.39,1.64,1.37
2014-Diciembre,93.33,-0.21,5.13,5.13,109.50,-0.82,0.48,0.48,118.06,-0.11,2.95,2.95,280.00,-0.25,5.82,5.82,187.83,-0.07,6.48,6.48,86.96,-0.70,1.58,1.58,102.23,-0.36,1.01,1.01
2015-Enero,93.37,0.04,4.39,0.04,108.69,-0.74,-0.75,-0.74,117.64,-0.36,2.32,-0.36,278.90,-0.39,3.83,-0.39,187.36,-0.25,5.45,-0.25,86.79,-0.19,1.16,-0.19,102.30,0.06,0.87,0.06
2015-Febrero,93.22,-0.16,3.53,-0.13,108.56,-0.12,-1.06,-0.86,118.01,0.31,2.44,-0.04,280.70,0.65,3.66,0.25,188.71,0.72,5.51,0.47,86.97,0.20,1.02,0.02,101.50,-0.78,-0.45,-0.72
2015-Marzo,93.35,0.15,3.05,0.02,109.10,0.50,-0.81,-0.37,118.26,0.21,2.43,0.17,282.60,0.68,3.74,0.93,189.44,0.38,5.92,0.85,87.10,0.14,0.64,0.16,102.40,0.89,0,0.16
2015-Abril,93.28,-0.08,1.81,-0.06,109.11,0.01,-0.33,-0.36,118.66,0.34,2.58,0.51,283.30,0.25,3.58,1.18,189.82,0.20,5.67,1.06,86.88,-0.25,-0.04,-0.09,102.90,0.49,0,0.65
2015-Mayo,93.01,-0.29,0.97,-0.35,109.33,0.20,-0.36,-0.16,118.90,0.20,2.55,0.71,284.50,0.42,3.49,1.61,190.79,0.51,5.22,1.58,87.13,0.29,0.23,0.19,103.40,0.49,0.35,1.14
2015-Junio,93.40,0.43,1.02,0.08,109.24,-0.08,-0.83,-0.24,119.34,0.37,2.39,1.08,286.10,0.56,3.62,2.18,190.76,-0.02,3.82,1.56,87.48,0.41,0.62,0.60,103.50,0.10,0,1.24
2015-Julio,93.00,-0.43,-0.32,-0.35,109.16,-0.07,-1.45,-0.31,119.95,0.51,2.32,1.60,287.10,0.35,3.20,2.54,190.37,-0.21,3.08,1.35,87.69,0.24,0.50,0.85,103.60,0.10,0.97,1.34
2015-Agosto,92.92,-0.09,-0.74,-0.44,108.82,-0.31,-2.00,-0.62,120.03,0.07,1.96,1.67,287.20,0.03,3.09,2.57,190.36,-0.01,2.75,1.34,87.97,0.32,0.43,1.17,103.20,-0.39,0.42,0.94
2015-Setiembre,92.68,-0.26,-0.86,-0.70,108.41,-0.38,-2.25,-1.00,119.99,-0.03,1.88,1.63,286.60,-0.21,2.76,2.36,190.19,-0.08,2.77,1.26,88.11,0.16,0.39,1.33,102.70,-0.48,-0.39,0.46
2015-Octubre,92.42,-0.28,-0.86,-0.98,110.76,2.17,-0.19,1.15,120.59,0.50,2.23,2.14,286.80,0.07,2.54,2.43,191.01,0.43,3.03,1.69,88.77,0.74,1.23,2.08,102.60,-0.10,-0.39,0.36
2015-Noviembre,92.41,-0.01,-1.20,-0.99,110.69,-0.06,0.26,1.09,121.16,0.47,2.51,2.63,286.60,-0.07,2.10,2.36,191.69,0.36,1.99,2.06,88.91,0.17,1.54,2.25,102.60,0,0,0.36
2015-Diciembre,92.58,0.19,-0.81,-0.81,110.61,-0.07,1.01,1.01,121.68,0.43,3.07,3.07,286.60,0,2.36,2.36,193.56,0.98,3.05,3.05,89.00,0.09,2.34,2.34,102.50,-0.10,0.26,0.26
2016-Enero,93.21,0.68,-0.17,0.68,110.67,0.05,1.82,0.05,122.79,0.91,4.38,0.91,287.50,0.31,3.08,0.31,193.34,-0.11,3.19,-0.11,88.99,-0.01,2.53,-0.01,102.60,0.10,0.29,0.10
2016-Febrero,93.19,-0.02,-0.03,0.65,110.37,-0.27,1.67,-0.22,123.05,0.21,4.27,1.13,288.90,0.49,2.92,0.80,195.13,0.93,3.40,0.81,88.49,-0.56,1.74,-0.57,102.70,0.10,1.18,0.20
2016-Marzo,92.34,-0.91,-1.09,-0.26,110.32,-0.05,1.12,-0.26,123.30,0.20,4.26,1.33,289.60,0.24,2.48,1.05,196.36,0.63,3.66,1.45,88.48,-0.01,1.59,-0.58,103.00,0.29,0.59,0.49
2016-Abril,92.42,0.09,-0.92,-0.17,110.05,-0.24,0.86,-0.51,123.51,0.17,4.09,1.50,290.20,0.21,2.44,1.26,196.64,0.14,3.60,1.59,88.40,-0.09,1.75,-0.67,103.50,0.49,0.58,0.98
2016-Mayo,92.60,0.19,-0.43,0.03,110.13,0.07,0.73,-0.43,124.08,0.46,4.36,1.97,291.20,0.34,2.36,1.61,197.76,0.57,3.65,2.17,88.62,0.25,1.71,-0.42,103.70,0.19,0.29,1.17
2016-Junio,92.58,-0.02,-0.88,0.01,110.24,0.10,0.92,-0.33,124.63,0.44,4.43,2.42,293.10,0.65,2.45,2.27,197.56,-0.10,3.56,2.06,89.15,0.60,1.91,0.17,103.60,-0.10,0.10,1.07
2016-Julio,93.45,0.93,0.48,0.94,110.12,-0.11,0.88,-0.44,125.49,0.69,4.62,3.13,294.00,0.31,2.40,2.58,198.20,0.32,4.11,2.40,89.32,0.19,1.85,0.36,103.70,0.10,0.10,1.17
2016-Agosto,93.48,0.03,0.60,0.97,109.85,-0.25,0.95,-0.69,125.72,0.18,4.74,3.32,294.40,0.14,2.51,2.72,197.49,-0.36,3.75,2.03,89.27,-0.06,1.47,0.31,103.70,0,0.48,1.17
2016-Setiembre,93.03,-0.47,0.39,0.49,109.51,-0.31,1.01,-0.99,125.46,-0.21,4.56,3.11,294.90,0.17,2.90,2.90,196.89,-0.30,3.52,1.72,89.30,0.04,1.35,0.35,103.90,0.19,1.17,1.37
2016-Octubre,92.93,-0.12,0.55,0.37,109.79,0.26,-0.88,-0.74,126.33,0.69,4.76,3.82,294.90,0,2.82,2.90,197.50,0.31,3.40,2.03,89.58,0.30,0.91,0.65,104.00,0.10,1.36,1.46
2016-Noviembre,92.93,0,0.56,0.37,109.78,-0.01,-0.82,-0.75,126.82,0.39,4.67,4.22,295.30,0.14,3.04,3.04,198.03,0.27,3.31,2.31,89.69,0.13,0.88,0.79,103.90,-0.10,1.27,1.37
2016-Diciembre,93.29,0.39,0.77,0.77,109.58,-0.18,-0.93,-0.93,126.83,0.01,4.23,4.23,296.10,0.27,3.31,3.31,199.62,0.80,3.13,3.13,90.50,0.90,1.70,1.70,104.00,0.10,1.46,1.46
2017-Enero,93.82,0.57,0.66,0.57,110.39,0.74,-0.25,0.74,127.49,0.52,3.83,0.52,297.40,0.44,3.44,0.44,200.85,0.61,3.88,0.61,91.06,0.62,2.33,0.62,104.30,0.29,1.66,0.29
2017-Febrero,94.20,0.40,1.09,0.97,110.69,0.27,0.29,1.01,127.92,0.34,3.96,0.86,300.00,0.87,3.84,1.32,202.34,0.74,3.69,1.36,91.45,0.42,3.34,1.04,104.60,0.29,1.85,0.58
2017-Marzo,93.80,-0.42,1.58,0.55,110.92,0.21,0.54,1.22,128.23,0.24,4.00,1.10,301.00,0.33,3.94,1.65,202.58,0.12,3.17,1.48,91.26,-0.20,3.14,0.84,104.50,-0.10,1.46,0.48
2017-Abril,93.94,0.15,1.64,0.70,111.00,0.07,0.86,1.30,128.56,0.26,4.09,1.36,302.10,0.37,4.10,2.03,203.24,0.32,3.35,1.81,91.50,0.27,3.51,1.11,104.50,0,0.97,0.48
2017-Mayo,94.15,0.22,1.67,0.92,111.19,0.17,0.96,1.47,128.96,0.31,3.93,1.68,303.00,0.30,4.05,2.33,203.51,0.13,2.91,1.95,91.37,-0.14,3.11,0.96,104.50,0,0.77,0.48
2017-Junio,94.23,0.08,1.77,1.01,111.26,0.06,0.93,1.53,130.07,0.86,4.36,2.55,303.80,0.26,3.65,2.60,203.61,0.05,3.06,2.00,91.42,0.06,2.55,1.02,104.30,-0.19,0.68,0.29
2017-Julio,94.53,0.32,1.16,1.33,111.24,-0.02,1.02,1.51,132.04,1.51,5.22,4.11,304.70,0.30,3.64,2.90,204.40,0.39,3.13,2.39,91.59,0.18,2.54,1.20,104.10,-0.19,0.39,0.10
2017-Agosto,94.33,-0.22,0.91,1.11,111.10,-0.13,1.14,1.39,131.65,-0.30,4.72,3.80,305.70,0.33,3.84,3.24,204.35,-0.03,3.47,2.37,92.11,0.57,3.18,1.77,104.40,0.29,0.68,0.38
2017-Setiembre,94.56,0.25,1.64,1.37,111.22,0.11,1.56,1.50,130.93,-0.55,4.36,3.23,305.70,0,3.66,3.24,205.01,0.32,4.12,2.70,92.70,0.64,3.80,2.42,104.70,0.29,0.77,0.67
2017-Octubre,95.09,0.56,2.33,1.93,111.36,0.13,1.43,1.62,131.64,0.54,4.20,3.79,306.60,0.29,3.97,3.55,206.13,0.55,4.37,3.26,92.70,0,3.48,2.42,104.50,-0.19,0.48,0.48
2017-Noviembre,95.24,0.16,2.49,2.09,111.62,0.23,1.68,1.86,132.77,0.86,4.69,4.68,308.10,0.49,4.33,4.05,208.62,1.21,5.35,4.51,93.40,0.76,4.14,3.20,104.30,-0.19,0.38,0.29
2017-Diciembre,95.69,0.47,2.57,2.57,111.81,0.17,2.04,2.04,134.03,0.95,5.68,5.68,310.10,0.65,4.73,4.73,210.96,1.12,5.68,5.68,94.31,0.97,4.20,4.20,104.50,0.19,0.48,0.48
2018-Enero,96.08,0.41,2.41,0.41,111.96,0.13,1.42,0.13,133.50,-0.40,4.71,-0.40,311.00,0.29,4.57,0.29,211.61,0.31,5.36,0.31,94.58,0.29,3.86,0.29,104.70,0.19,0.38,0.19
2018-Febrero,96.28,0.21,2.21,0.62,112.05,0.08,1.23,0.21,133.23,-0.20,4.15,-0.60,313.00,0.64,4.33,0.94,212.08,0.22,4.82,0.53,94.48,-0.11,3.32,0.18,105.00,0.29,0.38,0.48
2018-Marzo,96.25,-0.03,2.61,0.59,111.93,-0.11,0.91,0.11,133.54,0.23,4.14,-0.37,314.10,0.35,4.35,1.29,212.38,0.14,4.84,0.68,94.83,0.37,3.91,0.55,105.10,0.10,0.57,0.57
2018-Abril,96.17,-0.08,2.38,0.51,111.97,0.04,0.87,0.14,133.60,0.04,3.92,-0.32,314.80,0.22,4.20,1.52,213.04,0.31,4.82,0.99,95.21,0.40,4.05,0.95,105.30,0.19,0.77,0.77
2018-Mayo,96.07,-0.11,2.04,0.40,112.11,0.13,0.83,0.27,134.23,0.47,4.09,0.15,315.10,0.10,3.99,1.61,214.22,0.55,5.26,1.55,95.46,0.26,4.47,1.22,105.30,0,0.77,0.77
2018-Junio,96.24,0.18,2.13,0.57,112.26,0.13,0.90,0.40,135.00,0.57,3.79,0.72,316.40,0.41,4.15,2.03,215.15,0.44,5.67,1.99,95.66,0.21,4.63,1.43,105.52,0.21,1.17,0.97
2018-Julio,96.50,0.28,2.08,0.85,112.42,0.14,1.06,0.55,135.48,0.36,2.61,1.08,317.60,0.38,4.23,2.42,214.97,-0.08,5.17,1.90,95.64,-0.02,4.43,1.41,105.46,-0.06,1.30,0.92
2018-Agosto,96.44,-0.07,2.24,0.78,112.71,0.26,1.45,0.80,136.08,0.44,3.36,1.53,319.00,0.44,4.35,2.87,214.47,-0.24,4.95,1.66,95.67,0.03,3.87,1.44,105.53,0.07,1.08,0.98
2018-Setiembre,96.65,0.22,2.21,1.01,112.76,0.04,1.38,0.85,136.89,0.60,4.55,2.13,319.10,0.03,4.38,2.90,215.54,0.50,5.14,2.17,95.74,0.08,3.29,1.52,105.49,-0.04,0.75,0.95
2018-Octubre,97.01,0.37,2.03,1.38,113.02,0.23,1.49,1.08,137.35,0.34,4.34,2.48,320.90,0.56,4.66,3.48,216.65,0.51,5.10,2.70,95.96,0.22,3.52,1.75,105.57,0.08,1.03,1.03
2018-Noviembre,97.42,0.42,2.29,1.81,112.82,-0.18,1.08,0.90,136.95,-0.29,3.15,2.18,322.60,0.53,4.71,4.03,217.79,0.52,4.40,3.24,95.62,-0.35,2.37,1.39,105.11,-0.44,0.78,0.59
2018-Diciembre,97.63,0.21,2.03,2.03,112.30,-0.46,0.44,0.44,137.13,0.13,2.31,2.31,323.20,0.19,4.22,4.22,219.15,0.63,3.89,3.89,95.41,-0.22,1.17,1.17,104.67,-0.43,0.16,0.16
2019-Enero,97.68,0.05,1.67,0.05,112.24,-0.05,0.25,-0.05,138.98,1.35,4.10,1.35,323.30,0.03,3.95,0.03,218.60,-0.25,3.30,-0.25,95.25,-0.17,0.71,-0.17,104.38,-0.27,-0.30,-0.27
2019-Febrero,97.76,0.08,1.54,0.13,112.44,0.18,0.35,0.13,139.17,0.14,4.46,1.49,325.80,0.77,4.09,0.80,219.20,0.27,3.36,0.02,95.60,0.37,1.19,0.20,104.47,0.09,-0.50,-0.18
2019-Marzo,97.62,-0.14,1.42,-0.01,112.69,0.23,0.68,0.35,139.11,-0.04,4.17,1.44,327.10,0.40,4.14,1.21,223.19,1.82,5.09,1.84,96.23,0.65,1.47,0.86,104.91,0.41,-0.18,0.23
2019-Abril,98.17,0.56,2.07,0.55,112.87,0.16,0.80,0.51,139.95,0.60,4.75,2.06,330.10,0.92,4.86,2.13,225.34,0.96,5.77,2.82,96.74,0.53,1.61,1.39,105.20,0.28,-0.09,0.51
2019-Mayo,98.30,0.14,2.32,0.69,113.01,0.13,0.81,0.63,140.32,0.26,4.54,2.33,331.30,0.36,5.14,2.51,227.06,0.77,5.99,3.61,96.71,-0.03,1.31,1.36,105.30,0.09,0,0.60
2019-Junio,98.57,0.27,2.42,0.96,112.85,-0.14,0.53,0.49,141.48,0.83,4.80,3.17,331.60,0.09,4.80,2.60,227.26,0.09,5.63,3.70,96.53,-0.18,0.92,1.17,104.95,-0.33,-0.54,0.27
2019-Julio,99.29,0.73,2.89,1.70,112.56,-0.26,0.13,0.23,141.40,-0.06,4.37,3.11,332.50,0.27,4.69,2.88,228.05,0.35,6.08,4.06,96.98,0.47,1.40,1.64,105.18,0.22,-0.27,0.49
2019-Agosto,99.19,-0.10,2.86,1.60,112.16,-0.36,-0.49,-0.12,140.18,-0.86,3.01,2.22,332.70,0.06,4.29,2.94,227.98,-0.03,6.30,4.03,97.31,0.34,1.72,1.99,104.89,-0.28,-0.61,0.21
2019-Setiembre,99.10,-0.10,2.53,1.50,111.99,-0.15,-0.68,-0.27,139.36,-0.58,1.80,1.63,333.20,0.15,4.42,3.09,227.67,-0.14,5.62,3.89,97.68,0.38,2.02,2.38,104.84,-0.05,-0.62,0.17
2019-Octubre,99.02,-0.07,2.07,1.43,112.04,0.04,-0.87,-0.23,140.33,0.70,2.17,2.33,334.00,0.24,4.08,3.34,228.44,0.34,5.44,4.24,98.33,0.67,2.48,3.06,104.78,-0.05,-0.75,0.11
2019-Noviembre,99.23,0.21,1.86,1.64,112.17,0.12,-0.57,-0.11,140.95,0.44,2.92,2.79,335.00,0.30,3.84,3.65,230.24,0.79,5.72,5.06,98.70,0.37,3.23,3.45,104.77,-0.01,-0.33,0.10
2019-Diciembre,99.12,-0.12,1.52,1.52,112.29,0.10,-0.01,-0.01,141.80,0.60,3.41,3.41,336.40,0.42,4.08,4.08,232.59,1.02,6.13,6.13,98.90,0.20,3.66,3.66,104.60,-0.16,-0.06,-0.06
2020-Enero,99.23,0.11,1.58,0.11,112.15,-0.12,-0.08,-0.12,141.46,-0.24,1.78,-0.24,337.20,0.24,4.30,0.24,232.63,0.02,6.42,0.02,99.23,0.33,4.17,0.33,104.75,0.15,0.36,0.15
2020-Febrero,99.51,0.29,1.79,0.40,112.00,-0.13,-0.39,-0.26,140.89,-0.40,1.24,-0.64,338.80,0.47,3.99,0.71,233.26,0.27,6.41,0.29,99.10,-0.13,3.66,0.20,104.49,-0.25,0.01,-0.11
2020-Marzo,99.48,-0.03,1.91,0.37,112.09,0.08,-0.53,-0.18,141.57,0.48,1.77,-0.16,339.80,0.30,3.88,1.01,233.05,-0.09,4.42,0.20,98.58,-0.52,2.45,-0.32,104.03,-0.44,-0.84,-0.55
2020-Abril,99.04,-0.44,0.89,-0.08,111.69,-0.36,-1.05,-0.54,142.58,0.71,1.88,0.55,341.10,0.38,3.33,1.40,232.65,-0.17,3.25,0.03,97.78,-0.82,1.07,-1.14,102.70,-1.27,-2.37,-1.81
2020-Mayo,98.90,-0.15,0.61,-0.22,111.94,0.23,-0.95,-0.31,142.85,0.19,1.80,0.74,338.90,-0.64,2.29,0.74,233.72,0.46,2.93,0.49,97.66,-0.11,0.99,-1.25,102.70,-0.01,-2.47,-1.82
2020-Junio,98.88,-0.02,0.31,-0.24,112.59,0.58,-0.23,0.27,144.86,1.41,2.39,2.16,340.40,0.44,2.65,1.19,235.49,0.75,3.62,1.25,99.33,1.70,2.90,0.43,103.23,0.52,-1.64,-1.31
2020-Julio,99.13,0.26,-0.17,0.01,112.49,-0.09,-0.06,0.18,145.47,0.42,2.88,2.59,342.80,0.71,3.10,1.90,235.91,0.18,3.44,1.43,101.20,1.88,4.35,2.32,102.81,-0.40,-2.25,-1.71
2020-Agosto,99.12,0,-0.07,0.01,111.82,-0.60,-0.30,-0.42,146.05,0.40,4.19,3.00,343.40,0.18,3.22,2.08,234.53,-0.59,2.87,0.83,101.99,0.78,4.80,3.12,102.83,0.02,-1.96,-1.69
2020-Setiembre,99.39,0.27,0.30,0.28,111.56,-0.24,-0.39,-0.65,146.28,0.16,4.97,3.16,344.50,0.32,3.39,2.41,234.06,-0.20,2.81,0.63,102.60,0.60,5.03,3.74,102.89,0.06,-1.86,-1.63
2020-Octubre,99.47,0.08,0.45,0.36,111.81,0.22,-0.21,-0.43,147.83,1.06,5.34,4.25,346.20,0.49,3.65,2.91,234.58,0.23,2.69,0.86,103.28,0.66,5.03,4.42,102.74,-0.14,-1.95,-1.78
2020-Noviembre,99.47,0,0.24,0.36,111.98,0.15,-0.18,-0.28,148.65,0.55,5.46,4.83,347.80,0.46,3.82,3.39,236.33,0.74,2.64,1.61,103.89,0.60,5.26,5.05,102.63,-0.10,-2.04,-1.88
2020-Diciembre,100.00,0.53,0.89,0.89,112.20,0.20,-0.09,-0.09,148.64,-0.01,4.82,4.82,349.90,0.60,4.01,4.01,239.40,1.30,2.93,2.93,104.39,0.48,5.55,5.55,102.95,0.31,-1.58,-1.58
2021-Enero,100.18,0.18,0.96,0.18,112.49,0.27,0.31,0.27,148.87,0.15,5.24,0.15,351.30,0.40,4.18,0.40,240.03,0.26,3.18,0.26,105.40,0.97,6.23,0.97,103.27,0.31,-1.41,0.31
2021-Febrero,99.92,-0.26,0.41,-0.08,113.19,0.62,1.06,0.88,149.34,0.32,6.00,0.47,351.90,0.17,3.87,0.57,242.06,0.85,3.77,1.11,106.12,0.68,7.09,1.66,103.88,0.58,-0.59,0.90
2021-Marzo,99.95,0.03,0.47,-0.05,114.08,0.78,1.77,1.68,149.84,0.33,5.84,0.81,353.20,0.37,3.94,0.94,242.63,0.23,4.11,1.35,106.76,0.60,8.30,2.27,104.33,0.43,0.29,1.34
2021-Abril,100.24,0.29,1.21,0.24,114.81,0.64,2.79,2.33,150.00,0.11,5.20,0.91,354.60,0.40,3.96,1.34,242.89,0.11,4.40,1.46,107.21,0.41,9.65,2.69,104.46,0.12,1.71,1.46
2021-Mayo,100.22,-0.01,1.34,0.22,114.84,0.03,2.59,2.36,150.24,0.16,5.17,1.08,355.30,0.20,4.84,1.54,243.01,0.05,3.97,1.51,107.90,0.65,10.48,3.36,104.67,0.21,1.92,1.67
2021-Junio,100.76,0.54,1.91,0.76,115.51,0.58,2.59,2.95,150.52,0.19,3.91,1.26,356.30,0.28,4.67,1.83,244.77,0.72,3.94,2.24,108.59,0.63,9.32,4.02,104.86,0.18,1.58,1.85
2021-Julio,100.55,-0.21,1.44,0.55,116.36,0.73,3.43,3.71,151.02,0.33,3.82,1.60,357.40,0.31,4.26,2.14,245.62,0.35,4.12,2.60,109.17,0.54,7.88,4.57,105.25,0.37,2.37,2.23
2021-Agosto,100.83,0.28,1.72,0.83,116.63,0.23,4.30,3.95,151.33,0.21,3.62,1.81,358.80,0.39,4.48,2.54,246.21,0.24,4.98,2.84,110.04,0.80,7.90,5.41,105.29,0.04,2.39,2.27
2021-Setiembre,101.47,0.63,2.09,1.47,117.10,0.41,4.97,4.37,151.65,0.21,3.67,2.03,360.40,0.45,4.62,3.00,247.77,0.63,5.86,3.49,110.54,0.45,7.74,5.88,105.45,0.15,2.49,2.43
2021-Octubre,101.96,0.49,2.50,1.96,117.95,0.72,5.49,5.13,152.20,0.36,2.96,2.40,362.30,0.53,4.65,3.54,249.62,0.75,6.41,4.27,111.24,0.64,7.72,6.56,105.77,0.30,2.94,2.73
2021-Noviembre,102.80,0.82,3.35,2.80,118.92,0.83,6.20,6.00,152.94,0.49,2.89,2.89,365.00,0.75,4.95,4.32,253.10,1.39,7.10,5.72,112.45,1.08,8.23,7.71,106.08,0.30,3.36,3.04
2021-Diciembre,103.30,0.48,3.30,3.30,119.06,0.11,6.11,6.11,153.20,0.17,3.07,3.07,368.50,0.96,5.32,5.32,256.66,1.41,7.21,7.21,113.26,0.73,8.50,8.50,105.65,-0.41,2.62,2.62
2022-Enero,--,--,--,--,--,--,--,--,--,--,--,--,373.00,1.22,6.18,1.22,--,--,--,--,--,--,--,--,--,--,--,--