fecha,cpi,oil,sugar,cred,gov,exchange,ipc,deprate,itcer,imae,m1,m2,tpm
2005-01-01,191.6,44.2843,8.922,40013.6,1933.2,7.75,9.04,-4.11,81.06,4.57,33644,69149,2.55
2005-02-01,192.4,45.557,9.3237,40428.4,1530.4,7.71,9.04,-4.09,80.46,4.72,28519,58356,2.75
2005-03-01,193.1,53.0726,8.895,40746.5,2182.2,7.6,8.77,-3.89,79.64,4.75,28151,58246,2.75
2005-04-01,193.7,51.8571,8.5257,41165.4,2014.9,7.59,8.88,-3.96,79.57,4.61,29267,59801,2.75
2005-05-01,193.6,48.6664,8.5114,41551.9,2284.1,7.58,8.52,-3.62,78.96,4.26,29228,60115,3
2005-06-01,193.7,54.3077,9.0332,42504.8,1848.7,7.6,8.8,-3.84,78.72,3.63,29189,60271,3
2005-07-01,194.9,57.579,9.5975,43243.3,2774.3,7.58,9.3,-4.32,78.1,2.89,29367,60511,3.25
2005-08-01,196.1,64.1248,9.8752,43671,2401.9,7.58,9.37,-4.38,78.2,2.26,30358,62139,3.5
2005-09-01,198.8,62.9823,10.8105,44306.5,2348.6,7.61,9.45,-4.43,78.84,1.97,29914,62426,3.75
2005-10-01,199.1,58.5224,11.6129,45294.2,2221.6,7.67,10.29,-5.18,78.18,2.07,30179,63017,3.75
2005-11-01,198.1,55.5359,11.808,46948.7,2804.2,7.6,9.25,-4.22,76.86,2.49,30913,63915,4
2005-12-01,198.1,56.7123,13.9271,48277.3,4156.4,7.6,8.57,-3.64,76.59,3.02,31861,64959,4.25
2006-01-01,199.3,63.3614,16.187,48965.3,2153.8,7.61,8.08,-3.2,76.58,3.41,40016,80945,4.25
2006-02-01,199.4,59.9235,18.0526,49988.8,2275.9,7.6,7.26,-2.44,76.62,3.63,33575,69306,4.25
2006-03-01,199.7,62.2539,17.0822,50921.3,2466.6,7.61,7.28,-2.45,76.79,3.7,33652,69801,4.25
2006-04-01,200.7,70.4325,17.4626,51840.4,2078,7.58,7.48,-2.6,76.55,3.78,34207,71151,4.5
2006-05-01,201.3,70.267,16.9005,52842.4,2692.3,7.57,7.62,-2.71,76.36,4.09,33969,71415,4.5
2006-06-01,201.8,68.8577,15.6891,54006.8,2306.2,7.6,7.55,-2.65,76.32,4.8,34563,72625,4.75
2006-07-01,202.9,73.8981,15.857,54833.6,3238.9,7.57,7.04,-2.19,75.93,5.78,35100,73972,5
2006-08-01,203.8,73.6122,12.9796,55978.1,2514.7,7.57,7,-2.15,75.83,6.69,35679,75084,5
2006-09-01,202.8,62.7729,12.3135,57112.2,2720.3,7.6,5.7,-0.93,75.98,7.3,35403,75486,5
2006-10-01,201.9,58.3818,11.5091,58947.3,2423.1,7.6,3.85,0.92,75.66,7.55,35817,76530,5
2006-11-01,202,58.4841,11.732,60595.4,3653.6,7.6,4.4,0.42,75.06,7.48,35793,76340,5
2006-12-01,203.1,62.2705,11.6965,62357.2,5198,7.6,5.79,-0.9,74.17,7.21,37403,77719,5
2007-01-01,203.437,54.5539,10.9035,63421.4,2024.8,7.67,6.22,-1.29,74.14,6.95,44912,88617,5
2007-02-01,204.226,57.7585,10.5716,64380.8,2088.5,7.69,6.62,-1.6,74.45,6.79,40388,80042,5
2007-03-01,205.288,62.1436,10.3668,65498.7,3814.5,7.68,7.02,-1.97,74.46,6.79,40750,80197,5.25
2007-04-01,205.904,67.5048,9.594,66084.8,2804.8,7.65,6.4,-1.4,74.46,6.9,41320,80862,5.5
2007-05-01,206.755,67.4765,9.0864,67001.3,3248.7,7.63,5.47,-0.53,74.93,6.87,40429,80297,5.5
2007-06-01,207.234,71.3171,9.2605,68467.7,2445.2,7.67,5.31,-0.37,75.09,6.61,41029,81238,5.5
2007-07-01,207.603,77.205,9.8957,69889.2,3940.9,7.67,5.59,-0.65,74.54,6.17,41044,81823,5.5
2007-08-01,207.667,70.797,9.613,71069.2,3361.5,7.65,6.21,-1.22,73.57,5.7,41691,82931,5.5
2007-09-01,208.547,77.1285,9.8511,72550.6,3063.5,7.69,7.33,-2.25,73.63,5.28,41557,83299,5.75
2007-10-01,209.19,82.8317,9.9948,74552.6,2885.7,7.71,7.72,-2.61,73.73,4.9,42266,84836,6
2007-11-01,210.834,92.5282,9.896,76490.2,3566.2,7.63,9.13,-3.84,72.03,4.66,41885,84811,6.25
2007-12-01,211.445,91.529,10.4463,78567,4137.8,7.61,8.75,-3.53,71.17,4.62,42532,85637,6.5
2008-01-01,212.174,92.0065,11.6595,78963.9,2549.8,7.7,8.39,-3.18,71.57,4.76,47506,95135,6.5
2008-02-01,212.687,94.8186,13.6075,79623.9,2053.5,7.71,8.76,-3.51,71.46,4.91,44328,88320,6.5
2008-03-01,213.448,103.1229,12.8765,80000,2957.5,7.63,9.1,-3.79,70.46,4.95,43513,88119,6.75
2008-04-01,213.942,110.1886,12.5227,80633.8,2890.8,7.53,10.37,-4.87,69,4.83,43532,88249,6.75
2008-05-01,215.208,123.4945,10.9348,81199.1,3079,7.42,12.24,-6.41,67.63,4.6,42292,87137,6.75
2008-06-01,217.463,133.0486,12.0652,81825.8,2608.5,7.48,13.56,-7.42,67.74,4.31,41924,87304,6.75
2008-07-01,219.016,133.8991,13.2077,82444.6,3881.4,7.43,14.16,-7.83,66.81,3.96,41968,87527,7.25
2008-08-01,218.69,113.8505,13.6814,82974.1,2916.4,7.4,13.69,-7.39,65.9,3.58,42060,88249,7.25
2008-09-01,218.877,99.0645,14.0205,83836.6,3609.7,7.45,12.75,-6.57,66.39,3.15,41406,87792,7.25
2008-10-01,216.995,72.8426,11.7022,84581.3,3919.7,7.51,12.93,-6.65,65.94,2.6,41741,88760,7.25
2008-11-01,213.153,53.2415,11.8284,85631.5,4847.5,7.62,10.85,-4.87,65.6,1.88,42064,89284,7.25
2008-12-01,211.398,41.253,11.32,87209.4,5041.6,7.69,9.4,-3.59,65.75,1.05,44235,91601,7.25
2009-01-01,211.933,44.7191,12.244,87340.8,2798.9,7.85,7.88,-2.21,67.66,0.19,50029,103050,7
2009-02-01,212.705,43.2425,13.3121,87309.4,2243.6,7.93,6.5,-0.89,69.16,-0.48,47060,94883,6.5
2009-03-01,212.495,46.8391,12.9282,87431,3806.3,8.06,5,0.57,70.66,-0.8,46049,94629,6.25
2009-04-01,212.709,50.9832,13.4695,87208.6,3806.6,8.08,3.62,1.95,70.92,-0.8,45976,95442,5.75
2009-05-01,213.022,57.9414,15.466,87042.8,3104.6,8.09,2.29,3.32,71.11,-0.49,45359,95326,5.75
2009-06-01,214.79,68.6168,16.5759,87103.8,2399.9,8.12,0.62,5.08,72.02,-0.03,45986,96756,5.25
2009-07-01,214.726,64.91,17.8045,87058.7,4488.7,8.17,-0.3,6,72.08,0.47,46051,97414,4.75
2009-08-01,215.445,72.5048,21.72,87270,3325.2,8.25,-0.73,6.44,72.94,0.95,46086,97701,4.75
2009-09-01,215.861,67.6873,23.4514,87484.2,4004.5,8.3,0.03,5.63,73.01,1.39,45236,97485,4.5
2009-10-01,216.509,73.1941,23.1609,87730,3856.7,8.34,-0.65,6.36,73.51,1.86,45045,97110,4.5
2009-11-01,217.234,77.0367,22.769,88041.5,4919.4,8.29,-0.61,6.3,73.14,2.32,45635,97772,4.5
2009-12-01,217.347,74.7,24.9027,88189.3,4954.4,8.31,-0.28,5.91,73.23,2.71,47310,99801,4.5
2010-01-01,217.488,76.4124,21.9053,88418.4,2933.7,8.36,1.43,4.13,72.92,3.06,54557,113524,4.5
2010-02-01,217.281,74.312,21.9789,87608.1,3124.3,8.14,2.48,3.06,70.7,3.33,50068,103143,4.5
2010-03-01,217.353,79.2748,18.1478,87411.1,4048.7,8.01,3.93,1.63,69.1,3.38,48774,102173,4.5
2010-04-01,217.403,84.9286,16.8857,87868.6,3110.3,7.99,3.75,1.76,69.14,3.23,49667,103472,4.5
2010-05-01,217.29,76.251,15.105,88314.1,4524,7.99,3.51,1.95,69.22,2.9,48370,102719,4.5
2010-06-01,217.199,74.8382,16.3,88655.7,3126.9,8,4.07,1.38,68.89,2.5,48626,103466,4.5
2010-07-01,217.605,74.7355,17.69,88506.4,4737,7.99,4.12,1.27,68.61,2.21,48480,104006,4.5
2010-08-01,217.923,76.6932,18.6036,88437.7,4417.1,8,4.1,1.27,68.73,2.12,48977,105155,4.5
2010-09-01,218.275,77.7868,22.6695,89416.4,3547.2,8.07,3.76,1.6,69.14,2.29,48840,105910,4.5
2010-10-01,219.035,82.9181,26.9438,90185.5,4156.2,8.04,4.51,0.87,68.68,2.66,48820,106129,4.5
2010-11-01,219.59,85.67,26.4205,92214.5,4505.3,7.99,5.26,0.13,67.73,3.13,49538,107077,4.5
2010-12-01,220.472,91.7965,28.0409,93249.8,6154.7,7.96,5.39,-0.05,67.52,3.57,50941,108737,4.5
2011-01-01,221.187,96.2948,29.7368,93589.7,3032.31,7.94,4.9,0.43,67.13,3.84,58610,124062,4.5
2011-02-01,221.898,103.955,29.3063,94020.6,3744.13,7.79,5.23,0.09,65.72,3.92,53539,112962,4.5
2011-03-01,223.046,114.4413,25.9,94475.1,4273.25,7.69,5,0.29,64.89,3.97,53267,112915,4.75
2011-04-01,224.093,123.1505,23.903,95123.8,4164.11,7.6,5.76,-0.46,64.15,4.14,53649,114315,4.75
2011-05-01,224.806,114.4582,21.841,96017.5,4921.46,7.65,6.39,-1.05,64.53,4.44,54277,115350,4.75
2011-06-01,224.806,113.7577,24.9245,97458.9,3870.77,7.76,6.42,-1.09,65.08,4.84,53121,114697,4.75
2011-07-01,225.395,116.461,29.471,98148.1,4913.72,7.74,7.04,-1.68,64.36,5.17,54043,116611,5
2011-08-01,226.106,110.0813,28.8743,98682.9,4381.49,7.81,7.63,-2.21,64.73,5.25,54185,117224,5
2011-09-01,226.597,112.4468,26.6386,100813.6,4049.88,7.84,7.25,-1.87,65.08,4.98,53536,117468,5.5
2011-10-01,226.75,109.469,26.2986,102157.6,4300.92,7.83,6.65,-1.32,64.89,4.49,52949,117189,5.5
2011-11-01,227.169,110.5041,24.5176,104751.3,3941.14,7.8,6.05,-0.76,64.46,3.94,53649,118062,5.5
2011-12-01,227.223,107.97,23.4152,106391.8,7917.82,7.79,6.2,-0.96,64.03,3.49,54818,119644,5.5
2012-01-01,227.842,110.9936,24.0205,105900.8,3277.72,7.8,5.44,-0.22,64.34,3.26,62962,136673,5.5
2012-02-01,228.329,119.7024,23.416,107310.6,3381.67,7.77,5.17,0.03,64.1,3.21,57519,123391,5.5
2012-03-01,228.807,124.9286,23.7882,108706.6,3821.01,7.71,4.55,0.64,63.88,3.22,57656,124937,5.5
2012-04-01,229.187,120.591,22.477,109629.5,3615.03,7.74,4.27,0.92,64.04,3.15,57539,125544,5.5
2012-05-01,228.713,110.5217,20.2655,110979.1,4033.1,7.77,3.9,1.3,64.17,3,56646,125082,5.5
2012-06-01,228.524,95.589,20.0981,112137,4026.84,7.84,3.47,1.67,64.54,2.82,55452,124439,5
2012-07-01,228.59,103.1409,22.7571,113562.3,5522.68,7.81,2.86,2.41,64,2.69,56229,126196,5
2012-08-01,229.918,113.34,20.5613,115966.8,5284,7.87,2.71,2.56,64.57,2.75,55858,126804,5
2012-09-01,231.015,113.3825,20.2063,117885.3,4671.2,7.96,3.28,2.03,65.26,2.99,56271,128238,5
2012-10-01,231.638,111.9735,20.3887,118991.2,4755.27,7.86,3.35,1.99,64.39,3.3,56036,128683,5
2012-11-01,231.249,109.7118,19.3133,121097.7,6166.87,7.86,3.11,2.23,64.08,3.61,56433,129347,5
2012-12-01,231.221,109.64,19.202,125175.5,6764.19,7.88,3.45,1.87,63.71,3.85,58488,131779,5
2013-01-01,231.679,112.9287,18.8457,124949.1,3218.86,7.87,3.86,1.5,63.52,4.01,65258,148078,5
2013-02-01,232.937,116.455,18.2079,125607.2,4064.27,7.81,4.18,1.21,63.09,4,60519,134928,5
2013-03-01,232.282,109.24,18.339,126267.2,4308.3,7.8,4.34,1.07,62.81,3.91,60765,135983,5
2013-04-01,231.797,102.8755,17.6623,127260.4,5368.38,7.78,4.13,1.27,62.53,3.81,62296,138154,5.25
2013-05-01,231.893,103.027,17.4264,128065,4643.2,7.78,4.27,1.12,62.42,3.68,60793,137459,5.25
2013-06-01,232.445,103.11,16.956,129316.9,4706.07,7.81,4.79,0.64,62.41,3.54,60675,138313,5.25
2013-07-01,232.9,107.7161,17.0964,132033,6093.95,7.81,4.74,0.68,62.29,3.42,60781,139108,5.25
2013-08-01,233.456,110.965,17.2441,134486.8,4321.74,7.89,4.42,1.01,62.89,3.28,60590,140057,5.25
2013-09-01,233.544,111.6214,17.619,135910,4307.16,7.93,4.21,1.24,63.11,3.11,61221,141179,5.25
2013-10-01,233.669,109.4791,18.8126,137679.2,4388.46,7.95,4.15,1.26,63.1,2.99,60557,141949,5
2013-11-01,234.1,108.0767,17.7485,139502.2,5495.16,7.88,4.63,0.83,62.18,2.97,60333,142069,5
2013-12-01,234.719,110.6336,16.5448,140158.7,7353.39,7.85,4.39,1.03,61.7,3.11,61051,142985,5
2014-01-01,235.288,107.5704,15.7076,139747.8,3427.18,7.83,4.14,1.84,61.67,3.44,69801,160799,5
2014-02-01,235.547,108.812,16.8853,139739.2,3706.58,7.75,3.5,2.48,61.09,3.82,63240,146351,5
2014-03-01,236.028,107.4057,17.8881,140252.2,4762.63,7.72,3.25,2.18,61.12,4.21,62948,146437,4.75
2014-04-01,236.468,107.8755,18.2148,142351.2,5569.59,7.74,3.27,2.16,61.36,4.55,63268,147417,4.75
2014-05-01,236.918,109.6759,18.2405,143198,5256.92,7.72,3.22,2.22,61.34,4.83,63909,148845,4.75
2014-06-01,237.231,111.8686,18.2419,144831.4,5181.66,7.79,3.13,2.3,61.68,4.92,63795,149288,4.5
2014-07-01,237.498,106.983,18.7305,146311.2,6091.69,7.76,3.41,1.98,61.05,4.72,64062,150383,4.5
2014-08-01,237.46,101.9224,17.7248,146780.4,5440.76,7.79,3.7,1.7,60.93,4.41,64423,151949,4.5
2014-09-01,237.477,97.3364,16.5443,147523.1,4386.3,7.71,3.45,1.96,60.29,4.25,64361,153036,4.5
2014-10-01,237.43,87.2696,16.4757,148721.2,3708.89,7.63,3.64,1.79,59.41,4.39,63880,153439,4.5
2014-11-01,236.983,78.438,15.8789,150233.3,5185.94,7.6,3.38,2.04,58.79,4.7,63876,153414,4
2014-12-01,236.252,62.163,14.9923,152455,8100.51,7.61,2.95,2.44,58.57,4.87,65388,155101,4
2015-01-01,234.747,48.4168,15.0625,153469.1,3920.05,7.63,2.32,3.06,58.64,4.75,76929,177961,4
2015-02-01,235.342,57.9305,14.5121,155622.5,4809.77,7.63,2.44,2.94,58.72,4.37,69385,161468,3.5
2015-03-01,235.976,55.7914,12.8409,156583.6,5747.26,7.61,2.43,2.95,58.82,3.93,69938,162619,3.5
2015-04-01,236.222,59.3895,12.911,158552.9,5539.61,7.69,2.58,2.78,59.35,3.65,71208,165467,3.5
2015-05-01,237.001,64.5614,12.7035,160673.6,5015.02,7.66,2.55,2.86,59.33,3.67,71408,166373,3.5
2015-06-01,237.657,62.3459,12.1136,161431.2,4742.94,7.63,2.39,3.03,59.07,4.05,73155,168026,3.25
2015-07-01,238.034,55.8657,11.8786,162892.3,5553.78,7.63,2.32,3.09,58.77,4.64,72543,168585,3.25
2015-08-01,238.033,46.9943,10.6748,164853.6,5119.68,7.63,1.96,3.45,58.65,5.08,73011,170350,3.25
2015-09-01,237.498,47.2345,12.1371,166372.4,4298.58,7.67,1.88,3.55,58.89,5.06,72016,170195,3.25
2015-10-01,237.733,48.1241,14.1418,168422.4,4583.29,7.66,2.23,3.19,58.5,4.54,71185,170351,3
2015-11-01,238.017,44.4171,14.843,170328.5,4109.87,7.63,2.51,2.91,57.81,3.74,71580,171554,3
2015-12-01,237.761,37.7217,14.7627,172036.2,6451.35,7.6,3.07,2.29,57.17,2.92,72818,172695,3
2016-01-01,237.652,30.8033,14.2911,172721.9,3934.69,7.63,4.38,1.08,57,2.36,81587,191351,3
2016-02-01,237.336,33.1981,13.314,172745.6,4421.1,7.65,4.27,1.18,57.04,2.15,75264,176701,3
2016-03-01,238.08,39.0717,15.4305,172957.4,4829.89,7.7,4.26,1.18,57.56,2.25,75933,178053,3
2016-04-01,238.992,42.2476,14.9981,173206.2,4457.21,7.71,4.09,1.34,57.84,2.44,76055,179087,3
2016-05-01,239.557,47.1327,16.6843,173728,4671.6,7.63,4.36,1.08,57.17,2.52,76501,180308,3
2016-06-01,240.222,48.4782,19.3373,173508.5,5024.59,7.62,4.43,0.98,57.07,2.43,75614,179921,3
2016-07-01,240.101,45.071,19.687,174102.5,6202.34,7.58,4.62,0.8,56.25,2.28,76033,181663,3
2016-08-01,240.545,46.1443,20.0143,174671.7,5235.43,7.52,4.74,0.7,55.74,2.23,76235,182663,3
2016-09-01,241.176,46.1886,21.3524,175190.4,5061.03,7.51,4.56,0.88,55.91,2.39,75239,182624,3
2016-10-01,241.741,49.7324,22.9167,175702.1,5461.7,7.48,4.76,0.7,55.39,2.8,75434,183293,3
2016-11-01,242.026,46.4359,20.8686,178642,5779.69,7.49,4.67,0.78,55.15,3.37,76042,184297,3
2016-12-01,242.637,54.0664,18.83,182198.7,8001.04,7.49,4.23,1.16,55.16,3.93,77747,186205,3
2017-01-01,243.618,54.8927,20.5375,181450.7,4252.42,7.5,3.83,1.56,55.28,4.29,89788,209575,3
2017-02-01,244.006,55.4935,20.4058,181452,4451.22,7.39,3.96,1.44,54.44,4.31,80079,190101,3
2017-03-01,243.892,51.9683,18.0596,181937.7,4831.75,7.34,4,1.39,54.02,4.06,79999,190885,3
2017-04-01,244.193,53.0635,16.3168,182976.5,5430.09,7.32,4.09,1.28,53.89,3.72,80133,192324,3
2017-05-01,244.004,50.8709,15.6891,183112.1,5402.87,7.32,3.93,1.42,53.79,3.52,82009,194592,3
2017-06-01,244.163,46.8945,13.53,183897.9,4852.4,7.32,4.36,0.99,53.39,3.39,81224,194157,3
2017-07-01,244.243,48.69,14.119,183390.7,6236.01,7.28,5.22,0.14,52.25,3.21,82079,196578,3
2017-08-01,245.183,51.3696,13.7961,183597.2,5355.82,7.26,4.72,0.6,52.38,2.91,82111,198092,3
2017-09-01,246.435,55.1629,13.931,184261.4,5296.92,7.29,4.36,0.95,53.16,2.49,81717,198655,3
2017-10-01,246.626,57.6177,14.2318,185179.9,5532.79,7.32,4.2,1.08,53.12,2.02,82404,200075,3
2017-11-01,247.284,62.5755,14.9667,187399.9,5717.32,7.31,4.69,0.6,52.58,1.67,82692,201047,2.75
2017-12-01,247.805,64.2119,14.4325,189043,9915.18,7.32,5.68,-0.38,52.13,1.6,84146,202938,2.75
2018-01-01,248.743,68.9865,13.9795,188475.8,4325.89,7.33,4.71,0.53,52.64,1.88,97450,228158,2.75
2018-02-01,249.439,65.422,13.5726,188561.2,4655.6,7.34,4.15,1.07,53.12,2.55,87039,207523,2.75
2018-03-01,249.581,66.4455,12.8257,189878.8,4982.28,7.38,4.14,1.06,53.35,3.45,87207,208263,2.75
2018-04-01,250.146,71.6276,11.8243,190087.1,5744.92,7.39,3.92,1.28,53.67,4.22,88997,211333,2.75
2018-05-01,250.779,76.647,11.8273,191391.9,5530.23,7.43,4.09,1.09,53.89,4.56,88222,211688,2.75
2018-06-01,251.118,75.1914,12.0619,191899.7,6038.93,7.47,3.79,1.37,53.97,4.42,87443,211522,2.75
2018-07-01,251.323,74.4377,11.1552,191616.4,6817.12,7.47,2.61,2.5,53.75,4.01,87647,213004,2.75
2018-08-01,251.749,73.1287,10.4552,192403.3,6183.84,7.49,3.36,1.73,53.72,3.61,88004,214518,2.75
2018-09-01,252.239,78.86,10.7837,195243.7,5720.8,7.65,4.55,0.55,54.59,3.33,88533,216009,2.75
2018-10-01,252.862,80.4704,13.1848,197208.8,6158.04,7.71,4.34,0.74,54.93,3.16,88358,216909,2.75
2018-11-01,252.657,65.1736,12.7924,199254.2,6807.31,7.68,3.15,1.88,54.7,3.12,88993,218186,2.75
2018-12-01,252.551,56.4638,12.5535,202220.6,9745.54,7.71,2.31,2.68,54.69,3.22,90913,220363,2.75
2019-01-01,252.47,59.2726,12.681,201438.3,5222.03,7.71,4.1,0.91,54.07,3.44,110144,254612,2.75
2019-02-01,253.135,64.134,12.9289,202211.1,5342.9,7.71,4.46,0.55,54.23,3.72,94825,225973,2.75
2019-03-01,254.273,66.411,12.4738,203100.8,5935.41,7.67,4.17,0.81,54.24,3.93,95007,227045,2.75
2019-04-01,255.163,71.1968,12.5357,204310.3,7288.72,7.62,4.75,0.25,53.88,4.02,96639,230097,2.75
2019-05-01,255.325,70.5265,11.825,205200.8,5886.55,7.65,4.54,0.54,54.05,3.94,98126,232682,2.75
2019-06-01,255.361,63.296,12.4395,205807.6,6765.62,7.68,4.8,0.27,53.84,3.79,97470,233117,2.75
2019-07-01,255.9,64,12.1286,204940.1,6992.92,7.66,4.37,0.63,53.76,3.59,98151,235516,2.75
2019-08-01,256.179,59.2473,11.5555,205268.8,6656.64,7.65,3.01,1.93,54.21,3.43,98692,237588,2.75
2019-09-01,256.596,62.33,11.158,207101.8,6487.66,7.69,1.8,3.13,54.85,3.54,99461,239558,2.75
2019-10-01,257.305,59.37,12.4574,208927.7,6929.2,7.74,2.17,2.73,54.93,3.92,100012,241739,2.75
2019-11-01,257.788,62.7443,12.687,210793.9,6662.34,7.68,2.92,1.97,54.28,4.21,100495,243413,2.75
2019-12-01,258.263,65.8545,13.3352,212828.7,9666.32,7.67,3.41,1.45,53.8,3.85,103241,246645,2.75
2020-01-01,258.682,63.6022,14.1667,213041.9,5473.68,7.67,1.78,3.03,54.15,2.34,137937,301591,2.75
2020-02-01,259.007,55.0035,15.0711,214234.7,5101.34,7.63,1.24,3.56,54.21,-0.3,107295,252971,2.75
2020-03-01,258.165,32.9818,11.805,219460.9,6320.89,7.67,1.77,3,54.13,-3.54,108119,254422,2
2020-04-01,256.094,23.3373,10.0519,220966.6,6420.95,7.69,1.88,2.81,53.53,-6.28,110845,257883,2
2020-05-01,255.944,31.0248,10.641,221066.7,7611.77,7.68,1.8,2.88,53.35,-7.49,110719,258420,2
2020-06-01,257.217,39.9273,11.8282,221903.4,8817.08,7.68,2.39,2.24,52.91,-6.77,114395,263491,1.75
2020-07-01,258.543,42.8135,11.9018,219777.5,8132.72,7.68,2.88,1.67,52.94,-4.51,118381,269571,1.75
2020-08-01,259.58,44.2571,12.8143,219224.2,8490.33,7.69,4.19,0.36,52.96,-1.74,120471,274433,1.75
2020-09-01,260.19,41.0855,12.4414,218967.4,8624.12,7.74,4.97,-0.43,53.32,0.52,124117,280331,1.75
2020-10-01,260.352,40.47,14.2877,222718,7836.64,7.76,5.34,-0.84,52.93,1.8,126920,285483,1.75
2020-11-01,260.721,43.2243,14.9335,224088,8197.71,7.77,5.46,-0.99,52.64,2.33,128703,288474,1.75
2020-12-01,261.564,49.8543,14.6677,225715.1,12501.76,7.78,4.82,-0.45,52.78,2.81,130815,292335,1.75
2021-01-01,262.2,54.5514,15.9163,225839.4,5677.25,7.77,5.24,-0.87,52.84,3.94,153733.96,329870.88,1.75
2021-02-01,263.346,61.9635,17.0005,227742.9,5545.69,7.72,6,-1.61,52.63,6.12,135905.12,299988.39,1.75
2021-03-01,265.028,65.187,15.8057,229124.8,6002.76,7.7,5.84,-1.5,52.69,9.28,135804.37,300719.68,1.75
2021-04-01,266.727,64.77,16.2376,230800.4,8728.4,7.7,5.2,-0.94,53.04,12.41,137217.62,303565.42,1.75
2021-05-01,268.599,68.0433,17.2033,232867.5,6951.82,7.7,5.17,-0.93,53.37,14.2,137106.55,304402.91,1.75
2021-06-01,270.955,73.0673,17.2141,234727.4,6994.24,7.72,3.91,0.23,53.93,13.76,137804.07,306601.75,1.75
2021-07-01,272.184,74.3868,17.7148,238089.3,8696.1,7.73,3.82,0.26,54.06,11.55,139096.76,308846.01,1.75
2021-08-01,273.092,70.0209,19.3836,239528.4,6972.46,7.72,3.62,0.44,54.01,8.81,139964.71,311169.04,1.75
2021-09-01,274.214,74.5982,19.2643,240513,6602.16,7.71,3.67,0.36,54,6.57,140069.56,312934.3,1.75
2021-10-01,276.59,83.65,19.619,244291.2,6511.46,7.71,2.96,1.04,54.26,5.21,140704.86,314518.66,1.75
2021-11-01,278.524,80.7664,19.7462,250295.8,9626.61,7.71,2.89,1.1,54.25,4.58,141862.08,316129.93,1.75
