ipc,m1,m0,cpi,debt,exports,rev,hydro,imae,itcer,lendrate,deprate,tpm
9.04,15.483454218944814,10.29354321897511,2.8051587929216915,10.137097130874473,13.795804759655985,-19.95959053265972,-3.4598208774413663,3.07,-8.67,4.11,4.56,2.55
9.04,8.538380408631419,6.9097091349267,3.007348768392948,10.398684109576806,13.965683227222936,11.483508251165464,53.2731376865458,2.66,-8.98,4.11,4.58,2.75
8.77,8.697585490376802,11.08545775920522,3.156495615442445,7.217286064610029,1.8311337915956296,13.980424922675994,28.871377235192863,4.32,-9.63,4.34,4.53,2.75
8.88,13.664554054788525,10.146893357510578,3.306520060862894,7.89735460478358,22.149949011364267,27.852095129593835,25.319209186427027,4.66,-8.99,3.88,4.57,2.75
8.52,13.91975744949434,10.880285984879912,2.8288947691197386,7.795295331878371,20.62935228302578,14.581086314987155,13.47950162328777,5.97,-7.98,4.16,4.59,3
8.8,14.144721515638992,12.916130297780626,2.50927959054863,7.691643128116787,2.3860487341107905,17.206917183928816,107.80807249457638,4.23,-8.09,3.88,4.62,3
9.3,14.847448952552966,12.27454156805532,3.0210630849103026,7.754750803059807,-0.12131016449270504,36.62617709985314,48.76912655832557,2.1,-8.21,3.29,4.58,3.25
9.37,16.160089944044564,17.663254018607155,3.582007658452291,7.114465581468821,0.9334159973117372,14.522844991230864,39.899313411986,2.36,-8.05,3.21,4.58,3.5
9.45,14.474021569354,8.537937344300417,4.6328408046646175,7.369994822432702,10.33176140280263,-28.246963599176933,14.357922471925644,2.73,-7.26,3.05,4.6,3.75
10.29,14.55175643307154,10.94525653168006,4.258145205596442,-1.9915536048959128,-9.514033254512988,2.994293508541901,44.56810537262248,-0.99,-7.19,2.2,4.58,3.75
9.25,16.431113853647794,13.940497332109736,3.2840303652906577,-2.5491263974300793,10.122444051327497,6.575805747157126,53.92660788445767,1.3,-7.7,3.23,4.64,4
8.57,16.921923067083355,13.3172218720631,3.2840303652906577,-3.1903962635611904,-5.507257486238171,-19.57174351122921,29.851232387227444,4.29,-7.54,3.81,4.62,4.25
8.08,17.344464003507376,18.89059556560184,3.940136168198904,5.320539080478071,8.350432975407163,35.19145879627921,79.99900712074376,4.68,-5.59,4.29,4.62,4.25
7.26,16.321121059153576,17.900900505095407,3.5736319296131747,5.350697783951652,0.04670714704246848,12.070274575971762,51.601951025172085,3.44,-4.77,5.11,4.65,4.25
7.28,17.84896117551451,13.375965811903257,3.3608050987300686,7.05893721847346,11.755620113119658,35.39184406908164,9.102817990733849,6.55,-3.77,5.11,4.65,4.25
7.48,15.596970005763389,14.481693102227132,3.550068538934159,7.282157449463789,-20.95080209984408,7.092017304288856,40.56147415066178,0.2,-3.9,4.89,4.69,4.5
7.62,15.03211900710415,15.17448736922944,3.90021578032691,7.654119207942678,-0.35076895554526644,-9.13389899960846,55.779882650021406,3.39,-3.4,4.72,4.7,4.5
7.55,16.899181975247224,14.308639945301492,4.096653750655843,7.598396399476215,11.734630925852583,2.5927863306049126,-58.1341399216936,5.33,-3.37,4.8,4.7,4.75
7.04,17.832953552441744,18.440363524048564,4.022664031825407,7.781389277490369,13.933084910717408,16.27297347747101,41.98150370994176,5.62,-2.6,5.29,4.69,5
7,16.150220620855116,13.310208759671305,3.851438758632408,4.502769752692259,18.484876331412448,17.316163761034087,-16.86090341357316,6.29,-2.87,5.32,4.7,5
5.7,16.846996407458548,21.367732762684888,1.992097749455457,3.995462654344628,26.334133703389373,24.43453493222361,64.88005704602911,7.96,-2.8,6.62,4.72,5
3.85,17.127632276679527,18.233055166238188,1.3965314248641114,4.339962577989631,35.27708825049123,17.8304159644191,27.856000235520373,10.14,-1.96,8.72,4.81,5
4.4,14.657553615843176,22.87376562482457,1.949574369669982,4.996515768087839,10.225092824816784,17.831643013744802,-47.922843719078934,8.81,-0.8,8.12,4.84,5
5.79,16.036822379841276,18.05912257642195,2.492651488183384,6.12311265986154,14.558223449205787,16.454544615369215,-44.36131681796142,5,-1.59,6.72,4.84,5
6.22,11.542564548426348,10.755873997169196,2.054514742382274,-2.0310987350027787,16.660306610529485,13.097549335016634,-5.341505817570269,6.17,-1.78,6.34,4.85,5
6.62,18.47509687327733,16.980906739255808,2.39143662483734,-1.7645894864060097,27.274501143443164,18.36326502879055,22.959642727689022,7.08,-1.54,5.96,4.92,5
7.02,19.13833499983042,19.658233364391187,2.759763084754141,1.8351374666654152,19.85235313702347,22.143160212775204,1.8773114507924404,5.5,-1.57,5.48,4.92,5.25
6.4,18.89163427640632,20.214565342043045,2.559878494901735,2.4070598806760657,29.89673796267107,9.76257794179407,-20.3109183144357,7.2,-0.86,6.02,4.91,5.5
5.47,17.409900523843724,15.022690797692915,2.6738184762487016,1.847043857523012,33.894952938276916,12.655864930828995,16.70236726102594,7.17,-0.09,6.92,4.91,5.5
5.31,17.149538802262576,17.433273159392648,2.657148166818324,6.877955215530918,12.841440554614092,18.769317753977344,39.32096864473671,7.65,0.82,7.08,4.92,5.5
5.59,15.644353152814183,17.710820982362385,2.291435522260432,7.059877399794523,1.882900815290789,14.127980253975458,15.418991474634147,6.66,0.85,6.8,4.9,5.5
6.21,15.572299775933727,18.555332322632445,1.8796714465866948,6.749817747325437,10.33430364445902,14.78356514111958,60.08026504330424,6.54,-0.61,6.02,4.91,5.5
7.33,16.026941652078897,16.26273067258346,2.7944163782901654,7.476846552108185,-11.572252316351506,3.258852266008727,-24.88451181630964,4.28,-0.5,5.09,4.92,5.75
7.72,16.556033930860004,16.49692643038012,3.547040458223716,8.329143021738261,4.510388688883449,17.205137649291835,13.399988642554916,4.74,0.55,4.76,4.91,6
9.13,15.717542404400042,8.13213737625098,4.2803396582697495,8.012417940731709,8.445383083851254,8.009331368047956,73.81397223074062,5.9,-0.97,3.45,4.94,6.25
8.75,12.850581868157285,15.527461220992045,4.026644880051222,6.543654641049379,15.113676033987478,13.572876719434657,76.32251641854157,4.05,-1.26,3.81,4.91,6.5
8.39,5.615099923337397,0.7078063118262534,4.205031811145332,6.384805511677527,8.707263836129098,7.211718076506557,-33.37071908371287,4.76,-0.25,4.01,4.94,6.5
8.76,9.308382042297405,12.74759147859328,4.059437761536788,5.850505731888589,13.248658820798996,22.148254237958653,23.805986176758775,4,-0.18,3.69,4.94,6.5
9.1,6.5603904335540975,8.9027877208542,3.8979372014913416,1.2784387728823177,6.0624621816435464,4.35546452933302,53.99051245281541,0.19,-1.05,3.66,4.97,6.75
10.37,5.214965558237772,4.082812852996476,3.8294909498422847,0.17521756658052112,30.81593330108472,18.858189003636916,77.13126425746717,8.02,-3.05,2.59,4.99,6.75
12.24,4.505059363182973,6.028710890572242,4.007048490962273,0.6791564280554496,-4.195788731587946,6.708319105627947,18.14737020386854,5.17,-5.94,0.97,5.05,6.75
13.56,2.1579321561278064,5.958720871116974,4.818013152732981,0.4877231118630476,17.550445524308156,1.3409877200869502,63.78093110882137,4.1,-6.15,-0.14,5.13,6.75
14.16,2.226276112455672,1.622107878016088,5.351718445415354,-0.11702375540689758,25.248434431465228,10.858318471793282,13.536146137698868,2.56,-6.98,-0.59,5.22,7.25
13.69,0.8811892101999064,2.1996442162290464,5.171936664573984,2.7536797689245773,15.150212222800974,1.5058138386089936,7.347462915012759,3.22,-7.25,-0.1,5.28,7.25
12.75,-0.36401809659896145,0.38276840488915553,4.834549269997446,2.3938218989263405,18.766328198584414,9.523750802637831,29.326402177443978,3.73,-8.14,0.82,5.34,7.25
12.93,-1.2499121143678238,2.2249956266550797,3.663138189931736,2.7875080189510015,11.102746862141633,2.81559806081102,-1.805824797148592,4.74,-11.93,0.74,5.42,7.25
10.85,0.4264500381752967,1.3732419126547768,1.09391237236256,3.0941879891432933,-4.104595090375529,-8.371829705350997,-73.6363973489695,2.22,-10.65,2.66,5.45,7.25
9.4,3.9259597146509506,2.8423587759260016,-0.02223047334046768,3.635217849232042,-4.633402102820039,-9.92982209822797,-80.23257644324211,1.75,-8.76,4.06,5.47,7.25
7.88,5.174681844025386,10.560489920155725,-0.113650576831148,3.3357859852447547,-0.8288975818954825,1.6689209692197338,9.78040618524254,-0.79,-7.75,5.59,5.5,7
6.5,5.9806851734167665,-0.468674221619203,0.00846278256796395,3.230068820441012,-6.396781889893699,-17.280099260259263,-25.00586344494815,-1.63,-7.4,7,5.55,6.5
5,5.664630291651562,0.06547359465667313,-0.4474784608338389,10.30379946438611,1.1911348193347493,-13.034682144219722,-63.30806030274605,2.01,-4.49,8.41,5.6,6.25
3.62,5.462322137162445,2.6978127025532928,-0.5779915821649162,11.07370527153524,-13.487478845657195,-7.601826474844486,-90.97006438131557,-1.21,-1.16,9.87,5.64,5.75
2.29,7.001067045082365,6.287052709205732,-1.0209555557125327,11.049904509600772,-7.492349309812152,-12.316772190158964,-68.54757882214422,-1.07,2.09,11.3,5.69,5.75
0.62,9.24785470318792,7.49196928072422,-1.236791449885022,8.973300141433427,-16.95371768312537,3.690363765515592,-46.606986362479574,-0.56,3.1,13.12,5.73,5.25
-0.3,9.284205486762076,5.125757946406573,-1.9781989747510664,8.882007840076689,-19.65644634037389,-7.9590092150233716,-25.719133972082982,2.29,4.5,14.24,5.68,4.75
-0.73,9.14120459700456,8.679216184161298,-1.4949545348335924,9.347789767174495,-20.86505440116433,-9.628603532924362,-57.32498191436015,0.58,8.07,14.79,5.66,4.75
0.03,8.846743214256136,9.190282392514604,-1.3875246181172862,10.053547756538704,-14.891527033037466,-5.199903772184822,-47.94896711652426,1.29,8.77,13.94,5.66,4.5
-0.65,7.617813090712033,7.187041413112105,-0.22421947830295608,8.66743579295619,-0.8215914116789236,0.5822432751433126,47.49555297119201,2.46,13.74,14.68,5.66,4.5
-0.61,8.14826979813148,10.599950281066484,1.896489585471972,9.518633338413451,3.770457040491859,0.4036083070494634,18.966578862417283,0.39,14.04,14.38,5.65,4.5
-0.28,6.7205358707708385,8.394046574217917,2.7752542063598895,11.725274780112828,17.369853264045965,10.804707061104056,76.09382732698799,3.72,13.13,13.89,5.61,4.5
1.43,8.664318939305815,6.93279289733848,2.5873489607178612,18.81717967015817,13.115043911878033,5.322921907855971,8.883167496112154,2.06,10.12,11.92,5.62,4.5
2.48,6.195869816655986,11.59524382571906,2.128521749898838,19.070165736516387,3.2173919098727133,9.94405543693917,13.910944316763183,2.53,5.77,10.75,5.62,4.5
3.93,5.74913370535608,10.971450098389646,2.260430128615809,11.73245778306562,28.240135403040867,10.421783647048777,18.184707646371567,4.4,1.75,9.19,5.62,4.5
3.75,7.722120745878414,12.92052179465113,2.1827739611836705,12.679208420610344,11.06761113503083,10.793686911563327,69.49350550436569,2.15,0.46,9.32,5.58,4.5
3.51,6.427117351378797,9.116143979912827,1.983742011461409,12.19090559166922,21.352953205292646,9.6124254291869,52.87175449871029,3.02,-1.53,9.52,5.53,4.5
4.07,5.582136494003187,2.104550959177054,1.1153177381444834,12.469459902866651,18.48910138042026,7.696255057122947,-28.658507221519255,4.26,-3.22,8.93,5.5,4.5
4.12,5.140186376891975,9.316820059691544,1.3318695897958754,13.049112518000072,11.292614051845984,8.473532552871532,-8.718664752619532,1.07,-3.3,8.81,5.44,4.5
4.1,6.084158391400685,6.440716475351493,1.1436132834318435,12.994409553524378,11.842231968007331,19.646125925535163,30.165710963086845,1.68,-4.37,8.81,5.42,4.5
3.76,7.665641923342292,4.381726505447503,1.1121053678139423,12.749262713716192,10.027395124090788,11.898731737713051,17.452618865465297,2.68,-3.61,9.17,5.42,4.5
4.51,8.047807486141068,7.670776216856368,1.1599417381349395,13.483575400762682,5.323253222863755,0.04405001042933065,-46.223939430108096,1.88,-4.24,8.33,5.41,4.5
5.26,8.20650858603873,6.373809726728474,1.0787057695652358,12.53139850006324,17.81913085424769,17.299611628430966,34.8263526892878,3.88,-5.36,7.55,5.4,4.5
5.39,7.394641065392804,4.687132426313312,1.427554797970387,12.11016429433247,33.39231542517016,8.56093185384843,23.948516661325403,3.91,-6.14,7.46,5.34,4.5
4.9,7.165930380212515,9.236125015619834,1.6864820984663351,5.38484775998942,13.107008241310147,6.390767460537283,37.23113200867347,4.21,-6.56,7.99,5.35,4.5
5.23,6.702827882779516,12.492084520704871,2.1026370112833703,5.558599438414369,37.03546547774543,10.89499149012516,15.501844250042662,4.81,-5.34,7.73,5.33,4.5
5,8.811961847427341,8.912980060116382,2.5855268252593433,5.473733763384736,19.842311224972953,34.4778770428297,59.23765751753045,3,-4.82,7.97,5.3,4.75
5.76,7.712210090978466,7.075851159159718,3.0308370223773196,4.273925372246801,28.168223196282316,7.382191449423026,-0.928962660666599,4.38,-5.5,7.26,5.27,4.75
6.39,11.522077762870886,9.626635048743104,3.4004941179468062,4.858233474121043,17.38398176651952,20.923834464659663,51.1243291100036,4.44,-4.07,6.56,5.28,4.75
6.42,8.841396301234816,12.500627849549772,3.442382405719613,2.0286286553128363,15.70106028427487,23.476183465383382,28.15699847320614,4.7,-2.56,6.55,5.26,4.75
7.04,10.8628684223822,11.67810768698967,3.517292591450172,1.812517645384304,18.39006643191752,8.572382476078921,24.581915411411437,5.25,-3.54,5.91,5.24,5
7.63,10.105331721635125,13.589075463466216,3.68621264761737,1.697914000633638,30.80437382163792,10.109310617889378,38.965080432260194,6.02,-3.96,5.41,5.25,5
7.25,9.18046755619084,11.69251719750104,3.7417373621400074,1.1525313432679596,29.746300205651277,18.19029775339525,48.25387395663654,5.93,-5.62,5.84,5.24,5.5
6.65,8.118912116299803,8.901314392241488,3.461655459657998,5.350881677459007,11.628225087370224,15.467680459756039,11.672951198062442,3.47,-6.66,6.45,5.24,5.5
6.05,7.972277774478087,3.845207963596131,3.3932062617840764,-0.7890896401681502,20.63548930838266,13.377812104368124,14.47719101845344,4.93,-6.06,7.07,5.25,5.5
6.2,7.335050687674283,6.3825794749401865,3.01612114209604,0.7683459339990151,7.730925220529716,3.16483757941306,-10.46148839457075,2.54,-6.2,6.94,5.18,5.5
5.44,7.162603931703693,9.524700600102245,2.9643908697416066,0.7025487203540237,-2.7827421653575435,11.569180720784187,19.071121601688912,3.14,-4.75,7.71,5.2,5.5
5.17,7.170496771079193,0.7300343256030573,2.856975448285848,0.21422088081468615,-4.680013582414055,17.004280059524124,15.09513831494731,4.02,-2.61,7.91,5.2,5.5
4.55,7.917731515537696,4.99377219055237,2.55008252286002,0.1002675090610694,-1.7551882033420618,-5.4280274931393535,5.004132316198273,4.27,-2.09,8.46,5.21,5.5
4.27,7.000014918391351,5.614759472961417,2.2477119945619073,-0.04694150793813634,-6.726987670998241,0.5950808344460157,-3.353956469229047,1.63,-1.75,8.76,5.23,5.5
3.9,4.27208115148332,1.6333560343007036,1.7230134384217166,-0.3835706400977301,-2.100798317947561,12.268810194115964,-7.042280033210879,3.66,-2.69,9.18,5.25,5.5
3.47,4.294545138393957,3.0912458736302995,1.6403429586643092,12.03822284712288,-5.1569897938257725,3.2331433621164862,11.380815503631236,2.77,-3.49,9.65,5.2,5
2.86,3.9652612060075754,4.392545405880277,1.407558729848013,11.779108307175612,-5.027810152546852,7.2066824891791725,0.5148671873328681,2.5,-3.12,10.35,5.34,5
2.71,3.0408638705898383,1.475122265459028,1.67188077526923,12.844427173397222,-2.592914054263229,10.27934508437145,-8.9762309156173,2.92,-2.25,10.49,5.34,5
3.28,4.982497994190105,4.963072552554593,1.9309534160266928,13.191802082748794,-4.153493440888312,-2.0226798459127338,4.92483503652954,2.11,0.04,9.91,5.38,5
3.35,5.666515520605664,5.456549049141657,2.1327719237691944,9.32501152149019,0.01365280908673938,7.19269846272077,12.77478194238899,4.95,-0.46,9.91,5.4,5
3.11,5.059126420498394,11.726988231792744,1.7800818183119738,15.066958142254984,2.290033127873148,0.5471119932719759,-10.758264383172287,3.19,-0.16,10.12,5.41,5
3.45,6.480299781728682,13.317184205885011,1.74420490055045,11.765258572884818,-15.842533696588744,14.539721267861694,21.505917817949616,2.64,0.4,9.69,5.38,5
3.86,3.581727424598924,4.545805435468786,1.6700386614722618,11.436904471127818,10.694485519894492,15.53031070319868,7.819585521689021,4.23,-0.34,9.3,5.42,5
