ipc,m1,m0,cpi,debt,exports,rev,hydro,imae,itcer,lendrate,deprate,tpm
4.18,5.084203731595949,8.65282371396674,1.9980459426809816,22.239610274938748,-7.721691757246774,1.559000199547178,18.714416345388507,4.07,-1.67,8.94,5.45,5
4.34,5.251964770062401,6.747764659479749,1.5073297321459125,22.289786222473573,-5.101324295809473,1.318673950689586,-5.621446246053541,0.61,-1.49,8.78,5.46,5
4.13,7.943423951676287,13.666344120694164,1.1323724421044012,23.15540996641676,1.5419806657702928,20.89449386522162,0.36673184866300446,6.38,-1.67,9.03,5.45,5.25
4.27,7.065327478659178,14.518357363584755,1.3808115942114618,22.925562221646523,10.233782017122817,9.893270365288664,6.979623389557066,4.11,-1.61,8.94,5.44,5.25
4.79,9.001396993653543,11.1518952417061,1.7012400261643634,11.142075720197475,-2.8548968297442023,-6.6761909969525135,-2.414326614975693,2.75,-2.41,8.42,5.46,5.25
4.74,7.784460208886479,9.119341555252802,1.8679171018338712,6.807612272460339,5.500051751855661,14.701617381856202,18.995786384165392,3.87,-2.2,8.48,5.45,5.25
4.42,8.131710687604077,8.673579951993382,1.5270898906586616,6.017591177496584,-3.1208553705905473,1.6884497034951096,-50.522547198396325,3.52,-2.17,8.82,5.47,5.25
4.21,8.431096316874509,7.753096320753805,1.088785270925996,5.8042334594240685,-7.043120981720019,11.04833435805208,32.504779844485654,3.94,-3.31,9.04,5.5,5.25
4.15,7.759072891968266,9.173182311885064,0.8729775818349772,5.042752166313491,4.615383007402762,10.31939148742449,5.589682544664498,3.28,-1.78,9.13,5.47,5
4.63,6.682512394158202,8.25911731702007,1.2253322438004588,8.046035517813976,-0.6578562793037257,5.305402355993394,24.373577277906833,3.28,-2.94,8.65,5.5,5
4.39,4.288797544792722,4.112402568209994,1.5015090867017022,11.45992103233322,0.24251254761802343,-8.921950978304949,-25.850397208622677,2.1,-3.38,8.92,5.46,5
4.14,6.729969226190136,8.331473726113181,1.545750281811209,11.742010386601542,0.8655980951608022,6.163523921200564,34.49145740857995,3.79,-3.12,9.26,6.06,5
3.5,4.397964702094903,6.425998797933019,1.1142438176857894,1.2804264907064322,1.2112278938767318,3.2869953755167103,-5.839629309849403,3.8,-3.41,9.96,6.07,5
3.25,3.5295023415853777,6.569571886191916,1.5998291291059452,1.7189990718646797,5.371882002644313,0.5767024700595869,19.388011135886973,4.9,-3.14,10.22,5.5,4.75
3.27,1.548245382655722,-1.3221039151002143,1.995090359296281,1.0450701515125616,5.558201445933797,5.5585981860041045,-3.553631074314101,3.55,-2.43,10.21,5.5,4.75
3.22,4.998554577115044,3.3002072195008836,2.1438031323914863,1.1259843661152402,-1.9667963205192152,1.396839687844853,-10.21101195332852,4.96,-2.01,10.28,5.51,4.75
3.13,5.014306576104133,6.279977808836712,2.0380712080756425,0.7911333100661722,9.811901261557663,13.809045912723583,17.456282584981597,4.48,-0.85,10.38,5.5,4.5
3.41,5.257412429039832,6.887314523834576,1.9550025496311465,5.138651050919663,13.621563412884896,8.4084355434916,-3.384200885190136,5.24,-1.43,10.11,5.46,4.5
3.7,6.134084925022343,5.619831724676061,1.7005565715979998,5.450285801033772,8.298371775703828,8.320697602441207,50.46850243819421,3.58,-2.74,9.68,5.46,4.5
3.45,5.001759168941078,8.424714602296213,1.6700280492135455,5.360554995947808,18.838403917464497,7.802445635972788,-33.64639106078329,4.13,-4.62,9.94,5.48,4.5
3.64,5.342125309326029,4.88615399867296,1.596725913786301,5.484406840629497,14.1047722785836,0.8467843768766414,-1.3155727093720593,4.33,-6.79,9.74,5.49,4.5
3.38,5.706448625804583,5.103750404032681,1.2240034107743547,3.0458046982229092,4.409434313532579,5.267518252631298,-2.994779161183825,4.63,-6.58,9.99,5.49,4
2.95,6.862917495001852,7.205668200109905,0.6509977956253188,-0.43842777958449375,10.825084836493204,10.615907232329567,0.9379210361148972,5.84,-7.3,10.39,5.46,4
2.32,9.723458224298652,9.9339563473956,-0.2301957253808773,4.316661441174396,5.1101751026336295,1.2729280227581796,-87.36064925597358,4.83,-7.24,11.02,5.45,4
2.44,9.273369348170135,8.516678483983142,-0.0870693573011394,5.278427338885727,9.398916819168068,7.4048725578400365,-36.11189475109189,4.49,-6.47,10.78,5.45,3.5
2.43,10.530014654836428,11.330298040547504,-0.02203371166791257,4.917717650646125,-3.0669135696995475,3.9659700961284017,-39.8047632836863,4.74,-6.97,10.69,5.45,3.5
2.58,11.822549955538795,11.987235477630342,-0.10408513918598317,6.468038368634055,-2.6967441560802996,0.73461243868298,-22.990321237371617,2.73,-6.44,10.44,5.43,3.5
2.55,11.094971135073806,11.21616791764577,0.03502708304532476,6.461904398027052,5.2781884777559185,-1.254567282972907,-20.9570144604478,2.16,-6.5,10.39,5.49,3.5
2.39,13.690566045642072,12.469210130093344,0.17941077233718516,6.295072717551697,2.12029922353949,3.7478450679834903,-41.51379304388669,4.51,-7.82,10.51,5.49,3.25
2.32,12.432812506834878,10.030716076194324,0.22543182246153037,6.229544802825693,1.7348120307395298,0.6343686444724383,-9.998945078983912,4.76,-8.23,10.55,5.48,3.25
1.96,12.513940252094358,14.34411839200198,0.24101312842326195,5.7938946887389875,0.49078452675361817,-0.580589459610259,-58.871101570987335,5.23,-8.82,10.91,5.48,3.25
1.88,11.238045694610754,7.837297218608264,0.0088425706673334,5.817641560948239,-8.119409654543919,-2.7291458807493285,-23.570905420014476,4.8,-7.19,11.05,5.49,3.25
2.23,10.827579871889805,7.493024117874469,0.1275351999502128,5.606763825239902,-6.82815074164056,1.0884718645113978,-36.82917466121695,4.39,-5.54,10.65,5.49,3
2.51,11.387200135925823,9.666051231284811,0.43536910873953616,4.990281582806055,-6.498348824913069,1.8002607404749682,-23.12660396409747,4.05,-5.78,10.35,5.5,3
3.07,10.762442199900946,9.173606654143285,0.6366935496003201,6.205338853132503,-12.350527803412348,-0.2526233427136759,-61.359633953020065,2.61,-5.81,9.7,5.43,3
4.38,5.878701699653988,13.31468893122114,1.2299080308038055,1.2315962355692989,-5.313877767284403,6.5937580405494245,-26.614270166886374,1.83,-6.59,8.34,5.5,3
4.27,8.133122701313411,11.151732748902532,0.8437083293303616,0.3501237502135268,-4.956438765351301,0.870062962663809,-37.91197387498784,2.15,-5.89,8.44,5.5,3
4.26,8.224223723272672,9.085422863243233,0.8876646705649804,0.3846389985039167,-6.8246881150230365,-0.6588755471714336,-15.675080710467792,1.08,-3.64,8.49,5.49,3
4.09,6.5851591107074725,6.469341391539274,1.1658037736477669,-1.2759737754816314,-0.04374453263107369,3.514088417773742,-1.673949787952722,4.29,-3.99,8.69,5.48,3
4.36,6.8893904755563895,10.527178825755712,1.0727023823578818,7.517462498308447,-8.466350946646184,23.885306383626137,-35.57887847693459,4.17,-5.69,8.43,5.48,3
4.43,3.306097339588554,4.967293060864897,1.0735038085898374,7.452343506909109,-1.4159528603634897,5.411631668722805,14.650927738776875,2.74,-5.46,8.34,5.46,3
4.62,4.69879670779676,10.052878688722444,0.8646147538590832,7.384088118215715,-13.347219125103305,8.270944758433352,-84.0562515263163,0.6,-5.59,8.12,5.46,3
4.74,4.321056009580637,9.43156873879225,1.0497862708119143,7.464839885599517,1.154642667163408,14.830025508153357,18.255764249416018,2.66,-5.37,7.98,5.47,3
4.56,4.378139699116446,11.098838840864468,1.5367755028160346,7.708985079127828,2.545283446809865,6.652291549246492,19.68472928183216,2.94,-5.75,8.19,5.48,3
4.76,5.797597969251456,17.187388580209273,1.671870990986957,7.32199691922677,-15.152785980255334,7.8547145099289395,2.848526172658872,1.75,-6.68,7.96,5.49,3
4.67,6.047011388280232,10.339948176329017,1.6703058710160867,8.28675572787212,8.223140549090502,11.425410590855911,1.497939574237428,3.17,-6.63,8.03,5.49,3
4.23,6.549678771794198,9.976906177650058,2.0300531865359517,6.781504520816739,18.094743719342343,13.336540037054869,46.92653753583444,4.7,-5.84,8.44,5.44,3
3.83,9.578140053650586,11.62938741592452,2.4794005969470234,6.956408956661342,5.291127226860937,3.164557390835298,49.70101557191447,5.19,-5.2,8.88,5.45,3
3.96,6.201171458040022,8.373242458902652,2.771595651900416,6.693945362846243,11.186902925504503,7.74248259129422,27.582488396744154,4.38,-6.27,8.75,5.45,3
4,5.216276207604764,10.03214339368057,2.411875271120234,6.4740655540941106,14.658894722619564,15.076125468965706,27.406836708307036,4.48,-7.99,8.73,5.44,3
4.09,5.2230991486808875,12.120538187750007,2.152881766915282,6.147843316011858,3.53553183344113,7.243658088495408,29.924289485285716,2.16,-8.63,8.64,5.42,3
3.93,6.952518469657676,12.095285696966409,1.8393234242362055,-2.632923871838777,6.462032407434304,-13.081834630423115,-8.44046813010344,2.34,-7.01,8.76,5.41,3
4.36,7.156931877291051,11.953854923286045,1.6272539252383034,3.4116987008484756,0.38917044725597094,18.06816936344635,-5.721857778672224,2.81,-6.55,8.32,5.4,3
5.22,7.651474154183901,11.11666760826644,1.7103963201701156,3.51532971967643,7.039688973319436,-0.09089378741595766,51.66451849835667,3.99,-6.82,7.45,5.37,3
4.72,7.42513156072242,6.93877502187501,1.9097688270304225,3.440705667068933,0.21361523666296733,-1.995313199381599,1.428229499600242,3.17,-5.54,7.97,5.35,3
4.36,8.259234501429447,10.096644935593524,2.1571309611642775,3.032164317317587,0.17935079836002288,3.756798174612719,-16.719180180889293,2.12,-3.88,8.33,5.35,3
4.2,8.83758776683159,10.089325388498692,2.0006113975012063,3.4877362537288903,18.337882561490737,6.403990183384245,20.715068140818804,3.11,-3.58,8.52,5.33,3
4.69,8.383704294239003,12.580975633905034,2.14923152856894,2.701867365639288,2.4983950432933,6.942774025730181,9.166457977686182,1.78,-3.04,7.98,5.32,2.75
5.68,7.909342023593702,10.838956614032291,2.107564724618083,2.071099306447266,-9.37413751063234,-2.3650026872971353,36.61951586452048,1.63,-3.1,6.93,5.28,2.75
4.71,8.188808986427176,7.011663128935375,2.0818810207721583,2.2364605320140285,0.04549590615328114,8.366527260264078,11.086000554563125,1.89,-1.47,7.98,5.27,2.75
4.15,8.334264665453794,10.922793753557691,2.202158116651187,2.650967293340045,-1.465031817047624,4.445019840244591,19.90674887059356,2.79,0.66,8.54,5.27,2.75
4.14,8.627046832665108,9.925596695580374,2.3058007447060547,2.907574328411578,-2.0073157951989273,-1.8340993749141887,-4.5206010898805715,2.99,1.27,8.52,5.25,2.75
3.92,10.491490704833415,11.771683978276926,2.408585116351958,3.1038179879528727,-0.33844559011564357,5.338005018808367,-1.5262514161968888,4.28,1.71,8.76,5.25,2.75
4.09,7.302736767700147,4.126509815784907,2.738745459417125,3.044144513421898,-2.1915286838450676,9.580392202891195,73.02934347955379,4.51,0.84,8.54,5.22,2.75
3.79,7.37763825214337,9.013020871556776,2.808691313662681,-3.1260551497567235,0.641595121253058,-7.168574009430273,40.00808451628046,4.13,0.41,8.82,5.21,2.75
2.61,6.563518562974835,5.854765740547485,2.857533308477045,-2.984129381571954,-0.7976997761417692,6.437319713894496,-17.566089389494444,3.8,1.99,10.09,5.17,2.75
3.36,6.931027755953956,8.93043691828801,2.642768889584257,0.22976073292948485,4.951723474868874,3.8667146892478854,52.2393969102616,3.35,1.14,9.24,5.15,2.75
4.55,8.011330531080496,8.44745467827881,2.327878372426184,0.3615922214731171,-0.01194671765354371,3.2889873996984065,14.693221117758348,2.75,1.07,7.96,5.13,2.75
4.34,6.976276419288396,7.047735188414883,2.49708662940833,0.01758467784860329,0.7719336577139302,6.4459698158691126,27.402725371085435,3.69,2.16,8.16,5.11,2.75
3.15,7.343485279046824,7.678146824286358,2.1495363979331827,-0.0641458660060934,-1.7981120694613215,3.98501938762994,10.238210690356553,3.57,2,9.37,5.09,2.75
2.31,7.734961991744349,10.51176034867325,1.897106196415255,0.5047582342468715,1.343353907917777,0.881639212323293,-51.698124541264704,2.22,2.91,10.17,5.05,2.75
4.1,12.244917463550388,10.735246010406918,1.4872194836308417,0.6084672757701526,-2.7203152763993543,4.6392723610203745,-26.38338039724042,3.54,0.6,8.29,5.05,2.75
4.46,8.567679350391622,6.601043513924765,1.4708546931979427,0.09899232025265547,-3.742549260600647,3.1792019288127804,21.871295139530744,4.19,-0.4,7.96,5.03,2.75
4.17,8.566597017411226,9.237527002649948,1.8624981177786104,-0.12662057567052187,-0.07512442836183908,6.286924511986669,12.410200835793184,3.58,-0.91,8.27,5.02,2.75
4.75,8.23797251520002,8.06239706595644,1.985780923276348,-0.49182137506846857,-2.749609371142281,3.101174924626804,25.14901448565814,3.69,-2.08,7.63,5.01,2.75
4.54,10.639600211739086,9.536588327519269,1.7965170268538166,13.389480272323873,-0.902893272834948,7.765937362391995,-26.03728930825664,4.13,-1.24,7.85,5.1,2.75
4.8,10.855748582876323,10.905170701576772,1.6755282111740932,13.43949496027328,4.884792074647848,0.16034051042428388,-15.18320439885823,3.33,-1.03,7.59,5.08,2.75
4.37,11.318972541545412,12.80706546967476,1.804777872945884,13.324881972119762,2.1023282678034327,5.7862381978447175,44.243550234437734,3.79,-0.84,8.05,5.03,2.75
3.01,11.46216214656981,11.22790589626863,1.7443859493878833,9.983469981194126,2.3764121946803662,6.706677916303505,-23.753385149705597,3.33,-0.55,9.49,5,2.75
1.8,11.63902436623907,11.163791913545928,1.712581284482706,9.960351855408687,4.656889029583411,8.527933343071759,-11.264877057919964,4.43,-1.04,10.78,4.99,2.75
2.17,12.389343516924356,9.40918343577568,1.741826630025578,10.12603447612399,2.018406564312425,10.678549942258186,-10.977412628569285,3.68,-1.04,10.31,4.96,2.75
2.92,12.155026006417556,12.267416960898991,2.0104704043117927,10.215959329183733,6.418954189829318,4.6526198540703945,18.123183103191387,4.62,-0.82,9.47,4.95,2.75
3.41,12.71630557123622,11.217621762921937,2.236523703358539,10.177692877687685,9.659318321813616,16.016543169331143,14.372764913347956,4.08,-1.62,8.93,4.91,2.75
1.78,22.50084585912262,26.521165480677137,2.430707833319712,10.299466522554823,16.54708664420994,9.755284344547375,23.61206633315565,4.58,0.32,10.68,4.87,2.75
1.24,12.354896265349424,15.904783412416812,2.293214510804642,10.169203427460438,14.322757832178825,8.607021483610566,-4.103619290483085,2.55,-0.31,11.3,4.84,2.75
1.77,12.928189928634382,13.866936293121055,1.5190422409277815,10.215193527639777,-5.891166984126617,-31.3285645968449,-43.80002476834619,-3.53,-2.25,10.68,4.82,2
1.88,13.715044259506826,12.641642318698132,0.3642007949357762,26.00352668932686,-10.47194395957849,10.553768177334176,-157.2142209406437,-8.94,-3.79,10.54,4.74,2
1.8,12.07430929032185,19.56435391109572,0.24214270861282472,12.173307659838706,-7.214666279717807,-27.921734035726153,-93.93261444283752,-10.1,-3.78,10.66,4.73,2
2.39,16.01127333477237,17.90144685290489,0.7241856308332295,12.168662123690943,-22.12289723955756,-16.376774167816066,-71.04583268583112,-7.6,-3.4,10.02,4.68,1.75
2.88,18.74011274421896,16.55428742097218,1.0275281243066203,12.319824422851156,-0.9411319191477752,-13.829362207037832,-73.82102576043215,-4.24,-3.4,9.31,4.6,1.75
4.19,19.940517060975793,20.69123247902578,1.3188521369588813,12.407723866853004,-6.444806842166706,-11.474676897736735,-55.25984065202172,-1.08,-3.27,7.96,4.56,1.75
4.97,22.145906160093354,18.154909501653904,1.3909269768975108,12.77882904547969,1.9536503014570883,-0.6582258320731782,-46.24200010356372,1.02,-3.18,7.16,4.51,1.75
5.34,23.826678792632805,20.471602544649592,1.1772409878111567,13.60310520717256,4.148859120373682,5.367438162847726,-39.96656817507889,2.86,-3.93,6.63,4.46,1.75
5.46,24.7399449336001,20.436385409381685,1.1313328344018103,13.676620535757776,-3.609297437878567,1.6241509249379504,-33.44508048381716,1.64,-2.84,6.5,4.42,1.75
4.82,23.671805037540317,20.20860430863074,1.2700549882610268,13.76672972678179,9.048003033953034,2.609337951362889,-4.361498283644405,4.31,-1.05,7.16,4.35,1.75
5.24,10.842651686082228,11.173426815306795,1.3508063220866615,13.403316062609605,-0.576027017314118,4.17889737062378,2.1962137178966223,1.62,-3.23,6.75,4.32,1.75
6,23.637494497982026,20.876294207455715,1.661366854061086,13.681193904493227,-0.0969556019329687,9.523093168029462,-17.76767584904766,2.81,-3.6,5.96,4.29,1.75
