key,mae,time,cc
snaive,2.0864930555555556,0.02725,1.0018382352941178
hw,1.6876864835175336,0.0605,2.224264705882353
ar,1.280121624255762,0.197,7.24264705882353
sarima,0.5772244535245026,24.37325,896.0753676470588
var,1.1511898137569634,0.065,2.3897058823529416
svm,0.8973471086006405,37.83025,1390.8180147058824
rf,0.6666980578703727,86.81325000000001,3191.663602941177
xgb,0.7630904805825816,108.80825,4000.3033088235297
mlp,0.959367562058303,716.029,26324.595588235294
lstm,1.1378283463957286,74.161,2726.5073529411766
