key,h = 3,h = 9,h = 12,h = 24
snaïve,1,1,1,1
holt-winters,0.4539470453726602,1.4995348408355595,0.5762155134615867,0.8177495812527152
ar,0.39928284087725713,0.881255082207461,0.4644840306103818,0.8107923913024049
sarima,0.12157446842962721,0.15564536474500112,0.1794903455828364,0.7803546331868779
var,0.16204626784978246,0.4647717895945197,0.8802141878083584,0.6856725922907118
svm,0.34472882527183946,0.4832810915359894,0.26925590761400914,0.7271233909219065
rf,0.3454037313432813,0.35837939240030364,0.24315261579473835,0.35406372474427333
xgb,0.4512477746650354,0.4067164210110701,0.43866261320485944,0.4085863622771342
mlp,0.4463304540319589,0.5413578023166713,0.28131424070562283,0.6520550902577267
lstm,0.3523244944964692,0.8788131897706515,0.3200533570922394,0.7509630550935955
